#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
422	7/17/2019 1:30	7.6	5.72			
423	7/17/2019 1:45	7.65	5.68			
424	7/17/2019 2:00	7.65	5.64			
425	7/17/2019 2:15	7.65	5.62			
426	7/17/2019 2:30	7.65	5.58			
427	7/17/2019 2:45	7.68	5.54			
428	7/17/2019 3:00	7.69	5.5			
429	7/17/2019 3:15	7.72	5.46			
430	7/17/2019 3:30	7.71	5.44			
431	7/17/2019 3:45	7.74	5.4			
432	7/17/2019 4:00	7.74	5.38			
433	7/17/2019 4:15	7.75	5.34			
434	7/17/2019 4:30	7.74	5.32			
435	7/17/2019 4:45	7.76	5.28			
436	7/17/2019 5:00	7.75	5.24			
437	7/17/2019 5:15	7.65	5.22			
438	7/17/2019 5:30	7.4	5.18			
439	7/17/2019 5:45	7.47	5.14			
440	7/17/2019 6:00	7.61	5.1			
441	7/17/2019 6:15	7.57	5.06			
442	7/17/2019 6:30	7.74	5.04			
443	7/17/2019 6:45	7.66	5.04			
444	7/17/2019 7:00	7.65	5.04			
445	7/17/2019 7:15	7.67	5.04			
446	7/17/2019 7:30	7.69	5.06			
447	7/17/2019 7:45	7.66	5.1			
448	7/17/2019 8:00	7.66	5.16			
449	7/17/2019 8:15	7.67	5.2			
450	7/17/2019 8:30	7.63	5.26			
451	7/17/2019 8:45	7.67	5.34			
452	7/17/2019 9:00	7.66	5.38			
453	7/17/2019 9:15	7.62	5.42			
454	7/17/2019 9:30	7.66	5.48			
455	7/17/2019 9:45	7.59	5.56			
456	7/17/2019 10:00	7.56	5.72			
457	7/17/2019 10:15	7.58	5.9			
458	7/17/2019 10:30	7.57	6.04			
459	7/17/2019 10:45	7.56	6.16			
460	7/17/2019 11:00	7.55	6.28			
461	7/17/2019 11:15	7.5	6.44			
462	7/17/2019 11:30	7.49	6.62			
463	7/17/2019 11:45	7.4	6.94			
464	7/17/2019 12:00	7.32	7.28			
465	7/17/2019 12:15	7.26	7.6			
466	7/17/2019 12:30	7.21	7.78			
467	7/17/2019 12:45	7.23	7.84			
468	7/17/2019 13:00	7.2	7.96			
469	7/17/2019 13:15	7.15	8.12			
470	7/17/2019 13:30	7.12	8.26			
471	7/17/2019 13:45	7.17	8.38			
472	7/17/2019 14:00	7.16	8.46			
473	7/17/2019 14:15	7.14	8.58			
474	7/17/2019 14:30	7.12	8.7			
475	7/17/2019 14:45	7.06	8.86			
476	7/17/2019 15:00	7.04	8.98			
477	7/17/2019 15:15	7.04	8.96			
478	7/17/2019 15:30	7.02	9.08			
479	7/17/2019 15:45	6.95	9.34			
480	7/17/2019 16:00	6.94	9.42			
481	7/17/2019 16:15	6.93	9.44			
482	7/17/2019 16:30	6.94	9.38			
483	7/17/2019 16:45	6.96	9.3			
484	7/17/2019 17:00	6.98	9.18			
485	7/17/2019 17:15	6.7	9.08			
486	7/17/2019 17:30	7.01	8.96			
487	7/17/2019 17:45	6.98	8.86			
488	7/17/2019 18:00	7.01	8.74			
489	7/17/2019 18:15	6.5	8.6			
490	7/17/2019 18:30	6.35	8.46			
491	7/17/2019 18:45	5.62	8.28			
492	7/17/2019 19:00	5.73	8.14			
493	7/17/2019 19:15	5.03	8			
494	7/17/2019 19:30	5.26	7.86			
495	7/17/2019 19:45	5.03	7.72			
496	7/17/2019 20:00	4.94	7.6			
497	7/17/2019 20:15	5.04	7.5			
498	7/17/2019 20:30	4.92	7.4			
499	7/17/2019 20:45	4.83	7.3			
500	7/17/2019 21:00	4.92	7.18			
501	7/17/2019 21:15	4.54	7.1			
502	7/17/2019 21:30	4.5	7			
503	7/17/2019 21:45	4.5	6.92			
504	7/17/2019 22:00	4.44	6.84			
505	7/17/2019 22:15	4.42	6.78			
506	7/17/2019 22:30	4.49	6.7			
507	7/17/2019 22:45	4.59	6.64			
508	7/17/2019 23:00	5.39	6.56			
509	7/17/2019 23:15	6.98	6.5			
510	7/17/2019 23:30	7.48	6.44			
511	7/17/2019 23:45	7.5	6.38			
512	7/18/2019 0:00	7.52	6.32			
513	7/18/2019 0:15	7.55	6.26			
514	7/18/2019 0:30	7.56	6.18			
515	7/18/2019 0:45	7.57	6.12			
516	7/18/2019 1:00	7.56	6.06			
517	7/18/2019 1:15	7.56	6			
518	7/18/2019 1:30	7.55	5.94			
519	7/18/2019 1:45	7.26	5.9			
520	7/18/2019 2:00	7.39	5.84			
521	7/18/2019 2:15	7.43	5.8			
522	7/18/2019 2:30	7.49	5.74			
523	7/18/2019 2:45	7	5.7			
524	7/18/2019 3:00	6.64	5.66			
525	7/18/2019 3:15	6.28	5.64			
526	7/18/2019 3:30	6.21	5.6			
527	7/18/2019 3:45	5.58	5.58			
528	7/18/2019 4:00	5.18	5.54			
529	7/18/2019 4:15	4.95	5.52			
530	7/18/2019 4:30	4.83	5.5			
531	7/18/2019 4:45	4.71	5.46			
532	7/18/2019 5:00	4.6	5.44			
533	7/18/2019 5:15	4.55	5.42			
534	7/18/2019 5:30	4.51	5.4			
535	7/18/2019 5:45	4.45	5.38			
536	7/18/2019 6:00	4.44	5.36			
537	7/18/2019 6:15	4.41	5.34			
538	7/18/2019 6:30	4.38	5.32			
539	7/18/2019 6:45	4.36	5.3			
540	7/18/2019 7:00	4.34	5.28			
541	7/18/2019 7:15	4.33	5.28			
542	7/18/2019 7:30	4.44	5.28			
543	7/18/2019 7:45	4.77	5.28			
544	7/18/2019 8:00	4.87	5.28			
545	7/18/2019 8:15	4.94	5.28			
546	7/18/2019 8:30	5.19	5.3			
547	7/18/2019 8:45	5.15	5.34			
548	7/18/2019 9:00	5.27	5.42			
549	7/18/2019 9:15	5.18	5.56			
550	7/18/2019 9:30	5.27	5.74			
551	7/18/2019 9:45	5.03	5.92			
552	7/18/2019 10:00	4.87	6.16			
553	7/18/2019 10:15	4.76	6.38			
554	7/18/2019 10:30	4.6	6.64			
555	7/18/2019 10:45	4.57	6.88			
556	7/18/2019 11:00	4.6	7.14			
557	7/18/2019 11:15	4.69	7.46			
558	7/18/2019 11:30	4.78	7.78			
559	7/18/2019 11:45	4.98	8.06			
560	7/18/2019 12:00	5.36	8.3			
561	7/18/2019 12:15	5.56	8.46			
562	7/18/2019 12:30	6.55	8.7			
563	7/18/2019 12:45	6.05	9.06			
564	7/18/2019 13:00	5.75	9.38			
565	7/18/2019 13:15	5.54	9.64			
566	7/18/2019 13:17			Logged		
567	7/18/2019 13:17				Logged	
568	7/18/2019 13:17					Logged
569	7/18/2019 13:30	6.92	9.8			
570	7/18/2019 13:45	6.92	9.84			
571	7/18/2019 14:00	6.88	10.02			
572	7/18/2019 14:15	6.87	10.1			
573	7/18/2019 14:30	6.86	10.1			
574	7/18/2019 14:45	6.85	10.16			
575	7/18/2019 15:00	6.83	10.18			
576	7/18/2019 15:15	6.82	10.2			
577	7/18/2019 15:30	6.81	10.28			
578	7/18/2019 15:45	6.73	10.34			
579	7/18/2019 16:00	6.66	10.36			
580	7/18/2019 16:15	6.72	10.34			
581	7/18/2019 16:30	6.79	10.32			
582	7/18/2019 16:45	6.81	10.26			
583	7/18/2019 17:00	6.8	10.2			
584	7/18/2019 17:15	6.74	10.06			
585	7/18/2019 17:30	6.77	9.86			
586	7/18/2019 17:45	6.83	9.66			
587	7/18/2019 18:00	6.8	9.48			
588	7/18/2019 18:15	6.83	9.3			
589	7/18/2019 18:30	6.87	9.12			
590	7/18/2019 18:45	6.88	8.94			
591	7/18/2019 19:00	6.96	8.78			
592	7/18/2019 19:15	7	8.62			
593	7/18/2019 19:30	7.04	8.48			
594	7/18/2019 19:45	6.92	8.34			
595	7/18/2019 20:00	6.89	8.22			
596	7/18/2019 20:15	6.97	8.12			
597	7/18/2019 20:30	7	8.02			
598	7/18/2019 20:45	7.1	7.94			
599	7/18/2019 21:00	6.98	7.84			
600	7/18/2019 21:15	7.17	7.76			
601	7/18/2019 21:30	7.13	7.66			
602	7/18/2019 21:45	7.14	7.56			
603	7/18/2019 22:00	7.25	7.48			
