"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"57164",57164,2019-08-02 18:56:54,1.8410579817,1.9160572224,-53.418671496,-49.78877113,-51.333397087,-53.418671496,-49.363230237,"col6"
"57165",57165,2019-08-02 18:56:55,1.8597175681,1.9160720909,-49.831078977,-55.989094014,-52.261286117,-49.831078977,-49.602888826,"col6"
"57166",57166,2019-08-02 18:56:56,1.8597175681,1.9160720909,-49.831078977,-55.989094014,-52.261286117,-49.831078977,-49.602888826,"col6"
"57167",57167,2019-08-02 18:56:57,1.8597175681,1.9160720909,-49.831078977,-55.989094014,-52.261286117,-49.831078977,-49.602888826,"col6"
"57168",57168,2019-08-02 18:56:57,1.8597175681,1.9160720909,-49.831078977,-55.989094014,-52.261286117,-49.831078977,-49.602888826,"col6"
"57169",57169,2019-08-02 18:56:58,1.8713513225,1.9161673241,-47.890292336,-59.837600611,-52.657305355,-47.890292336,-49.553671782,"col6"
"57377",57377,2019-08-02 19:00:01,1.8771924249,1.9509633954,-43.803199653,-49.223921763,-51.018832145,-43.803199653,-46.478383297,"col7"
"57378",57378,2019-08-02 19:00:03,1.8771924249,1.9509633954,-43.803199653,-49.223921763,-51.018832145,-43.803199653,-46.478383297,"col7"
"57379",57379,2019-08-02 19:00:03,1.8771924249,1.9509633954,-43.803199653,-49.223921763,-51.018832145,-43.803199653,-46.478383297,"col7"
"57380",57380,2019-08-02 19:00:04,1.8771924249,1.9509633954,-43.803199653,-49.223921763,-51.018832145,-43.803199653,-46.478383297,"col7"
"57381",57381,2019-08-02 19:00:05,1.8737846525,1.9534618181,-43.617257861,-45.64098297,-50.106688888,-43.617257861,-46.172714582,"col7"
"57382",57382,2019-08-02 19:00:06,1.8737846525,1.9534618181,-43.617257861,-45.64098297,-50.106688888,-43.617257861,-46.172714582,"col7"
"57383",57383,2019-08-02 19:00:07,1.8737846525,1.9534618181,-43.617257861,-45.64098297,-50.106688888,-43.617257861,-46.172714582,"col7"
"57384",57384,2019-08-02 19:00:07,1.8737846525,1.9534618181,-43.617257861,-45.64098297,-50.106688888,-43.617257861,-46.172714582,"col7"
"57385",57385,2019-08-02 19:00:08,1.8726615699,1.9552518373,-52.046880182,-51.872509968,-50.592115138,-52.046880182,-46.707358009,"col7"
"57386",57386,2019-08-02 19:00:10,1.8726615699,1.9552518373,-52.046880182,-51.872509968,-50.592115138,-52.046880182,-46.707358009,"col7"
"57387",57387,2019-08-02 19:00:10,1.8726615699,1.9552518373,-52.046880182,-51.872509968,-50.592115138,-52.046880182,-46.707358009,"col7"
"57388",57388,2019-08-02 19:00:11,1.8726615699,1.9552518373,-52.046880182,-51.872509968,-50.592115138,-52.046880182,-46.707358009,"col7"
"57389",57389,2019-08-02 19:00:12,1.8915347565,1.9556114041,-51.362202158,-59.918919912,-51.118552702,-51.362202158,-46.674286371,"col7"
"57390",57390,2019-08-02 19:00:13,1.8915347565,1.9556114041,-51.362202158,-59.918919912,-51.118552702,-51.362202158,-46.674286371,"col7"
"57391",57391,2019-08-02 19:00:14,1.8915347565,1.9556114041,-51.362202158,-59.918919912,-51.118552702,-51.362202158,-46.674286371,"col7"
"57392",57392,2019-08-02 19:00:14,1.8915347565,1.9556114041,-51.362202158,-59.918919912,-51.118552702,-51.362202158,-46.674286371,"col7"
"57393",57393,2019-08-02 19:00:16,1.8782894149,1.9553366061,-49.051582082,-50.716427921,-50.653930506,-49.051582082,-46.855614543,"col7"
"57394",57394,2019-08-02 19:00:17,1.8782894149,1.9553366061,-49.051582082,-50.716427921,-50.653930506,-49.051582082,-46.855614543,"col7"
"57395",57395,2019-08-02 19:00:17,1.8782894149,1.9553366061,-49.051582082,-50.716427921,-50.653930506,-49.051582082,-46.855614543,"col7"
"57396",57396,2019-08-02 19:00:18,1.8782894149,1.9553366061,-49.051582082,-50.716427921,-50.653930506,-49.051582082,-46.855614543,"col7"
"57397",57397,2019-08-02 19:00:19,1.8911491059,1.9558020806,-50.230343179,-57.498559985,-50.681979768,-50.230343179,-46.675065187,"col7"
"57398",57398,2019-08-02 19:00:20,1.8911491059,1.9558020806,-50.230343179,-57.498559985,-50.681979768,-50.230343179,-46.675065187,"col7"
"57399",57399,2019-08-02 19:00:21,1.8911491059,1.9558020806,-50.230343179,-57.498559985,-50.681979768,-50.230343179,-46.675065187,"col7"
"57400",57400,2019-08-02 19:00:21,1.8911491059,1.9558020806,-50.230343179,-57.498559985,-50.681979768,-50.230343179,-46.675065187,"col7"
"57401",57401,2019-08-02 19:00:23,1.9058068275,1.954561471,-48.10705606,-62.474886889,-52.776735895,-48.10705606,-47.90141407,"col7"
"57402",57402,2019-08-02 19:00:24,1.9058068275,1.954561471,-48.10705606,-62.474886889,-52.776735895,-48.10705606,-47.90141407,"col7"
"57403",57403,2019-08-02 19:00:24,1.9058068275,1.954561471,-48.10705606,-62.474886889,-52.776735895,-48.10705606,-47.90141407,"col7"
"57404",57404,2019-08-02 19:00:25,1.9058068275,1.954561471,-48.10705606,-62.474886889,-52.776735895,-48.10705606,-47.90141407,"col7"
"57405",57405,2019-08-02 19:00:26,1.8893278426,1.9544998225,-53.08955602,-58.941529116,-54.1551632,-53.08955602,-48.689440954,"col7"
"57406",57406,2019-08-02 19:00:27,1.8893278426,1.9544998225,-53.08955602,-58.941529116,-54.1551632,-53.08955602,-48.689440954,"col7"
"57407",57407,2019-08-02 19:00:28,1.8893278426,1.9544998225,-53.08955602,-58.941529116,-54.1551632,-53.08955602,-48.689440954,"col7"
"57408",57408,2019-08-02 19:00:28,1.8893278426,1.9544998225,-53.08955602,-58.941529116,-54.1551632,-53.08955602,-48.689440954,"col7"
"57409",57409,2019-08-02 19:00:30,1.8929169952,1.9531962364,-46.960095893,-55.371770091,-54.62883429,-46.960095893,-48.696463676,"col7"
"57410",57410,2019-08-02 19:00:31,1.8929169952,1.9531962364,-46.960095893,-55.371770091,-54.62883429,-46.960095893,-48.696463676,"col7"
"57411",57411,2019-08-02 19:00:31,1.8929169952,1.9531962364,-46.960095893,-55.371770091,-54.62883429,-46.960095893,-48.696463676,"col7"
"57412",57412,2019-08-02 19:00:32,1.8929169952,1.9531962364,-46.960095893,-55.371770091,-54.62883429,-46.960095893,-48.696463676,"col7"
"57413",57413,2019-08-02 19:00:33,1.8932045803,1.9521383918,-45.334510033,-54.122841462,-55.173158701,-45.334510033,-48.866609274,"col7"
"57414",57414,2019-08-02 19:00:34,1.8932045803,1.9521383918,-45.334510033,-54.122841462,-55.173158701,-45.334510033,-48.866609274,"col7"
"57415",57415,2019-08-02 19:00:35,1.8932045803,1.9521383918,-45.334510033,-54.122841462,-55.173158701,-45.334510033,-48.866609274,"col7"
"57416",57416,2019-08-02 19:00:35,1.8932045803,1.9521383918,-45.334510033,-54.122841462,-55.173158701,-45.334510033,-48.866609274,"col7"
"57417",57417,2019-08-02 19:00:37,1.8777051367,1.9521599016,-43.483405509,-44.813583976,-55.08122548,-43.483405509,-48.851736791,"col7"
"57418",57418,2019-08-02 19:00:38,1.8777051367,1.9521599016,-43.483405509,-44.813583976,-55.08122548,-43.483405509,-48.851736791,"col7"
"57419",57419,2019-08-02 19:00:38,1.8777051367,1.9521599016,-43.483405509,-44.813583976,-55.08122548,-43.483405509,-48.851736791,"col7"
"57420",57420,2019-08-02 19:00:39,1.8777051367,1.9521599016,-43.483405509,-44.813583976,-55.08122548,-43.483405509,-48.851736791,"col7"
"57421",57421,2019-08-02 19:00:40,1.8922200374,1.9512334571,-49.182604257,-57.225317124,-55.675981831,-49.182604257,-48.53348391,"col7"
"57422",57422,2019-08-02 19:00:41,1.8922200374,1.9512334571,-49.182604257,-57.225317124,-55.675981831,-49.182604257,-48.53348391,"col7"
"57423",57423,2019-08-02 19:00:42,1.8922200374,1.9512334571,-49.182604257,-57.225317124,-55.675981831,-49.182604257,-48.53348391,"col7"
"57424",57424,2019-08-02 19:00:42,1.8922200374,1.9512334571,-49.182604257,-57.225317124,-55.675981831,-49.182604257,-48.53348391,"col7"
"57425",57425,2019-08-02 19:00:44,1.8771588902,1.9502530248,-53.046836214,-54.635746845,-55.088962601,-53.046836214,-48.720665472,"col7"
"57426",57426,2019-08-02 19:00:45,1.8771588902,1.9502530248,-53.046836214,-54.635746845,-55.088962601,-53.046836214,-48.720665472,"col7"
"57427",57427,2019-08-02 19:00:45,1.8771588902,1.9502530248,-53.046836214,-54.635746845,-55.088962601,-53.046836214,-48.720665472,"col7"
"57428",57428,2019-08-02 19:00:46,1.8771588902,1.9502530248,-53.046836214,-54.635746845,-55.088962601,-53.046836214,-48.720665472,"col7"
"57429",57429,2019-08-02 19:00:47,1.8747639964,1.9496019693,-47.580180133,-47.934683302,-54.779879866,-47.580180133,-48.557176366,"col7"
"57430",57430,2019-08-02 19:00:48,1.8747639964,1.9496019693,-47.580180133,-47.934683302,-54.779879866,-47.580180133,-48.557176366,"col7"
"57431",57431,2019-08-02 19:00:49,1.8747639964,1.9496019693,-47.580180133,-47.934683302,-54.779879866,-47.580180133,-48.557176366,"col7"
"57432",57432,2019-08-02 19:00:49,1.8747639964,1.9496019693,-47.580180133,-47.934683302,-54.779879866,-47.580180133,-48.557176366,"col7"
"57433",57433,2019-08-02 19:00:51,1.8837882259,1.9481044845,-49.738690861,-53.015465937,-54.281758305,-49.738690861,-48.502548331,"col7"
"57434",57434,2019-08-02 19:00:52,1.8837882259,1.9481044845,-49.738690861,-53.015465937,-54.281758305,-49.738690861,-48.502548331,"col7"
"57435",57435,2019-08-02 19:00:52,1.8837882259,1.9481044845,-49.738690861,-53.015465937,-54.281758305,-49.738690861,-48.502548331,"col7"
"57436",57436,2019-08-02 19:00:53,1.8837882259,1.9481044845,-49.738690861,-53.015465937,-54.281758305,-49.738690861,-48.502548331,"col7"
"57437",57437,2019-08-02 19:00:54,1.8899724474,1.9481202315,-48.868804426,-55.992205971,-53.561460425,-48.868804426,-48.587187038,"col7"
"57438",57438,2019-08-02 19:00:55,1.8899724474,1.9481202315,-48.868804426,-55.992205971,-53.561460425,-48.868804426,-48.587187038,"col7"
"57439",57439,2019-08-02 19:00:56,1.8899724474,1.9481202315,-48.868804426,-55.992205971,-53.561460425,-48.868804426,-48.587187038,"col7"
"57440",57440,2019-08-02 19:00:56,1.8899724474,1.9481202315,-48.868804426,-55.992205971,-53.561460425,-48.868804426,-48.587187038,"col7"
"57441",57441,2019-08-02 19:00:58,1.8820409399,1.9480166273,-50.098841749,-51.821879332,-52.770388227,-50.098841749,-48.254885453,"col7"
"57442",57442,2019-08-02 19:00:59,1.8820409399,1.9480166273,-50.098841749,-51.821879332,-52.770388227,-50.098841749,-48.254885453,"col7"
"57443",57443,2019-08-02 19:00:59,1.8820409399,1.9480166273,-50.098841749,-51.821879332,-52.770388227,-50.098841749,-48.254885453,"col7"
"57444",57444,2019-08-02 19:01:00,1.8820409399,1.9480166273,-50.098841749,-51.821879332,-52.770388227,-50.098841749,-48.254885453,"col7"
"57445",57445,2019-08-02 19:01:01,1.8813541845,1.9466507808,-58.617746908,-61.387857263,-53.438842357,-58.617746908,-49.55018001,"col7"
"57446",57446,2019-08-02 19:01:02,1.8813541845,1.9466507808,-58.617746908,-61.387857263,-53.438842357,-58.617746908,-49.55018001,"col7"
"57447",57447,2019-08-02 19:01:03,1.8813541845,1.9466507808,-58.617746908,-61.387857263,-53.438842357,-58.617746908,-49.55018001,"col7"
"57448",57448,2019-08-02 19:01:03,1.8813541845,1.9466507808,-58.617746908,-61.387857263,-53.438842357,-58.617746908,-49.55018001,"col7"
"57449",57449,2019-08-02 19:01:05,1.8752825635,1.946228029,-53.498332753,-52.566206773,-53.265882947,-53.498332753,-50.457271423,"col7"
"57450",57450,2019-08-02 19:01:06,1.8752825635,1.946228029,-53.498332753,-52.566206773,-53.265882947,-53.498332753,-50.457271423,"col7"
"57451",57451,2019-08-02 19:01:06,1.8752825635,1.946228029,-53.498332753,-52.566206773,-53.265882947,-53.498332753,-50.457271423,"col7"
"57452",57452,2019-08-02 19:01:07,1.8752825635,1.946228029,-53.498332753,-52.566206773,-53.265882947,-53.498332753,-50.457271423,"col7"
"57453",57453,2019-08-02 19:01:08,1.880163976,1.9454324986,-51.854081414,-53.498743726,-54.230900697,-51.854081414,-51.387346524,"col7"
"57454",57454,2019-08-02 19:01:09,1.880163976,1.9454324986,-51.854081414,-53.498743726,-54.230900697,-51.854081414,-51.387346524,"col7"
"57455",57455,2019-08-02 19:01:10,1.880163976,1.9454324986,-51.854081414,-53.498743726,-54.230900697,-51.854081414,-51.387346524,"col7"
"57456",57456,2019-08-02 19:01:10,1.880163976,1.9454324986,-51.854081414,-53.498743726,-54.230900697,-51.854081414,-51.387346524,"col7"
"57457",57457,2019-08-02 19:01:12,1.8834225172,1.9455623248,-48.470908554,-52.223882441,-53.675185732,-48.470908554,-51.308269224,"col7"
"57458",57458,2019-08-02 19:01:13,1.8834225172,1.9455623248,-48.470908554,-52.223882441,-53.675185732,-48.470908554,-51.308269224,"col7"
"57459",57459,2019-08-02 19:01:13,1.8834225172,1.9455623248,-48.470908554,-52.223882441,-53.675185732,-48.470908554,-51.308269224,"col7"
"57460",57460,2019-08-02 19:01:14,1.8834225172,1.9455623248,-48.470908554,-52.223882441,-53.675185732,-48.470908554,-51.308269224,"col7"
"57461",57461,2019-08-02 19:01:15,1.8795358187,1.9450665643,-46.633484925,-48.666502768,-53.01193639,-46.633484925,-50.595674636,"col7"
"57462",57462,2019-08-02 19:01:16,1.8795358187,1.9450665643,-46.633484925,-48.666502768,-53.01193639,-46.633484925,-50.595674636,"col7"
"57463",57463,2019-08-02 19:01:17,1.8795358187,1.9450665643,-46.633484925,-48.666502768,-53.01193639,-46.633484925,-50.595674636,"col7"
"57464",57464,2019-08-02 19:01:17,1.8795358187,1.9450665643,-46.633484925,-48.666502768,-53.01193639,-46.633484925,-50.595674636,"col7"
"57465",57465,2019-08-02 19:01:19,1.8862192256,1.9440996508,-48.713247834,-54.846322179,-53.779896266,-48.713247834,-50.721571047,"col7"
"57466",57466,2019-08-02 19:01:20,1.8862192256,1.9440996508,-48.713247834,-54.846322179,-53.779896266,-48.713247834,-50.721571047,"col7"
"57467",57467,2019-08-02 19:01:20,1.8862192256,1.9440996508,-48.713247834,-54.846322179,-53.779896266,-48.713247834,-50.721571047,"col7"
"57468",57468,2019-08-02 19:01:21,1.8862192256,1.9440996508,-48.713247834,-54.846322179,-53.779896266,-48.713247834,-50.721571047,"col7"
"57469",57469,2019-08-02 19:01:22,1.8886557734,1.9436623257,-51.19548466,-57.621787654,-54.29170979,-51.19548466,-50.883437025,"col7"
"57470",57470,2019-08-02 19:01:23,1.8886557734,1.9436623257,-51.19548466,-57.621787654,-54.29170979,-51.19548466,-50.883437025,"col7"
"57471",57471,2019-08-02 19:01:24,1.8886557734,1.9436623257,-51.19548466,-57.621787654,-54.29170979,-51.19548466,-50.883437025,"col7"
"57472",57472,2019-08-02 19:01:24,1.8886557734,1.9436623257,-51.19548466,-57.621787654,-54.29170979,-51.19548466,-50.883437025,"col7"
"57473",57473,2019-08-02 19:01:26,1.8762731219,1.9437053043,-47.494618324,-48.955912434,-53.509899397,-47.494618324,-50.73074968,"col7"
"57474",57474,2019-08-02 19:01:27,1.8762731219,1.9437053043,-47.494618324,-48.955912434,-53.509899397,-47.494618324,-50.73074968,"col7"
"57475",57475,2019-08-02 19:01:27,1.8762731219,1.9437053043,-47.494618324,-48.955912434,-53.509899397,-47.494618324,-50.73074968,"col7"
"57476",57476,2019-08-02 19:01:28,1.8762731219,1.9437053043,-47.494618324,-48.955912434,-53.509899397,-47.494618324,-50.73074968,"col7"
"57477",57477,2019-08-02 19:01:29,1.8730766116,1.9432340356,-51.252383433,-50.064531855,-53.314638566,-51.252383433,-50.858920978,"col7"
"57478",57478,2019-08-02 19:01:30,1.8730766116,1.9432340356,-51.252383433,-50.064531855,-53.314638566,-51.252383433,-50.858920978,"col7"
"57479",57479,2019-08-02 19:01:31,1.8730766116,1.9432340356,-51.252383433,-50.064531855,-53.314638566,-51.252383433,-50.858920978,"col7"
"57480",57480,2019-08-02 19:01:31,1.8730766116,1.9432340356,-51.252383433,-50.064531855,-53.314638566,-51.252383433,-50.858920978,"col7"
"57481",57481,2019-08-02 19:01:33,1.8890973651,1.9429160148,-49.712115708,-54.646194332,-52.565564907,-49.712115708,-49.869406401,"col7"
"57482",57482,2019-08-02 19:01:34,1.8890973651,1.9429160148,-49.712115708,-54.646194332,-52.565564907,-49.712115708,-49.869406401,"col7"
"57483",57483,2019-08-02 19:01:34,1.8890973651,1.9429160148,-49.712115708,-54.646194332,-52.565564907,-49.712115708,-49.869406401,"col7"
"57484",57484,2019-08-02 19:01:35,1.8890973651,1.9429160148,-49.712115708,-54.646194332,-52.565564907,-49.712115708,-49.869406401,"col7"
"57485",57485,2019-08-02 19:01:36,1.8906187339,1.9432148036,-57.401375531,-63.31519436,-53.759896861,-57.401375531,-50.30307782,"col7"
"57486",57486,2019-08-02 19:01:37,1.8906187339,1.9432148036,-57.401375531,-63.31519436,-53.759896861,-57.401375531,-50.30307782,"col7"
"57487",57487,2019-08-02 19:01:38,1.8906187339,1.9432148036,-57.401375531,-63.31519436,-53.759896861,-57.401375531,-50.30307782,"col7"
"57488",57488,2019-08-02 19:01:38,1.8906187339,1.9432148036,-57.401375531,-63.31519436,-53.759896861,-57.401375531,-50.30307782,"col7"
"57489",57489,2019-08-02 19:01:40,1.8835460364,1.9432642089,-45.974655989,-50.021782232,-53.373567806,-45.974655989,-49.649808329,"col7"
"57490",57490,2019-08-02 19:01:41,1.8835460364,1.9432642089,-45.974655989,-50.021782232,-53.373567806,-45.974655989,-49.649808329,"col7"
"57491",57491,2019-08-02 19:01:41,1.8835460364,1.9432642089,-45.974655989,-50.021782232,-53.373567806,-45.974655989,-49.649808329,"col7"
"57492",57492,2019-08-02 19:01:42,1.8835460364,1.9432642089,-45.974655989,-50.021782232,-53.373567806,-45.974655989,-49.649808329,"col7"
"57493",57493,2019-08-02 19:01:43,1.8815484097,1.9433663681,-52.984864263,-57.866664062,-54.000543542,-52.984864263,-50.151358963,"col7"
"57494",57494,2019-08-02 19:01:44,1.8815484097,1.9433663681,-52.984864263,-57.866664062,-54.000543542,-52.984864263,-50.151358963,"col7"
"57495",57495,2019-08-02 19:01:45,1.8815484097,1.9433663681,-52.984864263,-57.866664062,-54.000543542,-52.984864263,-50.151358963,"col7"
"57496",57496,2019-08-02 19:01:45,1.8815484097,1.9433663681,-52.984864263,-57.866664062,-54.000543542,-52.984864263,-50.151358963,"col7"
"57497",57497,2019-08-02 19:01:47,1.8904420593,1.9424902663,-52.665558018,-59.907828885,-55.249579777,-52.665558018,-50.821589307,"col7"
"57498",57498,2019-08-02 19:01:48,1.8904420593,1.9424902663,-52.665558018,-59.907828885,-55.249579777,-52.665558018,-50.821589307,"col7"
"57499",57499,2019-08-02 19:01:48,1.8904420593,1.9424902663,-52.665558018,-59.907828885,-55.249579777,-52.665558018,-50.821589307,"col7"
"57500",57500,2019-08-02 19:01:49,1.8904420593,1.9424902663,-52.665558018,-59.907828885,-55.249579777,-52.665558018,-50.821589307,"col7"
"57501",57501,2019-08-02 19:01:50,1.8822503341,1.942523982,-50.580076279,-55.14572468,-55.282846722,-50.580076279,-51.02901469,"col7"
"57502",57502,2019-08-02 19:01:51,1.8822503341,1.942523982,-50.580076279,-55.14572468,-55.282846722,-50.580076279,-51.02901469,"col7"
"57503",57503,2019-08-02 19:01:52,1.8822503341,1.942523982,-50.580076279,-55.14572468,-55.282846722,-50.580076279,-51.02901469,"col7"
"57504",57504,2019-08-02 19:01:52,1.8822503341,1.942523982,-50.580076279,-55.14572468,-55.282846722,-50.580076279,-51.02901469,"col7"
"57505",57505,2019-08-02 19:01:54,1.872225026,1.9426010557,-51.473217339,-49.113143943,-54.337441865,-51.473217339,-51.059873876,"col7"
"57506",57506,2019-08-02 19:01:55,1.872225026,1.9426010557,-51.473217339,-49.113143943,-54.337441865,-51.473217339,-51.059873876,"col7"
"57507",57507,2019-08-02 19:01:55,1.872225026,1.9426010557,-51.473217339,-49.113143943,-54.337441865,-51.473217339,-51.059873876,"col7"
"57508",57508,2019-08-02 19:01:56,1.872225026,1.9426010557,-51.473217339,-49.113143943,-54.337441865,-51.473217339,-51.059873876,"col7"
"57509",57509,2019-08-02 19:01:57,1.8738773606,1.9417944164,-53.730931124,-52.979056636,-54.784457887,-53.730931124,-51.752797521,"col7"
"57510",57510,2019-08-02 19:01:58,1.8738773606,1.9417944164,-53.730931124,-52.979056636,-54.784457887,-53.730931124,-51.752797521,"col7"
"57511",57511,2019-08-02 19:01:59,1.8738773606,1.9417944164,-53.730931124,-52.979056636,-54.784457887,-53.730931124,-51.752797521,"col7"
"57512",57512,2019-08-02 19:01:59,1.8738773606,1.9417944164,-53.730931124,-52.979056636,-54.784457887,-53.730931124,-51.752797521,"col7"
"57513",57513,2019-08-02 19:02:01,1.8858517758,1.9424339568,-45.338756591,-50.337735532,-54.814813851,-45.338756591,-51.095727871,"col7"
