"Date_Time","EC_us","EC_Temp","DO_mgl","DO_Temp","airpress_kpa","Air_Temp_c","Air_Temp_LaVirgin"
"2019-08-09 02:45:00 UTC",7.5,4.85,7.75,4.62222222222222,62.5801,5.693,1.768
"2019-08-09 03:00:00 UTC",7.5,4.86111111111111,7.76,4.6,62.584,5.693,1.855
"2019-08-09 03:15:00 UTC",7.5,4.87777777777778,7.76,4.62222222222222,62.597,5.694,1.919
"2019-08-09 03:30:00 UTC",7.5,4.9,7.76,4.63888888888889,62.6,5.697,1.988
"2019-08-09 03:45:00 UTC",7.5,4.92777777777778,7.76,4.67777777777778,62.6221,5.698,2.101
"2019-08-09 04:00:00 UTC",7.5,4.97777777777778,7.76,4.72222222222222,62.6328,5.7,2.128
"2019-08-09 04:15:00 UTC",7.5,5.06111111111111,7.75,4.77777777777778,62.6314,5.701,2.124
"2019-08-09 04:30:00 UTC",7.5,5.12222222222222,7.74,4.83888888888889,62.6257,5.704,2.323
"2019-08-09 04:45:00 UTC",7.5,5.22222222222222,7.72,4.92222222222222,62.629,5.706,2.38
"2019-08-09 05:00:00 UTC",7.5,5.33888888888889,7.72,5.02222222222222,62.6334,5.709,2.406
"2019-08-09 05:15:00 UTC",7.5,5.46111111111111,7.69,5.13888888888889,62.6609,6.223,2.576
"2019-08-09 05:30:00 UTC",7.5,5.57777777777778,7.67,5.26111111111111,62.6559,5.944,2.506
"2019-08-09 05:45:00 UTC",7.5,5.72777777777778,7.62,5.37777777777778,62.6549,5.838,2.634
"2019-08-09 06:00:00 UTC",7.5,5.82777777777778,7.52,5.52222222222222,62.6423,5.791,2.606
"2019-08-09 06:15:00 UTC",7.5,5.93888888888889,7.55,5.62222222222222,62.633,5.767,2.539
"2019-08-09 06:30:00 UTC",8.2,6.02777777777778,7.51,5.72222222222222,62.6235,5.754,2.439
"2019-08-09 06:45:00 UTC",7.5,6.1,7.5,5.8,62.624,5.745,2.492
"2019-08-09 07:00:00 UTC",7.5,6.12777777777778,7.5,5.86111111111111,62.6261,5.739,2.389
"2019-08-09 07:15:00 UTC",7.5,6.17222222222222,7.48,5.9,62.6199,5.735,2.537
"2019-08-09 07:30:00 UTC",8.2,6.22222222222222,7.49,5.93888888888889,62.6137,5.734,2.669
"2019-08-09 07:45:00 UTC",7.5,6.27222222222222,7.47,5.97777777777778,62.5915,5.731,2.451
"2019-08-09 08:00:00 UTC",7.5,6.37777777777778,7.42,6.06111111111111,62.5754,5.728,2.478
"2019-08-09 08:15:00 UTC",7.5,6.41111111111111,7.45,6.13888888888889,62.5703,5.726,2.565
"2019-08-09 08:30:00 UTC",7.5,6.45,7.47,6.16111111111111,62.548,5.725,2.669
"2019-08-09 08:45:00 UTC",7.5,6.5,7.47,6.22222222222222,62.5265,5.723,2.739
"2019-08-09 09:00:00 UTC",7.5,6.57222222222222,7.46,6.27777777777778,62.5044,5.723,2.772
"2019-08-09 09:15:00 UTC",7.5,6.62222222222222,7.45,6.33888888888889,62.5028,5.721,2.667
"2019-08-09 09:30:00 UTC",7.5,6.68888888888889,7.45,6.37777777777778,62.4994,5.719,2.571
"2019-08-09 09:45:00 UTC",7.1,6.7,7.42,6.43888888888889,62.4912,5.717,2.645
"2019-08-09 10:00:00 UTC",7.5,6.66111111111111,7.41,6.42222222222222,62.4821,5.715,2.625
"2019-08-09 10:15:00 UTC",7.5,6.71111111111111,7.42,6.42222222222222,62.4712,5.715,2.949
"2019-08-09 10:30:00 UTC",7.5,6.73888888888889,7.42,6.46111111111111,62.4567,5.715,3.032
"2019-08-09 10:45:00 UTC",7.5,6.82222222222222,7.4,6.52222222222222,62.4515,5.714,2.978
"2019-08-09 11:00:00 UTC",7.5,6.95,7.38,6.62222222222222,62.4456,5.714,3.04
"2019-08-09 11:15:00 UTC",7.5,7.02222222222222,7.35,6.72222222222222,62.4421,5.712,2.971
"2019-08-09 11:30:00 UTC",7.5,7.06111111111111,7.33,6.77777777777778,62.4481,5.711,2.811
"2019-08-09 11:45:00 UTC",7.5,7.03888888888889,7.28,6.82222222222222,62.4416,5.708,2.783
"2019-08-09 12:00:00 UTC",7.5,7.02777777777778,7.29,6.8,62.4481,5.705,2.885
"2019-08-09 12:15:00 UTC",7.5,6.93888888888889,7.31,6.76111111111111,62.4475,5.702,2.863
"2019-08-09 12:30:00 UTC",7.5,6.86111111111111,7.32,6.67777777777778,62.4594,5.7,2.905
"2019-08-09 12:45:00 UTC",7.5,6.77777777777778,7.33,6.6,62.4632,5.697,2.869
"2019-08-09 13:00:00 UTC",7.5,6.71111111111111,7.34,6.52222222222222,62.464,5.694,2.739
"2019-08-09 13:15:00 UTC",7.5,6.58888888888889,7.36,6.43888888888889,62.4589,5.691,2.529
"2019-08-09 13:30:00 UTC",7.5,6.5,7.36,6.33888888888889,62.4842,5.687,2.584
"2019-08-09 13:45:00 UTC",7.5,6.41111111111111,7.3,6.23888888888889,62.5086,5.684,2.51
"2019-08-09 14:00:00 UTC",7.5,6.3,7.36,6.13888888888889,62.5175,5.679,2.579
"2019-08-09 14:15:00 UTC",7.5,6.18888888888889,7.39,6.03888888888889,62.5378,5.677,2.638
"2019-08-09 14:30:00 UTC",7.5,6.08888888888889,7.45,5.93888888888889,62.5519,5.674,2.772
"2019-08-09 14:45:00 UTC",7.5,6.02222222222222,7.5,5.83888888888889,62.5618,5.673,2.673
"2019-08-09 15:00:00 UTC",7.5,5.93888888888889,7.43,5.77777777777778,62.5517,5.671,2.705
"2019-08-09 15:15:00 UTC",7.5,5.88888888888889,7.32,5.7,62.5566,5.67,2.566
"2019-08-09 15:30:00 UTC",7.5,5.82222222222222,7.45,5.63888888888889,62.5844,5.669,2.558
"2019-08-09 15:45:00 UTC",7.5,5.77777777777778,7.51,5.57777777777778,62.589,5.668,2.598
"2019-08-09 16:00:00 UTC",7.5,5.72777777777778,7.55,5.52222222222222,62.5878,5.666,2.656
"2019-08-09 16:15:00 UTC",7.5,5.68888888888889,7.58,5.47777777777778,62.5958,5.665,2.647
"2019-08-09 16:30:00 UTC",7.5,5.66111111111111,7.59,5.43888888888889,62.5955,5.665,2.6
"2019-08-09 16:45:00 UTC",7.5,5.62222222222222,7.6,5.4,62.6066,5.664,2.624
"2019-08-09 17:00:00 UTC",7.5,5.57777777777778,7.61,5.36111111111111,62.6017,5.664,2.642
"2019-08-09 17:15:00 UTC",7.5,5.57222222222222,7.62,5.33888888888889,62.6042,5.664,2.55
"2019-08-09 17:30:00 UTC",7.5,5.52777777777778,7.62,5.3,62.6116,5.663,2.403
"2019-08-09 17:45:00 UTC",8.2,5.48888888888889,7.63,5.27777777777778,62.6128,5.662,2.406
"2019-08-09 18:00:00 UTC",7.5,5.45,7.64,5.23888888888889,62.6057,5.661,2.358
"2019-08-09 18:15:00 UTC",7.5,5.43888888888889,7.65,5.2,62.5944,5.661,2.33
"2019-08-09 18:30:00 UTC",7.5,5.4,7.66,5.17777777777778,62.6027,5.659,2.32
"2019-08-09 18:45:00 UTC",7.5,5.37777777777778,7.66,5.13888888888889,62.5816,5.659,2.326
"2019-08-09 19:00:00 UTC",7.5,5.33888888888889,7.66,5.12222222222222,62.5873,5.658,2.354
"2019-08-09 19:15:00 UTC",7.5,5.3,7.66,5.1,62.5849,5.656,2.403
"2019-08-09 19:30:00 UTC",8.2,5.3,7.67,5.07777777777778,62.5912,5.657,2.409
"2019-08-09 19:45:00 UTC",8.2,5.27777777777778,7.67,5.03888888888889,62.5694,5.657,2.39
"2019-08-09 20:00:00 UTC",7.5,5.25,7.67,5.02222222222222,62.5475,5.657,2.411
"2019-08-09 20:15:00 UTC",8.2,5.22222222222222,7.67,5,62.5304,5.657,2.398
"2019-08-09 20:30:00 UTC",7.5,5.2,7.67,4.97777777777778,62.5205,5.656,2.451
"2019-08-09 20:45:00 UTC",7.5,5.17777777777778,7.67,4.96111111111111,62.5141,5.656,2.498
"2019-08-09 21:00:00 UTC",8.2,5.17222222222222,7.67,4.93888888888889,62.4895,5.656,2.466
"2019-08-09 21:15:00 UTC",8.2,5.13888888888889,7.67,4.92222222222222,62.4723,5.656,2.515
"2019-08-09 21:30:00 UTC",7.5,5.12777777777778,7.67,4.9,62.4606,5.655,2.543
"2019-08-09 21:45:00 UTC",8.2,5.1,7.67,4.87777777777778,62.4591,5.655,2.493
"2019-08-09 22:00:00 UTC",7.5,5.08888888888889,7.67,4.86111111111111,62.4473,5.654,2.467
"2019-08-09 22:15:00 UTC",7.5,5.07777777777778,7.67,4.83888888888889,62.4511,5.649,2.31
"2019-08-09 22:30:00 UTC",8.2,5.03888888888889,7.64,4.82222222222222,62.4603,5.65,1.967
"2019-08-09 22:45:00 UTC",7.5,5.01111111111111,7.65,4.8,62.4534,5.648,1.796
"2019-08-09 23:00:00 UTC",7.5,4.97222222222222,7.64,4.76111111111111,62.4528,5.645,1.574
"2019-08-09 23:15:00 UTC",8.2,4.92777777777778,7.55,4.72222222222222,62.4444,5.642,1.641
"2019-08-09 23:30:00 UTC",8.2,4.9,7.48,4.7,62.4448,5.641,1.899
"2019-08-09 23:45:00 UTC",8.2,4.86111111111111,7.54,4.66111111111111,62.4513,5.64,1.856
"2019-08-10 00:00:00 UTC",7.5,4.83888888888889,7.63,4.62222222222222,62.4683,5.638,1.953
"2019-08-10 00:15:00 UTC",7.5,4.8,7.67,4.57777777777778,62.4792,5.64,1.999
"2019-08-10 00:30:00 UTC",7.5,4.77777777777778,7.71,4.56111111111111,62.4732,5.64,2.053
"2019-08-10 00:45:00 UTC",8.2,4.76111111111111,7.73,4.53888888888889,62.4885,5.638,2.135
"2019-08-10 01:00:00 UTC",7.5,4.73888888888889,7.74,4.52222222222222,62.4936,5.637,2.128
"2019-08-10 01:15:00 UTC",7.5,4.72777777777778,7.75,4.5,62.4976,5.638,2.12
"2019-08-10 01:30:00 UTC",8.2,4.72222222222222,7.76,4.47777777777778,62.5026,5.637,2.139
"2019-08-10 01:45:00 UTC",7.5,4.72222222222222,7.76,4.47777777777778,62.5202,5.637,2.169
"2019-08-10 02:00:00 UTC",7.5,4.7,7.76,4.47777777777778,62.5327,5.638,2.266
"2019-08-10 02:15:00 UTC",8.2,4.72222222222222,7.76,4.46111111111111,62.5344,5.638,2.3
"2019-08-10 02:30:00 UTC",7.5,4.72222222222222,7.76,4.47777777777778,62.5503,5.639,2.288
"2019-08-10 02:45:00 UTC",7.5,4.72222222222222,7.78,4.47777777777778,62.5554,5.64,2.386
"2019-08-10 03:00:00 UTC",7.5,4.73888888888889,7.79,4.47777777777778,62.5605,5.64,2.47
"2019-08-10 03:15:00 UTC",7.5,4.77222222222222,7.76,4.5,62.5921,5.64,2.56
"2019-08-10 03:30:00 UTC",8.2,4.8,7.74,4.52222222222222,62.5953,5.641,2.592
"2019-08-10 03:45:00 UTC",8.2,4.83888888888889,7.74,4.56111111111111,62.6165,5.642,2.615
"2019-08-10 04:00:00 UTC",8.2,4.87777777777778,7.76,4.6,62.6221,5.643,2.728
"2019-08-10 04:15:00 UTC",7.5,4.93888888888889,7.76,4.66111111111111,62.6249,5.644,2.806
"2019-08-10 04:30:00 UTC",7.5,5.02222222222222,7.78,4.72222222222222,62.637,5.646,2.796
"2019-08-10 04:45:00 UTC",7.5,5.1,7.76,4.8,62.6389,5.647,2.742
"2019-08-10 05:00:00 UTC",7.5,5.2,7.75,4.87777777777778,62.6441,5.648,2.669
"2019-08-10 05:15:00 UTC",8.2,5.3,7.74,4.97777777777778,62.6381,5.649,3.042
"2019-08-10 05:30:00 UTC",7.5,5.4,7.72,5.07777777777778,62.6329,5.65,3.198
"2019-08-10 05:45:00 UTC",7.5,5.57222222222222,7.71,5.2,62.6223,5.651,3.481
"2019-08-10 06:00:00 UTC",7.5,5.72777777777778,7.68,5.33888888888889,62.6071,5.652,3.454
"2019-08-10 06:15:00 UTC",7.5,5.91111111111111,7.65,5.52222222222222,62.6213,5.653,3.813
"2019-08-10 06:30:00 UTC",8.2,6.1,7.62,5.7,62.6099,5.654,3.745
"2019-08-10 06:45:00 UTC",7.5,6.31111111111111,7.58,5.9,62.6015,5.655,3.794
"2019-08-10 07:00:00 UTC",8.2,6.51111111111111,7.54,6.1,62.5944,5.656,3.901
"2019-08-10 07:15:00 UTC",7.5,6.72777777777778,7.5,6.32222222222222,62.5792,5.656,3.88
"2019-08-10 07:30:00 UTC",7.5,6.96111111111111,7.45,6.53888888888889,62.5673,5.655,4.054
"2019-08-10 07:45:00 UTC",7.5,7.12222222222222,7.4,6.73888888888889,62.5475,5.655,4.096
"2019-08-10 08:00:00 UTC",7.4,7.27222222222222,7.36,6.9,62.5267,5.655,4.121
"2019-08-10 08:15:00 UTC",8.2,7.43888888888889,7.34,7.06111111111111,62.5224,5.654,3.908
"2019-08-10 08:30:00 UTC",7.4,7.62222222222222,7.3,7.22222222222222,62.4981,5.655,4.253
"2019-08-10 08:45:00 UTC",8.2,7.73888888888889,7.27,7.37777777777778,62.4769,5.654,3.847
"2019-08-10 09:00:00 UTC",7.4,7.92222222222222,7.24,7.52222222222222,62.4579,5.653,4.036
"2019-08-10 09:15:00 UTC",7.4,8.07222222222222,7.21,7.67777777777778,62.45,5.652,3.961
"2019-08-10 09:30:00 UTC",7.4,8.17222222222222,7.17,7.83888888888889,62.4385,5.652,3.822
"2019-08-10 09:45:00 UTC",7.4,8.22777777777778,7.15,7.92222222222222,62.4158,5.649,3.808
"2019-08-10 10:00:00 UTC",8.2,8.32777777777778,7.13,8,62.4049,5.648,3.834
"2019-08-10 10:15:00 UTC",8.2,8.36111111111111,7.1,8.07777777777778,62.4002,5.648,3.828
"2019-08-10 10:30:00 UTC",7.4,8.41111111111111,7.09,8.12222222222222,62.3772,5.647,4.029
"2019-08-10 10:45:00 UTC",7.4,8.48888888888889,7.08,8.17777777777778,62.3644,5.647,3.871
"2019-08-10 11:00:00 UTC",7.4,8.55,7.07,8.26111111111111,62.3693,5.645,3.927
"2019-08-10 11:15:00 UTC",8.2,8.58888888888889,7.06,8.3,62.3666,5.643,3.79
"2019-08-10 11:30:00 UTC",7.4,8.55,7.04,8.32222222222222,62.3616,5.641,4.013
"2019-08-10 11:45:00 UTC",8.2,8.48888888888889,7.04,8.27777777777778,62.3661,5.64,4.015
"2019-08-10 12:00:00 UTC",7.4,8.42777777777778,7.05,8.23888888888889,62.3671,5.636,3.875
"2019-08-10 12:15:00 UTC",7.4,8.36111111111111,7.06,8.17777777777778,62.3765,5.637,3.71
"2019-08-10 12:30:00 UTC",7.4,8.27777777777778,7.07,8.1,62.3848,5.635,3.472
"2019-08-10 12:45:00 UTC",8.2,8.18888888888889,7.08,8.02222222222222,62.3949,5.633,3.203
"2019-08-10 13:00:00 UTC",7.4,8.07777777777778,7.09,7.92222222222222,62.3955,5.631,3.142
"2019-08-10 13:15:00 UTC",7.4,7.96111111111111,7.12,7.8,62.4094,5.63,3.128
"2019-08-10 13:30:00 UTC",7.4,7.82222222222222,7.14,7.67777777777778,62.4144,5.628,3.119
"2019-08-10 13:45:00 UTC",7.4,7.67222222222222,7.16,7.56111111111111,62.4411,5.627,2.9
"2019-08-10 14:00:00 UTC",7.4,7.55,7.19,7.42222222222222,62.4491,5.625,2.725
"2019-08-10 14:15:00 UTC",7.4,7.4,7.21,7.27777777777778,62.4551,5.624,2.674
"2019-08-10 14:30:00 UTC",8.2,7.3,7.23,7.16111111111111,62.4669,5.623,2.688
"2019-08-10 14:45:00 UTC",8.2,7.18888888888889,7.25,7.03888888888889,62.4749,5.622,2.739
"2019-08-10 15:00:00 UTC",8.2,7.1,7.27,6.93888888888889,62.4883,5.621,2.696
"2019-08-10 15:15:00 UTC",8.2,7,7.28,6.83888888888889,62.4905,5.62,2.796
"2019-08-10 15:30:00 UTC",8.2,6.91111111111111,7.3,6.76111111111111,62.5112,5.618,2.877
"2019-08-10 15:45:00 UTC",7.5,6.82777777777778,7.31,6.66111111111111,62.5163,5.617,2.876
"2019-08-10 16:00:00 UTC",7.5,6.75,7.33,6.57777777777778,62.5332,5.617,2.84
"2019-08-10 16:15:00 UTC",8.2,6.67222222222222,7.35,6.52222222222222,62.5569,5.617,2.844
"2019-08-10 16:30:00 UTC",7.5,6.58888888888889,7.36,6.43888888888889,62.5667,5.617,2.813
"2019-08-10 16:45:00 UTC",8.2,6.53888888888889,7.37,6.36111111111111,62.5761,5.617,2.77
"2019-08-10 17:00:00 UTC",8.2,6.47222222222222,7.37,6.3,62.5681,5.617,2.755
"2019-08-10 17:15:00 UTC",7.5,6.42222222222222,7.38,6.23888888888889,62.574,5.617,2.741
"2019-08-10 17:30:00 UTC",7.5,6.37222222222222,7.4,6.17777777777778,62.5713,5.617,2.694
"2019-08-10 17:45:00 UTC",7.5,6.31111111111111,7.41,6.13888888888889,62.5761,5.617,2.712
"2019-08-10 18:00:00 UTC",8.2,6.26111111111111,7.39,6.07777777777778,62.5798,5.618,2.683
"2019-08-10 18:15:00 UTC",8.2,6.21111111111111,7.41,6.02222222222222,62.5746,5.618,2.661
"2019-08-10 18:30:00 UTC",8.2,6.17222222222222,7.43,5.97777777777778,62.5655,5.618,2.682
"2019-08-10 18:45:00 UTC",8.2,6.11111111111111,7.45,5.93888888888889,62.5579,5.618,2.642
"2019-08-10 19:00:00 UTC",8.2,6.08888888888889,7.46,5.87777777777778,62.5347,5.619,2.609
"2019-08-10 19:15:00 UTC",7.5,6.06111111111111,7.46,5.86111111111111,62.534,5.62,2.504
"2019-08-10 19:30:00 UTC",7.5,6.02222222222222,7.48,5.82222222222222,62.5281,5.62,2.506
"2019-08-10 19:45:00 UTC",8.2,5.98888888888889,7.36,5.77777777777778,62.5194,5.621,2.523
"2019-08-10 20:00:00 UTC",7.5,5.97777777777778,7.32,5.76111111111111,62.5045,5.621,2.564
"2019-08-10 20:15:00 UTC",8.2,5.93888888888889,7.26,5.73888888888889,62.4953,5.622,2.585
"2019-08-10 20:30:00 UTC",8.2,5.91111111111111,7.05,5.72222222222222,62.48,5.623,2.634
"2019-08-10 20:45:00 UTC",7.5,5.9,6.96,5.67777777777778,62.4591,5.624,2.661
"2019-08-10 21:00:00 UTC",8.2,5.87222222222222,7,5.66111111111111,62.4508,5.624,2.693
"2019-08-10 21:15:00 UTC",8.2,5.85,7.23,5.63888888888889,62.4392,5.626,2.708
"2019-08-10 21:30:00 UTC",8.2,5.78888888888889,7.32,5.6,62.4319,5.627,2.699
"2019-08-10 21:45:00 UTC",8.2,5.77222222222222,7.4,5.56111111111111,62.4209,5.628,2.7
"2019-08-10 22:00:00 UTC",8.2,5.73888888888889,7.46,5.53888888888889,62.4426,5.629,2.661
"2019-08-10 22:15:00 UTC",8.2,5.71111111111111,7.49,5.5,62.4175,5.629,2.637
"2019-08-10 22:30:00 UTC",8.2,5.7,7.47,5.47777777777778,62.4075,5.63,2.707
"2019-08-10 22:45:00 UTC",7.5,5.66111111111111,7.43,5.46111111111111,62.4049,5.63,2.621
"2019-08-10 23:00:00 UTC",8.2,5.62777777777778,7.16,5.42222222222222,62.4098,5.631,2.572
"2019-08-10 23:15:00 UTC",8.2,5.61111111111111,7.01,5.4,62.4129,5.631,2.607
"2019-08-10 23:30:00 UTC",8.2,5.57777777777778,7.05,5.37777777777778,62.4047,5.632,2.656
"2019-08-10 23:45:00 UTC",8.2,5.57222222222222,7.24,5.33888888888889,62.4101,5.633,2.765
"2019-08-11 00:00:00 UTC",7.5,5.53888888888889,7.39,5.32222222222222,62.4203,5.635,2.949
"2019-08-11 00:15:00 UTC",8.2,5.52777777777778,7.48,5.3,62.4308,5.636,3.013
"2019-08-11 00:30:00 UTC",8.2,5.5,7.5,5.27777777777778,62.434,5.638,2.997
"2019-08-11 00:45:00 UTC",7.5,5.48888888888889,7.49,5.26111111111111,62.4323,5.639,3.021
"2019-08-11 01:00:00 UTC",8.2,5.46111111111111,7.41,5.23888888888889,62.4432,5.639,2.998
