Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c,Q_m3s
2019-12-15 00:00:00,-0.03,9.5,0.1049398,9.141,14.5,12.6,62.3913,8.035,0.000543056
2019-12-15 00:15:00,-0.03,9.5,0.1048276,9.13,14.5,13.3,62.3981,8.033,0.000545228
2019-12-15 00:30:00,-0.03,9.477777778,0.1049092,9.117,14.4,12.9,62.406,8.033,0.000544272
2019-12-15 00:45:00,-0.03,9.461111111,0.1051438,9.107,14.4,12.6,62.4223,8.031,0.000550581
2019-12-15 01:00:00,-0.03,9.461111111,0.1051438,9.094,14.4,12.6,62.4349,8.029,0.000547191
2019-12-15 01:15:00,-0.03,9.438888889,0.1045522,9.081,14.4,12.6,62.4464,8.028,0.000548914
2019-12-15 01:30:00,-0.03,9.422222222,0.1045216,9.068,14.4,12.9,62.4593,8.026,0.00054943
2019-12-15 01:45:00,-0.03,9.422222222,0.1051336,9.056,14.3,12.6,62.4748,8.026,0.000545132
2019-12-15 02:00:00,-0.03,9.4,0.1047052,9.044,14.3,12.6,62.4837,8.026,0.000546201
2019-12-15 02:15:00,-0.03,9.377777778,0.1049296,9.034,14.3,12.6,62.4893,8.025,0.000543707
2019-12-15 02:30:00,-0.03,9.361111111,0.1045012,9.023,14.1,12.6,62.5179,8.027,0.000549951
2019-12-15 02:45:00,-0.03,9.361111111,0.1048786,9.015,14.2,12.6,62.519,8.03,0.000553605
2019-12-15 03:00:00,-0.03,9.338888889,0.1044298,9.006,14.1,12.6,62.5282,8.036,0.000550792
2019-12-15 03:15:00,-0.03,9.338888889,0.104797,9.001,14.1,12.6,62.5393,8.04,0.000551538
2019-12-15 03:30:00,-0.03,9.338888889,0.1048378,8.998,14.1,12.6,62.5408,8.045,0.000548606
2019-12-15 03:45:00,-0.03,9.338888889,0.1047052,8.998,14.1,12.6,62.5568,8.05,0.000548708
2019-12-15 04:00:00,-0.03,9.361111111,0.1047766,9.002,14.1,12.6,62.563,8.053,0.000549638
2019-12-15 04:15:00,-0.03,9.361111111,0.1050112,9.009,14.2,12.6,62.5784,8.055,0.000546496
2019-12-15 04:30:00,-0.03,9.377777778,0.1047766,9.018,14.2,12.6,62.5847,8.057,0.00054943
2019-12-15 04:45:00,-0.03,9.4,0.1052458,9.027,14.2,12.6,62.5822,8.057,0.000545421
2019-12-15 05:00:00,-0.03,9.422222222,0.1052356,9.04,14.3,12.6,62.5834,8.059,0.00054278
2019-12-15 05:15:00,-0.03,9.461111111,0.1053274,9.056,14.3,12.6,62.5866,8.061,0.000548914
2019-12-15 05:30:00,-0.03,9.5,0.1050826,9.082,14.3,12.6,62.5873,8.062,0.000546496
2019-12-15 05:45:00,-0.03,9.522222222,0.1053886,9.117,14.3,12.6,62.5798,8.064,0.000546201
2019-12-15 06:00:00,-0.03,9.561111111,0.1056742,9.154,14.5,12.6,62.5754,8.067,0.000544557
2019-12-15 06:15:00,-0.03,9.577777778,0.1059802,9.194,14.5,13.3,62.5738,8.069,0.00054214
2019-12-15 06:30:00,-0.03,9.638888889,0.1060414,9.234,14.6,12.9,62.5619,8.071,0.000546496
2019-12-15 06:45:00,-0.03,9.7,0.1056946,9.276,14.7,12.9,62.5549,8.074,0.000544367
2019-12-15 07:00:00,-0.03,9.8,0.105817,9.322,NA,NA,62.5484,8.083,0.000544083
2019-12-15 07:15:00,-0.03,9.877777778,0.1061026,9.383,NA,NA,62.5305,8.089,0.000540623
2019-12-15 07:30:00,-0.03,9.961111111,0.1070206,9.453,NA,NA,62.5194,8.085,0.000534527
2019-12-15 07:45:00,-0.03,10.03888889,0.106939,9.521,NA,NA,62.517,8.078,0.000533425
2019-12-15 08:00:00,-0.03,10.13888889,0.1072756,9.58,NA,NA,62.5007,8.083,0.00053598
2019-12-15 08:15:00,-0.03,10.27777778,0.1072654,9.637,NA,NA,62.4818,8.088,0.000531337
2019-12-15 08:30:00,-0.03,10.46111111,0.1066738,9.706,NA,NA,62.4531,8.089,0.000537009
2019-12-15 08:45:00,-0.03,10.57777778,0.1077346,9.785,NA,NA,62.4466,8.089,0.000534452
2019-12-15 09:00:00,-0.02,10.63888889,0.1078366,9.854,NA,NA,62.4464,8.086,0.000532711
2019-12-15 09:15:00,0,10.7,0.1078366,9.914,NA,NA,62.4236,8.081,0.000534304
2019-12-15 09:30:00,0,10.8,0.1083772,9.965,NA,NA,62.4199,8.077,0.000531471
2019-12-15 09:45:00,0.01,10.92222222,0.1095196,10.012,NA,NA,62.4054,8.072,0.000531674
2019-12-15 10:00:00,0.03,11.02222222,0.1084894,10.054,NA,NA,62.4042,8.065,0.000535284
2019-12-15 10:15:00,0.01,11.07777778,0.1082446,10.087,NA,NA,62.41,8.057,0.000536929
2019-12-15 10:30:00,0.01,11.12222222,0.1082038,10.109,NA,NA,62.3783,8.051,0.000533497
