Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c
2019-07-24T05:45:00Z,6.53,6.300000000000002,1.5308,20.373,6.6,6.527777777777778,62.5856,6.002
2019-07-24T06:00:00Z,6.61,6.422222222222223,1.356,21.07,6.6,6.63888888888889,62.5811,5.985
2019-07-24T06:15:00Z,6.67,6.5388888888888905,0.7008,21.822,6.6,6.772222222222221,62.5783,5.971
2019-07-24T06:30:00Z,6.72,6.67777777777778,0.0236,21.55,6.6,6.927777777777777,62.5664,5.96
2019-07-24T06:45:00Z,6.76,6.800000000000001,0.0047,19.257,6.6,7.022222222222222,62.5565,5.955
2019-07-24T07:00:00Z,6.84,6.877777777777779,0.0039,13.768,6.6,7.127777777777776,62.5489,5.948
2019-07-24T07:15:00Z,6.89,7.077777777777779,0.0154,12.151,6.6,7.361111111111111,62.5414,5.943
2019-07-24T07:30:00Z,6.92,7.200000000000001,1e-4,10.961,6.6,7.411111111111113,62.5365,5.941
2019-07-24T07:45:00Z,6.95,7.26111111111111,0,10.651,7,7.477777777777779,62.5273,5.942
2019-07-24T08:00:00Z,7,7.361111111111111,-4e-4,12.174,6.6,7.622222222222222,62.5165,5.941
2019-07-24T08:15:00Z,7.03,7.66111111111111,-9e-4,12.938,6.6,7.938888888888887,62.509,5.943
2019-07-24T08:30:00Z,7.05,7.861111111111111,-5e-4,13.51,6.6,8.15,62.4945,5.951
2019-07-24T08:45:00Z,7.11,8.299999999999999,-1e-4,13.67,6.6,8.761111111111113,62.4735,5.955
2019-07-24T09:00:00Z,7.07,8.699999999999998,-0.0971,14.269,6.6,8.977777777777776,62.4787,5.976
2019-07-24T09:15:00Z,7.07,8.861111111111112,-0.0853,14.75,6.6,9.100000000000001,62.4676,5.975
2019-07-24T09:30:00Z,7.07,9.022222222222224,-0.0648,14.467,6.6,9.222222222222221,62.456,5.981
2019-07-24T09:45:00Z,7.06,9.061111111111112,0.3302,14.168,6.6,9.21111111111111,62.4494,5.985
2019-07-24T10:00:00Z,7.06,9.122222222222224,1.1773,13.71,6.6,9.300000000000002,62.435,5.992
2019-07-24T10:15:00Z,7.03,9.038888888888891,1.4921,14.143,6.6,9.21111111111111,62.4328,5.994
2019-07-24T10:30:00Z,7,8.93888888888889,1.5117,15.223,6.6,9.07777777777778,62.4227,5.997
2019-07-24T10:45:00Z,7.02,8.93888888888889,1.5122,15.937,6.6,9.17222222222222,62.4098,5.998
2019-07-24T11:00:00Z,7.01,9.100000000000001,1.5194,16.372,6.6,9.327777777777776,62.3841,6
2019-07-24T11:15:00Z,6.99,9.222222222222221,1.5088,16.918,6.6,9.461111111111112,62.3779,6.003
2019-07-24T11:30:00Z,6.96,9.277777777777779,1.5201,17.198,6.6,9.449999999999998,62.397,6.004
2019-07-24T11:45:00Z,6.92,9.17777777777778,1.4327,19.186,6.6,9.300000000000002,62.403,6.005
2019-07-24T12:00:00Z,6.93,9.161111111111113,1.4326,19.441,7.3,9.36111111111111,62.3862,6.006
2019-07-24T12:15:00Z,6.91,9.200000000000001,1.4328,19.432,6.6,9.372222222222222,62.3952,6.007
2019-07-24T12:30:00Z,6.9,9.17777777777778,1.4343,19.806,6.6,9.372222222222222,62.4115,6.009
2019-07-24T12:45:00Z,6.84,9.100000000000001,1.4353,20.014,6.6,9.238888888888889,62.4262,6.008
2019-07-24T13:00:00Z,6.73,8.922222222222224,1.4351,20.172,6.6,9.022222222222224,62.4449,6.008
2019-07-24T13:15:00Z,6.62,8.722222222222223,1.4363,20.25,6.6,8.827777777777778,62.4527,6.008
2019-07-24T13:30:00Z,6.51,8.499999999999998,1.4384,20.323,6.6,8.61111111111111,62.4483,6.008
2019-07-24T13:45:00Z,6.41,8.338888888888887,1.44,20.395,6.6,8.438888888888888,62.4607,6.008
2019-07-24T14:00:00Z,6.27,8.16111111111111,1.4411,20.47,6.6,8.272222222222222,62.4671,6.008
2019-07-24T14:15:00Z,6.17,7.922222222222221,1.4418,20.536,7.3,8,62.467,6.007
2019-07-24T14:30:00Z,6.07,7.677777777777777,1.4438,20.545,6.6,7.772222222222224,62.4673,6.004
2019-07-24T14:45:00Z,5.99,7.461111111111112,1.4445,20.557,6.6,7.572222222222223,62.474,5.999
2019-07-24T15:00:00Z,5.9,7.26111111111111,1.4465,20.556,6.6,7.3722222222222245,62.4794,5.995
2019-07-24T15:15:00Z,5.82,7.077777777777779,1.4485,20.563,6.6,7.177777777777779,62.4808,5.991
2019-07-24T15:30:00Z,5.76,6.900000000000001,1.4479,20.563,6.6,7.011111111111109,62.5001,5.988
2019-07-24T15:45:00Z,5.68,6.761111111111112,1.4482,20.568,6.6,6.9222222222222225,62.5133,5.984
2019-07-24T16:00:00Z,5.62,6.722222222222223,1.4505,20.573,7.4,6.877777777777779,62.5185,5.986
2019-07-24T16:15:00Z,5.56,6.67777777777778,1.4509,20.573,6.6,6.849999999999999,62.5328,5.991
2019-07-24T16:30:00Z,5.48,6.63888888888889,1.4519,20.583,6.6,6.81111111111111,62.5446,5.995
2019-07-24T16:45:00Z,5.43,6.600000000000001,1.4528,20.588,6.6,6.761111111111112,62.554,5.998
2019-07-24T17:00:00Z,5.38,6.5388888888888905,1.4546,20.591,7.4,6.688888888888888,62.5413,6.001
2019-07-24T17:15:00Z,5.33,6.477777777777776,1.454,20.597,7.4,6.6499999999999995,62.5462,6.004
2019-07-24T17:30:00Z,5.29,6.438888888888891,1.455,20.594,7,6.627777777777777,62.5408,6.007
2019-07-24T17:45:00Z,5.24,6.400000000000002,1.4518,20.587,7.4,6.588888888888889,62.544,6.009
2019-07-24T18:00:00Z,5.2,6.3611111111111125,1.4532,20.593,7,6.527777777777778,62.5265,6.011
2019-07-24T18:15:00Z,5.17,6.322222222222224,1.455,20.587,7,6.477777777777776,62.5316,6.014
2019-07-24T18:30:00Z,5.11,6.277777777777776,1.4548,20.577,6.6,6.438888888888891,62.519,6.016
2019-07-24T18:45:00Z,5.07,6.222222222222224,1.4534,20.57,7.4,6.388888888888889,62.519,6.018
2019-07-24T19:00:00Z,5.04,6.177777777777776,1.4544,20.572,7,6.35,62.5099,6.02
2019-07-24T19:15:00Z,5.01,6.122222222222224,1.4559,20.572,7,6.300000000000002,62.4952,6.021
2019-07-24T19:30:00Z,5.01,6.077777777777777,1.4546,20.569,6.6,6.261111111111113,62.4844,6.023
2019-07-24T19:45:00Z,4.97,6.038888888888888,1.453,20.579,7,6.222222222222224,62.4807,6.024
2019-07-24T20:00:00Z,4.94,5.977777777777777,1.4555,20.572,7,6.15,62.4501,6.026
2019-07-24T20:15:00Z,4.92,5.938888888888887,1.4549,20.572,7.4,6.099999999999998,62.4557,6.028
2019-07-24T20:30:00Z,4.89,5.899999999999999,1.4549,20.571,7,6.072222222222222,62.4477,6.029
2019-07-24T20:45:00Z,4.88,5.877777777777776,1.4544,20.569,7,6.038888888888888,62.4344,6.031
2019-07-24T21:00:00Z,4.85,5.838888888888888,1.4535,20.574,7,5.999999999999998,62.4242,6.033
2019-07-24T21:15:00Z,4.83,5.799999999999999,1.4527,20.572,7,5.977777777777777,62.4106,6.034
2019-07-24T21:30:00Z,4.83,5.738888888888888,1.4535,20.581,7,5.911111111111111,62.3947,6.036
2019-07-24T21:45:00Z,4.83,5.699999999999999,1.4536,20.581,7,5.872222222222223,62.38,6.036
2019-07-24T22:00:00Z,4.83,5.677777777777777,1.4536,20.575,7,5.86111111111111,62.3796,6.038
2019-07-24T22:15:00Z,4.81,5.66111111111111,1.4534,20.576,7,5.827777777777779,62.377,6.04
2019-07-24T22:30:00Z,4.82,5.622222222222221,1.4529,20.584,7,5.78888888888889,62.3781,6.041
2019-07-24T22:45:00Z,4.83,5.5777777777777775,1.4537,20.587,7,5.750000000000001,62.3664,6.041
2019-07-24T23:00:00Z,4.83,5.538888888888888,1.4534,20.589,7,5.711111111111112,62.3685,6.044
2019-07-24T23:15:00Z,4.81,5.522222222222221,1.4543,20.585,7,5.68888888888889,62.3757,6.046
2019-07-24T23:30:00Z,4.81,5.477777777777778,1.4546,20.583,7,5.650000000000001,62.3758,6.047
2019-07-24T23:45:00Z,4.78,5.438888888888888,1.4551,20.585,7,5.622222222222221,62.3814,6.046
2019-07-25T00:00:00Z,4.79,5.3999999999999995,1.4528,20.582,7,5.58888888888889,62.3842,6.048
2019-07-25T00:15:00Z,4.76,5.361111111111111,1.4538,20.583,7,5.538888888888888,62.3806,6.049
2019-07-25T00:30:00Z,4.76,5.338888888888889,1.4536,20.583,7,5.511111111111112,62.385,6.05
2019-07-25T00:45:00Z,4.77,5.3,1.4553,20.588,7,5.46111111111111,62.3804,6.052
2019-07-25T01:00:00Z,4.79,5.26111111111111,1.4558,20.587,7,5.450000000000001,62.3891,6.053
2019-07-25T01:15:00Z,4.78,5.222222222222221,1.4551,20.586,7,5.3999999999999995,62.4068,6.054
2019-07-25T01:30:00Z,4.77,5.199999999999999,1.4558,20.591,7,5.377777777777777,62.4114,6.055
2019-07-25T01:45:00Z,4.79,5.1611111111111105,1.4561,20.596,7,5.338888888888889,62.4215,6.056
2019-07-25T02:00:00Z,4.83,5.1611111111111105,1.4559,20.602,7,5.338888888888889,62.4363,6.057
2019-07-25T02:15:00Z,4.86,5.138888888888889,1.4565,20.6,7,5.322222222222221,62.443,6.058
2019-07-25T02:30:00Z,4.95,5.138888888888889,1.4572,20.6,7,5.322222222222221,62.4517,6.06
2019-07-25T02:45:00Z,5.02,5.1611111111111105,1.4572,20.597,7,5.361111111111111,62.4607,6.061
2019-07-25T03:00:00Z,5.12,5.177777777777778,1.4567,20.587,7,5.411111111111112,62.4743,6.062
2019-07-25T03:15:00Z,5.3,5.238888888888889,1.4558,20.578,7,5.438888888888888,62.4863,6.064
2019-07-25T03:30:00Z,5.43,5.322222222222221,1.4562,20.571,7,5.5277777777777795,62.4817,6.066
2019-07-25T03:45:00Z,5.51,5.3999999999999995,1.455,20.568,7,5.622222222222221,62.4911,6.068
2019-07-25T04:00:00Z,5.62,5.477777777777778,1.4552,20.564,7,5.711111111111112,62.4855,6.07
2019-07-25T04:15:00Z,5.72,5.599999999999999,1.4547,20.568,7,5.827777777777779,62.4949,6.072
2019-07-25T04:30:00Z,5.85,5.7222222222222205,1.4531,20.574,7,5.95,62.5223,6.069
2019-07-25T04:45:00Z,5.99,5.838888888888888,1.4537,20.546,7,6.099999999999998,62.5343,6.073
2019-07-25T05:00:00Z,6.13,5.9611111111111095,1.4528,20.531,7,6.188888888888889,62.5396,6.07
2019-07-25T05:15:00Z,6.21,6.099999999999998,1.4517,20.048,7,6.35,62.5566,6.073
2019-07-25T05:30:00Z,6.3,6.238888888888887,1.4678,20.375,7.4,6.488888888888889,62.5555,6.076
2019-07-25T05:45:00Z,6.38,6.422222222222223,1.2166,20.998,7,6.672222222222221,62.5628,6.077
2019-07-25T06:00:00Z,6.45,6.661111111111112,0.4176,21.546,7.4,6.9722222222222205,62.556,6.1
2019-07-25T06:15:00Z,6.52,6.900000000000001,0.0188,22.001,7,7.172222222222221,62.5553,6.086
2019-07-25T06:30:00Z,6.59,7.138888888888889,-0.0012,21.572,7,7.449999999999998,62.5605,6.085
2019-07-25T06:45:00Z,6.63,7.477777777777779,0,20.381,7,7.788888888888891,62.5517,6.086
2019-07-25T07:00:00Z,6.67,7.722222222222222,-0.0012,18.15,7,8,62.5411,6.087
2019-07-25T07:15:00Z,6.69,7.799999999999999,-3e-4,16.553,7,8.02222222222222,62.5323,6.086
2019-07-25T07:30:00Z,6.69,7.76111111111111,-6e-4,15.707,6.6,7.938888888888887,62.5169,6.086
2019-07-25T07:45:00Z,6.72,7.73888888888889,-3e-4,15.2,7.3,7.927777777777781,62.5123,6.084
2019-07-25T08:00:00Z,6.77,7.777777777777778,5e-4,13.868,6.6,7.98888888888889,62.4989,6.084
2019-07-25T08:15:00Z,6.82,7.922222222222221,-2e-4,12.792,7.3,8.177777777777777,62.4897,6.085
2019-07-25T08:30:00Z,6.84,8.06111111111111,-5e-4,12.079,6.6,8.311111111111112,62.4757,6.084
2019-07-25T08:45:00Z,6.87,8.261111111111111,-7e-4,11.522,6.6,8.527777777777779,62.4583,6.086
2019-07-25T09:00:00Z,6.88,8.461111111111109,-0.0012,11.047,7.3,8.72777777777778,62.4413,6.087
2019-07-25T09:15:00Z,6.88,8.677777777777777,-0.0029,10.49,7.3,8.88888888888889,62.4283,6.086
2019-07-25T09:30:00Z,6.89,8.677777777777777,-0.0035,10.074,6.6,8.927777777777777,62.4234,6.086
2019-07-25T09:45:00Z,6.91,8.93888888888889,-0.0045,9.729,6.6,9.238888888888889,62.4068,6.086
2019-07-25T10:00:00Z,6.91,9.17777777777778,-0.0045,9.461,7.3,9.377777777777778,62.4044,6.086
2019-07-25T10:15:00Z,6.91,9.222222222222221,-0.0046,9.326,7.3,9.422222222222224,62.4035,6.086
2019-07-25T10:30:00Z,6.92,9.300000000000002,-0.0048,8.199,7.3,9.527777777777779,62.3932,6.115
2019-07-25T10:45:00Z,6.91,9.277777777777779,0.2497,8.845,7.3,9.461111111111112,62.4183,12.376
2019-07-25T11:00:00Z,6.92,9.277777777777779,0.2535,8.844,6.6,9.47777777777778,62.3934,7.491
2019-07-25T11:15:00Z,6.9,9.261111111111113,0.2491,8.804,6.6,9.4,62.3992,6.58
2019-07-25T11:30:00Z,6.89,9.138888888888891,0.2527,8.66,6.6,9.261111111111113,62.4087,5.915
2019-07-25T11:45:00Z,6.87,9.038888888888891,0.2509,8.579,7.3,9.17777777777778,62.4231,7.303
2019-07-25T12:00:00Z,6.85,8.93888888888889,0.2504,8.46,7.3,9.061111111111112,62.4138,6.372
2019-07-25T12:15:00Z,6.83,8.838888888888887,0.2478,8.382,6.6,8.977777777777776,62.4058,6.198
2019-07-25T12:30:00Z,6.81,8.761111111111113,0.2466,8.306,7.3,8.91111111111111,62.4101,6.142
2019-07-25T12:45:00Z,6.79,8.661111111111113,0.2447,8.192,6.6,8.800000000000002,62.4187,6.117
2019-07-25T13:00:00Z,6.74,8.522222222222224,0.2431,8.044,6.6,8.638888888888888,62.4265,6.104
2019-07-25T13:15:00Z,6.68,8.377777777777776,0.2401,7.913,6.6,8.488888888888889,62.4392,6.096
2019-07-25T13:30:00Z,6.61,8.238888888888887,0.2384,7.767,6.6,8.361111111111109,62.4485,6.091
2019-07-25T13:45:00Z,6.51,8.1,0.2361,7.631,6.6,8.222222222222221,62.4603,6.086
2019-07-25T14:00:00Z,6.42,7.96111111111111,0.2341,7.499,7.3,8.077777777777776,62.4695,6.084
2019-07-25T14:15:00Z,6.32,7.838888888888889,0.2318,7.377,6.6,7.977777777777778,62.4851,6.082
2019-07-25T14:30:00Z,6.23,7.722222222222222,0.2306,7.26,6.6,7.861111111111111,62.4971,6.08
2019-07-25T14:45:00Z,6.15,7.622222222222222,0.2293,7.165,6.6,7.750000000000002,62.5069,6.078
2019-07-25T15:00:00Z,6.07,7.522222222222221,0.2281,7.073,7.3,7.66111111111111,62.5151,6.077
2019-07-25T15:15:00Z,5.99,7.422222222222222,0.227,6.972,7.3,7.550000000000002,62.5346,6.076
2019-07-25T15:30:00Z,5.92,7.33888888888889,0.2248,6.889,7.3,7.461111111111112,62.5629,6.076
2019-07-25T15:45:00Z,5.86,7.23888888888889,0.2244,6.802,7,7.411111111111113,62.5757,6.076
2019-07-25T16:00:00Z,5.79,7.177777777777779,0.2233,6.727,7,7.322222222222223,62.5856,6.075
2019-07-25T16:15:00Z,5.74,7.1000000000000005,0.2217,6.659,6.6,7.249999999999998,62.605,6.076
2019-07-25T16:30:00Z,5.68,7.03888888888889,0.2208,6.593,7,7.177777777777779,62.6151,6.071
2019-07-25T16:45:00Z,5.63,6.961111111111112,0.221,6.514,7,7.1000000000000005,62.6319,6.071
2019-07-25T17:00:00Z,5.58,6.877777777777779,0.2213,6.441,7,7.022222222222222,62.6297,6.065
2019-07-25T17:15:00Z,5.53,6.822222222222223,0.2213,6.387,7,6.977777777777779,62.6246,6.068
2019-07-25T17:30:00Z,5.49,6.761111111111112,0.221,6.339,7,6.927777777777777,62.6244,6.071
2019-07-25T17:45:00Z,5.44,6.722222222222223,0.221,6.293,7,6.877777777777779,62.6091,6.073
2019-07-25T18:00:00Z,5.39,6.67777777777778,0.2199,6.251,7,6.849999999999999,62.6178,6.074
2019-07-25T18:15:00Z,5.34,6.63888888888889,0.2189,6.204,7,6.800000000000001,62.6126,6.076
2019-07-25T18:30:00Z,5.3,6.600000000000001,0.2182,6.166,7,6.749999999999999,62.6033,6.076
2019-07-25T18:45:00Z,5.26,6.5388888888888905,0.2171,6.12,7,6.722222222222223,62.5894,6.077
2019-07-25T19:00:00Z,5.22,6.500000000000002,0.2169,6.07,7,6.672222222222221,62.5839,6.079
2019-07-25T19:15:00Z,5.19,6.438888888888891,0.2159,6.022,7,6.611111111111111,62.5751,6.078
2019-07-25T19:30:00Z,5.15,6.400000000000002,0.2151,5.98,7,6.561111111111113,62.5679,6.08
2019-07-25T19:45:00Z,5.11,6.3611111111111125,0.2147,5.932,7,6.522222222222223,62.562,6.08
2019-07-25T20:00:00Z,5.08,6.322222222222224,0.215,5.884,7,6.472222222222221,62.5376,6.081
2019-07-25T20:15:00Z,5.05,6.261111111111113,0.214,5.835,7,6.422222222222223,62.5351,6.082
2019-07-25T20:30:00Z,5.03,6.222222222222224,0.2137,5.785,7,6.377777777777776,62.5287,6.083
2019-07-25T20:45:00Z,5,6.161111111111113,0.2139,5.732,7,6.322222222222224,62.5116,6.084
2019-07-25T21:00:00Z,5,6.122222222222224,0.2138,5.681,7,6.261111111111113,62.4871,6.081
2019-07-25T21:15:00Z,4.97,6.061111111111109,0.2123,5.63,7,6.222222222222224,62.4771,6.07
2019-07-25T21:30:00Z,4.95,5.999999999999998,0.212,5.581,7,6.177777777777776,62.4654,6.076
2019-07-25T21:45:00Z,4.93,5.9611111111111095,0.2118,5.537,7,6.111111111111111,62.4605,6.08
2019-07-25T22:00:00Z,4.91,5.922222222222221,0.2111,5.49,7,6.072222222222222,62.452,6.082
2019-07-25T22:15:00Z,4.89,5.86111111111111,0.2098,5.437,6.6,6.027777777777779,62.4608,6.084
2019-07-25T22:30:00Z,4.89,5.82222222222222,0.21,5.385,7,5.972222222222222,62.4513,6.084
2019-07-25T22:45:00Z,4.88,5.761111111111109,0.2093,5.334,7,5.927777777777779,62.449,6.074
2019-07-25T23:00:00Z,4.89,5.7222222222222205,0.2079,5.286,7,5.872222222222223,62.446,6.066
2019-07-25T23:15:00Z,4.88,5.66111111111111,0.208,5.228,7,5.811111111111112,62.4534,6.073
2019-07-25T23:30:00Z,4.9,5.5777777777777775,0.21,5.161,7,5.727777777777779,62.4446,6.055
2019-07-25T23:45:00Z,4.92,5.522222222222221,0.2085,5.077,7,5.650000000000001,62.4558,6.058
2019-07-26T00:00:00Z,4.94,5.422222222222221,0.2106,4.974,7,5.550000000000001,62.4588,6.062
2019-07-26T00:15:00Z,4.96,5.338888888888889,0.211,4.917,7,5.488888888888891,62.459,6.066
2019-07-26T00:30:00Z,4.97,5.277777777777778,0.2106,4.867,7,5.450000000000001,62.4675,6.07
2019-07-26T00:45:00Z,4.97,5.238888888888889,0.2116,4.826,7,5.411111111111112,62.4729,6.072
2019-07-26T01:00:00Z,5,5.199999999999999,0.2116,4.784,7,5.361111111111111,62.4792,6.075
2019-07-26T01:15:00Z,4.98,5.1611111111111105,0.2124,4.751,7,5.338888888888889,62.4756,6.077
2019-07-26T01:30:00Z,4.99,5.138888888888889,0.2127,4.73,7,5.322222222222221,62.4783,6.077
2019-07-26T01:45:00Z,5,5.122222222222222,0.2131,4.714,7,5.3,62.4849,6.079
2019-07-26T02:00:00Z,5.05,5.122222222222222,0.2138,4.715,7,5.3,62.499,6.081
2019-07-26T02:15:00Z,5.11,5.122222222222222,0.2131,4.722,7,5.322222222222221,62.5148,6.083
2019-07-26T02:30:00Z,5.19,5.122222222222222,0.2133,4.714,7,5.322222222222221,62.5243,6.085
2019-07-26T02:45:00Z,5.25,5.122222222222222,0.2122,4.72,7,5.3,62.5426,6.086
2019-07-26T03:00:00Z,5.33,5.138888888888889,0.2125,4.754,7,5.361111111111111,62.5524,6.086
2019-07-26T03:15:00Z,5.44,5.222222222222221,0.2133,4.839,7,5.438888888888888,62.5648,6.088
2019-07-26T03:30:00Z,5.54,5.277777777777778,0.2128,4.883,7,5.472222222222223,62.5789,6.091
2019-07-26T03:45:00Z,5.64,5.322222222222221,0.2134,4.933,7,5.5277777777777795,62.5906,6.093
2019-07-26T04:00:00Z,5.74,5.377777777777777,0.2139,5.001,7,5.611111111111112,62.5948,6.095
2019-07-26T04:15:00Z,5.84,5.499999999999999,0.2144,5.142,7,5.750000000000001,62.6025,6.097
2019-07-26T04:30:00Z,5.94,5.66111111111111,0.2153,5.3,7,5.938888888888887,62.6067,6.1
2019-07-26T04:45:00Z,6.05,6.038888888888888,0.2184,5.737,7,6.3611111111111125,62.6045,6.105
2019-07-26T05:00:00Z,6.12,6.338888888888887,0.2186,6.022,7,6.6499999999999995,62.6142,6.109
2019-07-26T05:15:00Z,6.2,6.622222222222224,0.2182,6.286,7,6.9222222222222225,62.6186,6.112
2019-07-26T05:30:00Z,6.26,6.861111111111112,0.2189,6.492,7,7.122222222222222,62.6086,6.114
2019-07-26T05:45:00Z,6.33,7.138888888888889,0.2184,6.79,7,7.438888888888889,62.6039,6.115
2019-07-26T06:00:00Z,6.4,7.377777777777778,0.2186,7.012,7,7.650000000000002,62.6007,6.117
2019-07-26T06:15:00Z,6.45,7.561111111111111,0.2183,7.174,7,7.811111111111113,62.5942,6.117
2019-07-26T06:30:00Z,6.49,7.699999999999999,0.2184,7.304,7.7,7.927777777777781,62.5931,6.118
2019-07-26T06:45:00Z,6.53,7.777777777777778,0.2153,7.395,7,8.027777777777779,62.5823,6.118
2019-07-26T07:00:00Z,6.58,8.038888888888888,0.2177,7.701,7,8.361111111111109,62.5664,6.119
2019-07-26T07:15:00Z,6.6,8.338888888888887,0.2161,7.992,7.7,8.649999999999999,62.5548,6.12
2019-07-26T07:30:00Z,6.63,8.599999999999998,0.2176,8.233,7,8.877777777777775,62.5347,6.121
2019-07-26T07:45:00Z,6.64,8.699999999999998,0.2171,8.276,7,8.91111111111111,62.5329,6.121
2019-07-26T08:00:00Z,6.63,8.861111111111112,0.2159,8.483,7,9.122222222222224,62.5178,6.121
2019-07-26T08:15:00Z,6.66,9.161111111111113,0.2169,8.829,7.7,9.53888888888889,62.4941,6.122
2019-07-26T08:30:00Z,6.65,9.5,0.2147,9.131,7.7,9.788888888888888,62.4978,6.123
2019-07-26T08:45:00Z,6.65,9.622222222222222,0.2143,9.217,6.9,9.849999999999998,62.4911,6.123
2019-07-26T09:00:00Z,6.65,9.922222222222222,0.2146,9.564,7.7,10.222222222222221,62.4657,6.123
2019-07-26T09:15:00Z,6.63,10,0.2147,9.574,6.9,10.2,62.4424,6.122
2019-07-26T09:30:00Z,6.63,9.961111111111112,0.2151,9.513,6.9,10.13888888888889,62.437,6.121
2019-07-26T09:45:00Z,6.61,9.877777777777778,0.2123,9.416,6.9,10.038888888888888,62.4242,6.119
2019-07-26T10:00:00Z,6.65,9.922222222222222,0.2128,9.5,6.9,10.150000000000002,62.4108,6.119
2019-07-26T10:15:00Z,6.64,10,0.2134,9.567,6.9,10.18888888888889,62.3963,6.118
2019-07-26T10:30:00Z,6.64,10.038888888888888,0.2124,9.589,6.9,10.227777777777776,62.401,6.117
2019-07-26T10:45:00Z,6.61,9.93888888888889,0.2108,9.446,6.9,10.038888888888888,62.4066,6.116
2019-07-26T11:00:00Z,6.59,9.777777777777779,0.2103,9.31,6.9,9.93888888888889,62.3999,6.114
2019-07-26T11:15:00Z,6.58,9.722222222222221,0.2101,9.238,6.9,9.849999999999998,62.3961,6.113
2019-07-26T11:30:00Z,6.55,9.57777777777778,0.2095,9.082,6.9,9.700000000000001,62.4005,6.111
2019-07-26T11:45:00Z,6.54,9.43888888888889,0.2097,8.964,6.9,9.549999999999999,62.4038,6.11
2019-07-26T12:00:00Z,6.5,9.277777777777779,0.2078,8.796,7.7,9.4,62.4015,6.108
2019-07-26T12:15:00Z,6.45,9.138888888888891,0.2052,8.657,7,9.25,62.4257,6.107
2019-07-26T12:30:00Z,6.4,9.000000000000002,0.2026,8.528,7,9.127777777777778,62.435,6.106
2019-07-26T12:45:00Z,6.34,8.861111111111112,0.2009,8.372,7,8.961111111111112,62.4604,6.104
2019-07-26T13:00:00Z,6.26,8.699999999999998,0.2001,8.211,7,8.800000000000002,62.4749,6.103
2019-07-26T13:15:00Z,6.16,8.538888888888888,0.1993,8.07,7,8.672222222222222,62.4828,6.102
2019-07-26T13:30:00Z,6.06,8.399999999999999,0.2003,7.924,7,8.522222222222224,62.4914,6.101
2019-07-26T13:45:00Z,5.97,8.261111111111111,0.2002,7.801,7.7,8.38888888888889,62.5046,6.099
2019-07-26T14:00:00Z,5.86,8.13888888888889,0.2008,7.671,7,8.261111111111111,62.4991,6.098
2019-07-26T14:15:00Z,5.76,8.038888888888888,0.2007,7.575,7,8.16111111111111,62.4966,6.096
2019-07-26T14:30:00Z,5.67,7.922222222222221,0.1994,7.448,7,8.027777777777779,62.506,6.095
2019-07-26T14:45:00Z,5.59,7.799999999999999,0.1984,7.334,7,7.911111111111113,62.5141,6.094
2019-07-26T15:00:00Z,5.51,7.66111111111111,0.198,7.21,7.7,7.788888888888891,62.5194,6.093
2019-07-26T15:15:00Z,5.44,7.538888888888888,0.197,7.089,7,7.66111111111111,62.5262,6.092
2019-07-26T15:30:00Z,5.38,7.422222222222222,0.1966,6.964,7,7.538888888888888,62.5347,6.09
2019-07-26T15:45:00Z,5.32,7.300000000000001,0.1958,6.854,7,7.438888888888889,62.549,6.089
2019-07-26T16:00:00Z,5.28,7.200000000000001,0.1956,6.745,7,7.327777777777777,62.5544,6.088
2019-07-26T16:15:00Z,5.23,7.1000000000000005,0.1948,6.649,7,7.222222222222222,62.5779,6.087
2019-07-26T16:30:00Z,5.18,7.000000000000001,0.1953,6.557,7.7,7.138888888888889,62.5718,6.085
2019-07-26T16:45:00Z,5.12,6.9222222222222225,0.1935,6.486,7,7.061111111111112,62.5813,6.085
2019-07-26T17:00:00Z,5.07,6.83888888888889,0.1938,6.406,7.7,6.977777777777779,62.5726,6.085
2019-07-26T17:15:00Z,5.03,6.761111111111112,0.1921,6.307,7,6.888888888888888,62.5758,6.085
2019-07-26T17:30:00Z,4.99,6.661111111111112,0.1919,6.231,7.7,6.81111111111111,62.5759,6.083
2019-07-26T17:45:00Z,4.96,6.577777777777779,0.1918,6.151,7.7,6.727777777777778,62.5594,6.083
2019-07-26T18:00:00Z,4.93,6.522222222222223,0.1912,6.073,7,6.6499999999999995,62.5524,6.083
2019-07-26T18:15:00Z,4.9,6.438888888888891,0.1904,6.005,7.7,6.572222222222221,62.5575,6.083
2019-07-26T18:30:00Z,4.88,6.377777777777776,0.1899,5.948,7,6.527777777777778,62.5601,6.083
2019-07-26T18:45:00Z,4.84,6.322222222222224,0.1899,5.893,7.7,6.472222222222221,62.5564,6.084
2019-07-26T19:00:00Z,4.81,6.261111111111113,0.1896,5.817,7.7,6.400000000000002,62.5416,6.083
2019-07-26T19:15:00Z,4.81,6.177777777777776,0.1898,5.747,7.7,6.338888888888887,62.5299,6.083
