"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"76485",76485,2019-07-17 18:51:10,659.40202482,-15.801250529,"col5"
"76486",76486,2019-07-17 18:51:11,659.32223462,-15.801250529,"col5"
"76487",76487,2019-07-17 18:51:11,659.32223462,-16.148496579,"col5"
"76488",76488,2019-07-17 18:51:12,659.32223462,-16.148496579,"col5"
"76489",76489,2019-07-17 18:51:14,659.32223462,-16.148496579,"col5"
"76490",76490,2019-07-17 18:51:14,659.45161877,-16.148496579,"col5"
"76491",76491,2019-07-17 18:51:15,659.45161877,-15.649969203,"col5"
"76492",76492,2019-07-17 18:51:16,659.45161877,-15.649969203,"col5"
"76493",76493,2019-07-17 18:51:17,659.45161877,-15.649969203,"col5"
"76494",76494,2019-07-17 18:51:18,659.78578756,-15.649969203,"col5"
"76495",76495,2019-07-17 18:51:18,659.78578756,-17.229489365,"col5"
"76496",76496,2019-07-17 18:51:19,659.78578756,-17.229489365,"col5"
"76497",76497,2019-07-17 18:51:20,659.78578756,-17.229489365,"col5"
"76498",76498,2019-07-17 18:51:21,658.99013721,-17.229489365,"col5"
"76499",76499,2019-07-17 18:51:22,658.99013721,-13.540184836,"col5"
"76500",76500,2019-07-17 18:51:23,658.99013721,-13.540184836,"col5"
"76501",76501,2019-07-17 18:51:24,658.99013721,-13.540184836,"col5"
"76502",76502,2019-07-17 18:51:25,659.27000256,-13.540184836,"col5"
"76503",76503,2019-07-17 18:51:25,659.27000256,-14.901682421,"col5"
"76504",76504,2019-07-17 18:51:26,659.27000256,-14.901682421,"col5"
"76505",76505,2019-07-17 18:51:27,659.27000256,-14.901682421,"col5"
"76506",76506,2019-07-17 18:51:28,659.11258442,-14.901682421,"col5"
"76507",76507,2019-07-17 18:51:29,659.11258442,-14.561994553,"col5"
"76508",76508,2019-07-17 18:51:30,659.11258442,-14.561994553,"col5"
"76509",76509,2019-07-17 18:51:31,659.11258442,-14.561994553,"col5"
"76510",76510,2019-07-17 18:51:32,659.21178971,-14.561994553,"col5"
"76511",76511,2019-07-17 18:51:32,659.21178971,-16.813146538,"col5"
"76512",76512,2019-07-17 18:51:33,659.21178971,-16.813146538,"col5"
"76513",76513,2019-07-17 18:51:34,659.21178971,-16.813146538,"col5"
"76514",76514,2019-07-17 18:51:35,659.16727114,-16.813146538,"col5"
"76515",76515,2019-07-17 18:51:36,659.16727114,-14.420045325,"col5"
"76516",76516,2019-07-17 18:51:37,659.16727114,-14.420045325,"col5"
"76517",76517,2019-07-17 18:51:38,659.16727114,-14.420045325,"col5"
"76518",76518,2019-07-17 18:51:38,659.09532145,-14.420045325,"col5"
"76519",76519,2019-07-17 18:51:39,659.09532145,-14.172884364,"col5"
"76520",76520,2019-07-17 18:51:40,659.09532145,-14.172884364,"col5"
"76521",76521,2019-07-17 18:51:41,659.09532145,-14.172884364,"col5"
"76522",76522,2019-07-17 18:51:42,659.07274643,-14.172884364,"col5"
"76523",76523,2019-07-17 18:51:43,659.07274643,-16.586075759,"col5"
"76524",76524,2019-07-17 18:51:44,659.07274643,-16.586075759,"col5"
"76525",76525,2019-07-17 18:51:45,659.07274643,-16.586075759,"col5"
"76526",76526,2019-07-17 18:51:46,659.33384674,-16.586075759,"col5"
"76527",76527,2019-07-17 18:51:46,659.33384674,-15.536328203,"col5"
"76528",76528,2019-07-17 18:51:47,659.33384674,-15.536328203,"col5"
"76529",76529,2019-07-17 18:51:48,659.33384674,-15.536328203,"col5"
"76530",76530,2019-07-17 18:51:49,659.58889421,-15.536328203,"col5"
"76531",76531,2019-07-17 18:51:50,659.58889421,-17.030262129,"col5"
"76532",76532,2019-07-17 18:51:51,659.58889421,-17.030262129,"col5"
"76533",76533,2019-07-17 18:51:52,659.58889421,-17.030262129,"col5"
"76534",76534,2019-07-17 18:51:52,659.39983971,-17.030262129,"col5"
"76535",76535,2019-07-17 18:51:53,659.39983971,-14.323736358,"col5"
"76536",76536,2019-07-17 18:51:54,659.39983971,-14.323736358,"col5"
"76537",76537,2019-07-17 18:51:55,659.39983971,-14.323736358,"col5"
"76538",76538,2019-07-17 18:51:56,659.33619733,-14.323736358,"col5"
"76539",76539,2019-07-17 18:51:57,659.33619733,-15.127628268,"col5"
"76540",76540,2019-07-17 18:51:58,659.33619733,-15.127628268,"col5"
"76541",76541,2019-07-17 18:51:59,659.33619733,-15.127628268,"col5"
"76542",76542,2019-07-17 18:52:00,659.27733125,-15.127628268,"col5"
"76543",76543,2019-07-17 18:52:00,659.27733125,-15.586786561,"col5"
"76544",76544,2019-07-17 18:52:01,659.27733125,-15.586786561,"col5"
"76545",76545,2019-07-17 18:52:03,659.27733125,-15.586786561,"col5"
"76546",76546,2019-07-17 18:52:03,659.08061992,-15.586786561,"col5"
"76547",76547,2019-07-17 18:52:04,659.08061992,-13.9410871,"col5"
"76548",76548,2019-07-17 18:52:05,659.08061992,-13.9410871,"col5"
"76549",76549,2019-07-17 18:52:06,659.08061992,-13.9410871,"col5"
"76550",76550,2019-07-17 18:52:07,659.01235574,-13.9410871,"col5"
"76551",76551,2019-07-17 18:52:07,659.01235574,-12.931657972,"col5"
"76552",76552,2019-07-17 18:52:08,659.01235574,-12.931657972,"col5"
"76553",76553,2019-07-17 18:52:10,659.01235574,-12.931657972,"col5"
"76554",76554,2019-07-17 18:52:10,659.57581213,-12.931657972,"col5"
"76555",76555,2019-07-17 18:52:11,659.57581213,-14.498504638,"col5"
"76556",76556,2019-07-17 18:52:12,659.57581213,-14.498504638,"col5"
"76557",76557,2019-07-17 18:52:13,659.57581213,-14.498504638,"col5"
"76558",76558,2019-07-17 18:52:14,659.59197661,-14.498504638,"col5"
"76559",76559,2019-07-17 18:52:14,659.59197661,-15.623659352,"col5"
"76560",76560,2019-07-17 18:52:15,659.59197661,-15.623659352,"col5"
"76561",76561,2019-07-17 18:52:17,659.59197661,-15.623659352,"col5"
"76562",76562,2019-07-17 18:52:17,659.38960465,-15.623659352,"col5"
"76563",76563,2019-07-17 18:52:18,659.38960465,-14.256078038,"col5"
"76564",76564,2019-07-17 18:52:19,659.38960465,-14.256078038,"col5"
"76565",76565,2019-07-17 18:52:20,659.38960465,-14.256078038,"col5"
"76566",76566,2019-07-17 18:52:21,659.10856389,-14.256078038,"col5"
"76567",76567,2019-07-17 18:52:21,659.10856389,-14.079288732,"col5"
"76568",76568,2019-07-17 18:52:22,659.10856389,-14.079288732,"col5"
"76569",76569,2019-07-17 18:52:24,659.10856389,-14.079288732,"col5"
"76570",76570,2019-07-17 18:52:24,659.01800574,-14.079288732,"col5"
"76571",76571,2019-07-17 18:52:25,659.01800574,-14.996288935,"col5"
"76572",76572,2019-07-17 18:52:26,659.01800574,-14.996288935,"col5"
"76573",76573,2019-07-17 18:52:27,659.01800574,-14.996288935,"col5"
"76574",76574,2019-07-17 18:52:28,659.17062233,-14.996288935,"col5"
"76575",76575,2019-07-17 18:52:28,659.17062233,-14.204693091,"col5"
"76576",76576,2019-07-17 18:52:29,659.17062233,-14.204693091,"col5"
"76577",76577,2019-07-17 18:52:31,659.17062233,-14.204693091,"col5"
"76578",76578,2019-07-17 18:52:31,659.56687565,-14.204693091,"col5"
"76579",76579,2019-07-17 18:52:32,659.56687565,-14.509199587,"col5"
"76580",76580,2019-07-17 18:52:33,659.56687565,-14.509199587,"col5"
"76581",76581,2019-07-17 18:52:34,659.56687565,-14.509199587,"col5"
"76582",76582,2019-07-17 18:52:35,659.14596442,-14.509199587,"col5"
"76583",76583,2019-07-17 18:52:35,659.14596442,-16.948520503,"col5"
"76584",76584,2019-07-17 18:52:36,659.14596442,-16.948520503,"col5"
"76585",76585,2019-07-17 18:52:38,659.14596442,-16.948520503,"col5"
"76586",76586,2019-07-17 18:52:38,658.6463281,-16.948520503,"col5"
"76587",76587,2019-07-17 18:52:39,658.6463281,-15.327721751,"col5"
"76588",76588,2019-07-17 18:52:40,658.6463281,-15.327721751,"col5"
"76589",76589,2019-07-17 18:52:41,658.6463281,-15.327721751,"col5"
"76590",76590,2019-07-17 18:52:42,658.65511707,-15.327721751,"col5"
"76591",76591,2019-07-17 18:52:42,658.65511707,-14.139687803,"col5"
"76592",76592,2019-07-17 18:52:43,658.65511707,-14.139687803,"col5"
"76593",76593,2019-07-17 18:52:45,658.65511707,-14.139687803,"col5"
"76594",76594,2019-07-17 18:52:45,659.01700751,-14.139687803,"col5"
"76595",76595,2019-07-17 18:52:46,659.01700751,-15.517105244,"col5"
"76596",76596,2019-07-17 18:52:47,659.01700751,-15.517105244,"col5"
"76597",76597,2019-07-17 18:52:48,659.01700751,-15.517105244,"col5"
"76598",76598,2019-07-17 18:52:49,658.91464626,-15.517105244,"col5"
"76599",76599,2019-07-17 18:52:49,658.91464626,-16.157839133,"col5"
"76600",76600,2019-07-17 18:52:50,658.91464626,-16.157839133,"col5"
"76601",76601,2019-07-17 18:52:52,658.91464626,-16.157839133,"col5"
"76602",76602,2019-07-17 18:52:52,658.46292596,-16.157839133,"col5"
"76603",76603,2019-07-17 18:52:53,658.46292596,-14.737763202,"col5"
"76604",76604,2019-07-17 18:52:54,658.46292596,-14.737763202,"col5"
"76605",76605,2019-07-17 18:52:55,658.46292596,-14.737763202,"col5"
"76606",76606,2019-07-17 18:52:56,658.88420248,-14.737763202,"col5"
"76607",76607,2019-07-17 18:52:56,658.88420248,-16.809730873,"col5"
"76608",76608,2019-07-17 18:52:57,658.88420248,-16.809730873,"col5"
"76609",76609,2019-07-17 18:52:59,658.88420248,-16.809730873,"col5"
"76610",76610,2019-07-17 18:52:59,658.87349275,-16.809730873,"col5"
"76611",76611,2019-07-17 18:53:00,658.87349275,-13.013830153,"col5"
"76612",76612,2019-07-17 18:53:01,658.87349275,-13.013830153,"col5"
"76613",76613,2019-07-17 18:53:02,658.87349275,-13.013830153,"col5"
"76614",76614,2019-07-17 18:53:03,658.52953211,-13.013830153,"col5"
"76615",76615,2019-07-17 18:53:03,658.52953211,-16.502735255,"col5"
"76616",76616,2019-07-17 18:53:04,658.52953211,-16.502735255,"col5"
"76617",76617,2019-07-17 18:53:06,658.52953211,-16.502735255,"col5"
"76618",76618,2019-07-17 18:53:06,658.45263403,-16.502735255,"col5"
"76619",76619,2019-07-17 18:53:07,658.45263403,-15.57454014,"col5"
"76620",76620,2019-07-17 18:53:08,658.45263403,-15.57454014,"col5"
"76621",76621,2019-07-17 18:53:09,658.45263403,-15.57454014,"col5"
"76622",76622,2019-07-17 18:53:10,658.02153988,-15.57454014,"col5"
"76623",76623,2019-07-17 18:53:10,658.02153988,-13.975382494,"col5"
"76624",76624,2019-07-17 18:53:11,658.02153988,-13.975382494,"col5"
"76625",76625,2019-07-17 18:53:13,658.02153988,-13.975382494,"col5"
"76626",76626,2019-07-17 18:53:13,657.97158678,-13.975382494,"col5"
"76627",76627,2019-07-17 18:53:14,657.97158678,-14.03806721,"col5"
"76628",76628,2019-07-17 18:53:15,657.97158678,-14.03806721,"col5"
"76629",76629,2019-07-17 18:53:16,657.97158678,-14.03806721,"col5"
"76630",76630,2019-07-17 18:53:17,658.00141679,-14.03806721,"col5"
"76631",76631,2019-07-17 18:53:17,658.00141679,-16.428036418,"col5"
"76632",76632,2019-07-17 18:53:18,658.00141679,-16.428036418,"col5"
"76633",76633,2019-07-17 18:53:20,658.00141679,-16.428036418,"col5"
"76634",76634,2019-07-17 18:53:20,657.08218287,-16.428036418,"col5"
"76635",76635,2019-07-17 18:53:21,657.08218287,-14.668066232,"col5"
"76636",76636,2019-07-17 18:53:22,657.08218287,-14.668066232,"col5"
"76637",76637,2019-07-17 18:53:23,657.08218287,-14.668066232,"col5"
"76638",76638,2019-07-17 18:53:24,653.30128091,-14.668066232,"col5"
"76639",76639,2019-07-17 18:53:24,653.30128091,-15.368608388,"col5"
"76640",76640,2019-07-17 18:53:25,653.30128091,-15.368608388,"col5"
"76641",76641,2019-07-17 18:53:27,653.30128091,-15.368608388,"col5"
"76642",76642,2019-07-17 18:53:27,646.73106328,-15.368608388,"col5"
"76643",76643,2019-07-17 18:53:28,646.73106328,-15.021492479,"col5"
"76644",76644,2019-07-17 18:53:29,646.73106328,-15.021492479,"col5"
"76645",76645,2019-07-17 18:53:30,646.73106328,-15.021492479,"col5"
"76646",76646,2019-07-17 18:53:31,636.21571463,-15.021492479,"col5"
"76647",76647,2019-07-17 18:53:31,636.21571463,-12.765627644,"col5"
"76648",76648,2019-07-17 18:53:32,636.21571463,-12.765627644,"col5"
"76649",76649,2019-07-17 18:53:34,636.21571463,-12.765627644,"col5"
"76650",76650,2019-07-17 18:53:34,623.09775018,-12.765627644,"col5"
"76651",76651,2019-07-17 18:53:35,623.09775018,-16.408643169,"col5"
"76652",76652,2019-07-17 18:53:36,623.09775018,-16.408643169,"col5"
"76653",76653,2019-07-17 18:53:37,623.09775018,-16.408643169,"col5"
"76654",76654,2019-07-17 18:53:38,609.05644178,-16.408643169,"col5"
"76655",76655,2019-07-17 18:53:38,609.05644178,-13.485988159,"col5"
"76656",76656,2019-07-17 18:53:39,609.05644178,-13.485988159,"col5"
"76657",76657,2019-07-17 18:53:41,609.05644178,-13.485988159,"col5"
"76658",76658,2019-07-17 18:53:41,594.44976926,-13.485988159,"col5"
"76659",76659,2019-07-17 18:53:42,594.44976926,-13.639239969,"col5"
"76660",76660,2019-07-17 18:53:43,594.44976926,-13.639239969,"col5"
"76661",76661,2019-07-17 18:53:44,594.44976926,-13.639239969,"col5"
"76662",76662,2019-07-17 18:53:45,581.81080396,-13.639239969,"col5"
"76663",76663,2019-07-17 18:53:45,581.81080396,-14.778630927,"col5"
"76664",76664,2019-07-17 18:53:46,581.81080396,-14.778630927,"col5"
"76665",76665,2019-07-17 18:53:48,581.81080396,-14.778630927,"col5"
"76666",76666,2019-07-17 18:53:48,571.26479668,-14.778630927,"col5"
"76667",76667,2019-07-17 18:53:49,571.26479668,-15.519404502,"col5"
"76668",76668,2019-07-17 18:53:50,571.26479668,-15.519404502,"col5"
"76669",76669,2019-07-17 18:53:51,571.26479668,-15.519404502,"col5"
"76670",76670,2019-07-17 18:53:52,562.06726536,-15.519404502,"col5"
"76671",76671,2019-07-17 18:53:52,562.06726536,-14.933984283,"col5"
"76672",76672,2019-07-17 18:53:54,562.06726536,-14.933984283,"col5"
"76673",76673,2019-07-17 18:53:55,562.06726536,-14.933984283,"col5"
"76674",76674,2019-07-17 18:53:55,554.32348485,-14.933984283,"col5"
"76675",76675,2019-07-17 18:53:56,554.32348485,-11.245653306,"col5"
"76676",76676,2019-07-17 18:53:57,554.32348485,-11.245653306,"col5"
"76677",76677,2019-07-17 18:53:58,554.32348485,-11.245653306,"col5"
"76678",76678,2019-07-17 18:53:59,548.50425591,-11.245653306,"col5"
"76679",76679,2019-07-17 18:53:59,548.50425591,-13.348048917,"col5"
"76939",76939,2019-07-17 18:57:48,408.00492265,-22.330169751,"ecu3"
"76940",76940,2019-07-17 18:57:49,408.00492265,-22.330169751,"ecu3"
"76941",76941,2019-07-17 18:57:50,408.00492265,-22.330169751,"ecu3"
"76942",76942,2019-07-17 18:57:51,406.39680142,-22.330169751,"ecu3"
"76943",76943,2019-07-17 18:57:51,406.39680142,-25.079074262,"ecu3"
"76944",76944,2019-07-17 18:57:52,406.39680142,-25.079074262,"ecu3"
"76945",76945,2019-07-17 18:57:54,406.39680142,-25.079074262,"ecu3"
"76946",76946,2019-07-17 18:57:54,405.28739693,-25.079074262,"ecu3"
"76947",76947,2019-07-17 18:57:55,405.28739693,-24.111472931,"ecu3"
"76948",76948,2019-07-17 18:57:56,405.28739693,-24.111472931,"ecu3"
"76949",76949,2019-07-17 18:57:57,405.28739693,-24.111472931,"ecu3"
"76950",76950,2019-07-17 18:57:58,404.31227664,-24.111472931,"ecu3"
"76951",76951,2019-07-17 18:57:58,404.31227664,-26.237073135,"ecu3"
"76952",76952,2019-07-17 18:57:59,404.31227664,-26.237073135,"ecu3"
"76953",76953,2019-07-17 18:58:01,404.31227664,-26.237073135,"ecu3"
"76954",76954,2019-07-17 18:58:01,403.83950135,-26.237073135,"ecu3"
"76955",76955,2019-07-17 18:58:02,403.83950135,-25.991223143,"ecu3"
"76956",76956,2019-07-17 18:58:03,403.83950135,-25.991223143,"ecu3"
"76957",76957,2019-07-17 18:58:04,403.83950135,-25.991223143,"ecu3"
"76958",76958,2019-07-17 18:58:05,403.00099315,-25.991223143,"ecu3"
"76959",76959,2019-07-17 18:58:05,403.00099315,-25.783664559,"ecu3"
"76960",76960,2019-07-17 18:58:06,403.00099315,-25.783664559,"ecu3"
"76961",76961,2019-07-17 18:58:08,403.00099315,-25.783664559,"ecu3"
"76962",76962,2019-07-17 18:58:08,402.67391094,-25.783664559,"ecu3"
"76963",76963,2019-07-17 18:58:09,402.67391094,-26.36066942,"ecu3"
"76964",76964,2019-07-17 18:58:10,402.67391094,-26.36066942,"ecu3"
"76965",76965,2019-07-17 18:58:11,402.67391094,-26.36066942,"ecu3"
"76966",76966,2019-07-17 18:58:12,402.3293374,-26.36066942,"ecu3"
"76967",76967,2019-07-17 18:58:12,402.3293374,-25.768995101,"ecu3"
"76968",76968,2019-07-17 18:58:13,402.3293374,-25.768995101,"ecu3"
"76969",76969,2019-07-17 18:58:15,402.3293374,-25.768995101,"ecu3"
"76970",76970,2019-07-17 18:58:15,402.36635158,-25.768995101,"ecu3"
"76971",76971,2019-07-17 18:58:16,402.36635158,-24.070064925,"ecu3"
"76972",76972,2019-07-17 18:58:17,402.36635158,-24.070064925,"ecu3"
"76973",76973,2019-07-17 18:58:18,402.36635158,-24.070064925,"ecu3"
"76974",76974,2019-07-17 18:58:19,402.16910418,-24.070064925,"ecu3"
"76975",76975,2019-07-17 18:58:19,402.16910418,-24.524577704,"ecu3"
"76976",76976,2019-07-17 18:58:20,402.16910418,-24.524577704,"ecu3"
"76977",76977,2019-07-17 18:58:22,402.16910418,-24.524577704,"ecu3"
"76978",76978,2019-07-17 18:58:22,402.57676839,-24.524577704,"ecu3"
"76979",76979,2019-07-17 18:58:23,402.57676839,-27.724054417,"ecu3"
"76980",76980,2019-07-17 18:58:24,402.57676839,-27.724054417,"ecu3"
"76981",76981,2019-07-17 18:58:25,402.57676839,-27.724054417,"ecu3"
"76982",76982,2019-07-17 18:58:26,402.44100037,-27.724054417,"ecu3"
"76983",76983,2019-07-17 18:58:26,402.44100037,-25.274038099,"ecu3"
"76984",76984,2019-07-17 18:58:27,402.44100037,-25.274038099,"ecu3"
"76985",76985,2019-07-17 18:58:29,402.44100037,-25.274038099,"ecu3"
"76986",76986,2019-07-17 18:58:29,402.0140706,-25.274038099,"ecu3"
"76987",76987,2019-07-17 18:58:30,402.0140706,-21.852797132,"ecu3"
"76988",76988,2019-07-17 18:58:31,402.0140706,-21.852797132,"ecu3"
"76989",76989,2019-07-17 18:58:32,402.0140706,-21.852797132,"ecu3"
"76990",76990,2019-07-17 18:58:33,402.4809835,-21.852797132,"ecu3"
"76991",76991,2019-07-17 18:58:33,402.4809835,-27.565453607,"ecu3"
"76992",76992,2019-07-17 18:58:34,402.4809835,-27.565453607,"ecu3"
"76993",76993,2019-07-17 18:58:36,402.4809835,-27.565453607,"ecu3"
"76994",76994,2019-07-17 18:58:36,402.67402238,-27.565453607,"ecu3"
"76995",76995,2019-07-17 18:58:37,402.67402238,-28.853309068,"ecu3"
"76996",76996,2019-07-17 18:58:38,402.67402238,-28.853309068,"ecu3"
"76997",76997,2019-07-17 18:58:39,402.67402238,-28.853309068,"ecu3"
"76998",76998,2019-07-17 18:58:40,402.44750658,-28.853309068,"ecu3"
"76999",76999,2019-07-17 18:58:40,402.44750658,-26.515846452,"ecu3"
"77000",77000,2019-07-17 18:58:41,402.44750658,-26.515846452,"ecu3"
"77001",77001,2019-07-17 18:58:43,402.44750658,-26.515846452,"ecu3"
"77002",77002,2019-07-17 18:58:43,402.0183116,-26.515846452,"ecu3"
"77003",77003,2019-07-17 18:58:44,402.0183116,-24.855442937,"ecu3"
"77004",77004,2019-07-17 18:58:45,402.0183116,-24.855442937,"ecu3"
"77005",77005,2019-07-17 18:58:46,402.0183116,-24.855442937,"ecu3"
"77006",77006,2019-07-17 18:58:47,402.52438903,-24.855442937,"ecu3"
"77007",77007,2019-07-17 18:58:47,402.52438903,-24.20075457,"ecu3"
"77008",77008,2019-07-17 18:58:48,402.52438903,-24.20075457,"ecu3"
"77009",77009,2019-07-17 18:58:50,402.52438903,-24.20075457,"ecu3"
"77010",77010,2019-07-17 18:58:50,402.5738578,-24.20075457,"ecu3"
"77011",77011,2019-07-17 18:58:51,402.5738578,-25.02282991,"ecu3"
"77012",77012,2019-07-17 18:58:52,402.5738578,-25.02282991,"ecu3"
"77013",77013,2019-07-17 18:58:53,402.5738578,-25.02282991,"ecu3"
"77014",77014,2019-07-17 18:58:54,402.33701052,-25.02282991,"ecu3"
"77015",77015,2019-07-17 18:58:54,402.33701052,-24.240208387,"ecu3"
"77016",77016,2019-07-17 18:58:55,402.33701052,-24.240208387,"ecu3"
"77017",77017,2019-07-17 18:58:57,402.33701052,-24.240208387,"ecu3"
"77018",77018,2019-07-17 18:58:57,402.57743294,-24.240208387,"ecu3"
"77019",77019,2019-07-17 18:58:58,402.57743294,-23.840833147,"ecu3"
"77020",77020,2019-07-17 18:58:59,402.57743294,-23.840833147,"ecu3"
"77021",77021,2019-07-17 18:59:00,402.57743294,-23.840833147,"ecu3"
"77022",77022,2019-07-17 18:59:01,402.59496516,-23.840833147,"ecu3"
"77023",77023,2019-07-17 18:59:01,402.59496516,-25.696004471,"ecu3"
"77024",77024,2019-07-17 18:59:02,402.59496516,-25.696004471,"ecu3"
"77025",77025,2019-07-17 18:59:04,402.59496516,-25.696004471,"ecu3"
"77026",77026,2019-07-17 18:59:04,402.715994,-25.696004471,"ecu3"
"77027",77027,2019-07-17 18:59:05,402.715994,-25.470988534,"ecu3"
"77028",77028,2019-07-17 18:59:06,402.715994,-25.470988534,"ecu3"
"77029",77029,2019-07-17 18:59:07,402.715994,-25.470988534,"ecu3"
"77030",77030,2019-07-17 18:59:08,402.67499952,-25.470988534,"ecu3"
"77031",77031,2019-07-17 18:59:08,402.67499952,-24.250013974,"ecu3"
"77032",77032,2019-07-17 18:59:09,402.67499952,-24.250013974,"ecu3"
"77033",77033,2019-07-17 18:59:11,402.67499952,-24.250013974,"ecu3"
"77034",77034,2019-07-17 18:59:11,402.52139563,-24.250013974,"ecu3"
"77035",77035,2019-07-17 18:59:12,402.52139563,-23.108991369,"ecu3"
"77036",77036,2019-07-17 18:59:13,402.52139563,-23.108991369,"ecu3"
"77037",77037,2019-07-17 18:59:14,402.52139563,-23.108991369,"ecu3"
"77038",77038,2019-07-17 18:59:15,402.87387143,-23.108991369,"ecu3"
"77039",77039,2019-07-17 18:59:15,402.87387143,-26.686720749,"ecu3"
"77040",77040,2019-07-17 18:59:16,402.87387143,-26.686720749,"ecu3"
"77041",77041,2019-07-17 18:59:18,402.87387143,-26.686720749,"ecu3"
"77042",77042,2019-07-17 18:59:18,402.2544503,-26.686720749,"ecu3"
"77043",77043,2019-07-17 18:59:19,402.2544503,-23.75978044,"ecu3"
"77044",77044,2019-07-17 18:59:20,402.2544503,-23.75978044,"ecu3"
"77045",77045,2019-07-17 18:59:21,402.2544503,-23.75978044,"ecu3"
"77046",77046,2019-07-17 18:59:22,402.53459552,-23.75978044,"ecu3"
"77047",77047,2019-07-17 18:59:22,402.53459552,-25.155153099,"ecu3"
"77048",77048,2019-07-17 18:59:23,402.53459552,-25.155153099,"ecu3"
"77049",77049,2019-07-17 18:59:25,402.53459552,-25.155153099,"ecu3"
"77050",77050,2019-07-17 18:59:25,402.90555739,-25.155153099,"ecu3"
"77051",77051,2019-07-17 18:59:26,402.90555739,-28.259091591,"ecu3"
"77052",77052,2019-07-17 18:59:27,402.90555739,-28.259091591,"ecu3"
"77053",77053,2019-07-17 18:59:28,402.90555739,-28.259091591,"ecu3"
"77054",77054,2019-07-17 18:59:29,402.60332506,-28.259091591,"ecu3"
"77055",77055,2019-07-17 18:59:29,402.60332506,-26.070080335,"ecu3"
"77056",77056,2019-07-17 18:59:30,402.60332506,-26.070080335,"ecu3"
"77057",77057,2019-07-17 18:59:32,402.60332506,-26.070080335,"ecu3"
"77058",77058,2019-07-17 18:59:32,403.23681809,-26.070080335,"ecu3"
"77059",77059,2019-07-17 18:59:33,403.23681809,-26.083554145,"ecu3"
"77060",77060,2019-07-17 18:59:34,403.23681809,-26.083554145,"ecu3"
"77061",77061,2019-07-17 18:59:35,403.23681809,-26.083554145,"ecu3"
"77062",77062,2019-07-17 18:59:36,403.09444008,-26.083554145,"ecu3"
"77063",77063,2019-07-17 18:59:36,403.09444008,-25.638281709,"ecu3"
"77064",77064,2019-07-17 18:59:37,403.09444008,-25.638281709,"ecu3"
"77065",77065,2019-07-17 18:59:39,403.09444008,-25.638281709,"ecu3"
"77066",77066,2019-07-17 18:59:39,406.19507125,-25.638281709,"ecu3"
"77067",77067,2019-07-17 18:59:40,406.19507125,-23.843404204,"ecu3"
"77068",77068,2019-07-17 18:59:41,406.19507125,-23.843404204,"ecu3"
"77069",77069,2019-07-17 18:59:42,406.19507125,-23.843404204,"ecu3"
"77070",77070,2019-07-17 18:59:43,412.63973415,-23.843404204,"ecu3"
"77071",77071,2019-07-17 18:59:43,412.63973415,-26.263431713,"ecu3"
"77072",77072,2019-07-17 18:59:44,412.63973415,-26.263431713,"ecu3"
"77073",77073,2019-07-17 18:59:46,412.63973415,-26.263431713,"ecu3"
"77074",77074,2019-07-17 18:59:46,422.73711392,-26.263431713,"ecu3"
"77075",77075,2019-07-17 18:59:47,422.73711392,-22.719347667,"ecu3"
"77076",77076,2019-07-17 18:59:48,422.73711392,-22.719347667,"ecu3"
"77077",77077,2019-07-17 18:59:49,422.73711392,-22.719347667,"ecu3"
"77078",77078,2019-07-17 18:59:50,436.7448475,-22.719347667,"ecu3"
"77079",77079,2019-07-17 18:59:50,436.7448475,-22.274444047,"ecu3"
"77080",77080,2019-07-17 18:59:51,436.7448475,-22.274444047,"ecu3"
"77081",77081,2019-07-17 18:59:53,436.7448475,-22.274444047,"ecu3"
"77082",77082,2019-07-17 18:59:53,453.23108147,-22.274444047,"ecu3"
"77083",77083,2019-07-17 18:59:54,453.23108147,-20.876503399,"ecu3"
"77084",77084,2019-07-17 18:59:55,453.23108147,-20.876503399,"ecu3"
"77085",77085,2019-07-17 18:59:56,453.23108147,-20.876503399,"ecu3"
"77300",77300,2019-07-17 19:03:04,609.54169102,-15.964965008,"col6"
"77301",77301,2019-07-17 19:03:05,609.54169102,-15.964965008,"col6"
"77302",77302,2019-07-17 19:03:06,625.30770802,-15.964965008,"col6"
"77303",77303,2019-07-17 19:03:07,625.30770802,-16.318466516,"col6"
"77304",77304,2019-07-17 19:03:08,625.30770802,-16.318466516,"col6"
"77305",77305,2019-07-17 19:03:09,625.30770802,-16.318466516,"col6"
"77306",77306,2019-07-17 19:03:10,637.16392802,-16.318466516,"col6"
"77307",77307,2019-07-17 19:03:10,637.16392802,-14.489541559,"col6"
"77308",77308,2019-07-17 19:03:11,637.16392802,-14.489541559,"col6"
"77309",77309,2019-07-17 19:03:12,637.16392802,-14.489541559,"col6"
"77310",77310,2019-07-17 19:03:13,646.48443299,-14.489541559,"col6"
"77311",77311,2019-07-17 19:03:14,646.48443299,-16.002583419,"col6"
"77312",77312,2019-07-17 19:03:15,646.48443299,-16.002583419,"col6"
"77313",77313,2019-07-17 19:03:16,646.48443299,-16.002583419,"col6"
"77314",77314,2019-07-17 19:03:16,653.53454994,-16.002583419,"col6"
"77315",77315,2019-07-17 19:03:17,653.53454994,-13.550065053,"col6"
"77316",77316,2019-07-17 19:03:18,653.53454994,-13.550065053,"col6"
