"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"75282",75282,2019-07-17 18:33:36,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75283",75283,2019-07-17 18:33:36,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75284",75284,2019-07-17 18:33:37,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75285",75285,2019-07-17 18:33:39,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75286",75286,2019-07-17 18:33:39,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75287",75287,2019-07-17 18:33:40,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75288",75288,2019-07-17 18:33:41,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75289",75289,2019-07-17 18:33:42,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75290",75290,2019-07-17 18:33:43,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75291",75291,2019-07-17 18:33:43,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75292",75292,2019-07-17 18:33:44,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75293",75293,2019-07-17 18:33:46,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75294",75294,2019-07-17 18:33:46,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75295",75295,2019-07-17 18:33:47,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75296",75296,2019-07-17 18:33:48,1.9371846289,1.9978291322,-50.37289232,-55.285969069,-55.918966581,-50.37289232,-50.781163286,"col3"
"75297",75297,2019-07-17 18:33:49,1.9371846289,1.9978291322,-50.37289232,-55.285969069,-55.918966581,-50.37289232,-50.781163286,"col3"
"75298",75298,2019-07-17 18:33:50,1.9371846289,1.9978291322,-50.37289232,-55.285969069,-55.918966581,-50.37289232,-50.781163286,"col3"
"75299",75299,2019-07-17 18:33:50,1.9371846289,1.9978291322,-50.37289232,-55.285969069,-55.918966581,-50.37289232,-50.781163286,"col3"
"75300",75300,2019-07-17 18:33:51,1.9214298191,1.9812304691,-53.529369123,-55.311065734,-55.105282193,-53.529369123,-51.203509542,"col3"
"75301",75301,2019-07-17 18:33:53,1.9214298191,1.9812304691,-53.529369123,-55.311065734,-55.105282193,-53.529369123,-51.203509542,"col3"
"75302",75302,2019-07-17 18:33:53,1.9214298191,1.9812304691,-53.529369123,-55.311065734,-55.105282193,-53.529369123,-51.203509542,"col3"
"75303",75303,2019-07-17 18:33:54,1.9214298191,1.9812304691,-53.529369123,-55.311065734,-55.105282193,-53.529369123,-51.203509542,"col3"
"75304",75304,2019-07-17 18:33:55,1.9185771353,1.9637368452,-49.624033422,-58.351371315,-55.824608473,-49.624033422,-51.452148403,"col3"
"75305",75305,2019-07-17 18:33:56,1.9185771353,1.9637368452,-49.624033422,-58.351371315,-55.824608473,-49.624033422,-51.452148403,"col3"
"75306",75306,2019-07-17 18:33:57,1.9185771353,1.9637368452,-49.624033422,-58.351371315,-55.824608473,-49.624033422,-51.452148403,"col3"
"75307",75307,2019-07-17 18:33:57,1.9185771353,1.9637368452,-49.624033422,-58.351371315,-55.824608473,-49.624033422,-51.452148403,"col3"
"75308",75308,2019-07-17 18:33:58,1.8848282167,1.9446531544,-59.944894561,-59.705992215,-56.483373064,-59.944894561,-52.481201357,"col3"
"75309",75309,2019-07-17 18:34:00,1.8848282167,1.9446531544,-59.944894561,-59.705992215,-56.483373064,-59.944894561,-52.481201357,"col3"
"75310",75310,2019-07-17 18:34:00,1.8848282167,1.9446531544,-59.944894561,-59.705992215,-56.483373064,-59.944894561,-52.481201357,"col3"
"75311",75311,2019-07-17 18:34:01,1.8848282167,1.9446531544,-59.944894561,-59.705992215,-56.483373064,-59.944894561,-52.481201357,"col3"
"75312",75312,2019-07-17 18:34:02,1.8760747693,1.926718156,-48.837535613,-52.251675161,-56.109036828,-48.837535613,-52.489394516,"col3"
"75313",75313,2019-07-17 18:34:03,1.8760747693,1.926718156,-48.837535613,-52.251675161,-56.109036828,-48.837535613,-52.489394516,"col3"
"75314",75314,2019-07-17 18:34:04,1.8760747693,1.926718156,-48.837535613,-52.251675161,-56.109036828,-48.837535613,-52.489394516,"col3"
"75315",75315,2019-07-17 18:34:04,1.8760747693,1.926718156,-48.837535613,-52.251675161,-56.109036828,-48.837535613,-52.489394516,"col3"
"75316",75316,2019-07-17 18:34:05,1.8721819624,1.9120989192,-48.302664171,-55.622102516,-56.074186587,-48.302664171,-52.159497863,"col3"
"75317",75317,2019-07-17 18:34:07,1.8721819624,1.9120989192,-48.302664171,-55.622102516,-56.074186587,-48.302664171,-52.159497863,"col3"
"75318",75318,2019-07-17 18:34:07,1.8721819624,1.9120989192,-48.302664171,-55.622102516,-56.074186587,-48.302664171,-52.159497863,"col3"
"75319",75319,2019-07-17 18:34:08,1.8721819624,1.9120989192,-48.302664171,-55.622102516,-56.074186587,-48.302664171,-52.159497863,"col3"
"75320",75320,2019-07-17 18:34:09,1.8380189505,1.899245319,-44.771850818,-41.956079508,-54.628474049,-44.771850818,-51.393019734,"col3"
"75321",75321,2019-07-17 18:34:10,1.8380189505,1.899245319,-44.771850818,-41.956079508,-54.628474049,-44.771850818,-51.393019734,"col3"
"75322",75322,2019-07-17 18:34:11,1.8380189505,1.899245319,-44.771850818,-41.956079508,-54.628474049,-44.771850818,-51.393019734,"col3"
"75323",75323,2019-07-17 18:34:11,1.8380189505,1.899245319,-44.771850818,-41.956079508,-54.628474049,-44.771850818,-51.393019734,"col3"
"75324",75324,2019-07-17 18:34:12,1.8436760449,1.8890245511,-52.251479402,-54.45917831,-54.24543619,-52.251479402,-51.143659293,"col3"
"75325",75325,2019-07-17 18:34:14,1.8436760449,1.8890245511,-52.251479402,-54.45917831,-54.24543619,-52.251479402,-51.143659293,"col3"
"75326",75326,2019-07-17 18:34:14,1.8436760449,1.8890245511,-52.251479402,-54.45917831,-54.24543619,-52.251479402,-51.143659293,"col3"
"75327",75327,2019-07-17 18:34:15,1.8436760449,1.8890245511,-52.251479402,-54.45917831,-54.24543619,-52.251479402,-51.143659293,"col3"
"75328",75328,2019-07-17 18:34:16,1.8348708578,1.8815588125,-45.739872089,-48.08151715,-53.447216775,-45.739872089,-50.374954613,"col3"
"75329",75329,2019-07-17 18:34:17,1.8348708578,1.8815588125,-45.739872089,-48.08151715,-53.447216775,-45.739872089,-50.374954613,"col3"
"76004",76004,2019-07-17 18:44:09,2.0198160731,2.0844344108,-49.869345162,-56.05451999,-54.834107008,-49.869345162,-48.167865217,"col4"
"76005",76005,2019-07-17 18:44:10,2.0198160731,2.0844344108,-49.869345162,-56.05451999,-54.834107008,-49.869345162,-48.167865217,"col4"
"76006",76006,2019-07-17 18:44:10,2.0198160731,2.0844344108,-49.869345162,-56.05451999,-54.834107008,-49.869345162,-48.167865217,"col4"
"76007",76007,2019-07-17 18:44:11,2.0198160731,2.0844344108,-49.869345162,-56.05451999,-54.834107008,-49.869345162,-48.167865217,"col4"
"76008",76008,2019-07-17 18:44:12,2.0168868161,2.0864085892,-52.157512267,-56.215844827,-55.318534282,-52.157512267,-48.513008122,"col4"
"76009",76009,2019-07-17 18:44:13,2.0168868161,2.0864085892,-52.157512267,-56.215844827,-55.318534282,-52.157512267,-48.513008122,"col4"
"76010",76010,2019-07-17 18:44:14,2.0168868161,2.0864085892,-52.157512267,-56.215844827,-55.318534282,-52.157512267,-48.513008122,"col4"
"76011",76011,2019-07-17 18:44:14,2.0168868161,2.0864085892,-52.157512267,-56.215844827,-55.318534282,-52.157512267,-48.513008122,"col4"
"76012",76012,2019-07-17 18:44:16,2.0171715204,2.0868713784,-50.974998066,-54.591814856,-55.399366754,-50.974998066,-48.993026731,"col4"
"76013",76013,2019-07-17 18:44:17,2.0171715204,2.0868713784,-50.974998066,-54.591814856,-55.399366754,-50.974998066,-48.993026731,"col4"
"76014",76014,2019-07-17 18:44:17,2.0171715204,2.0868713784,-50.974998066,-54.591814856,-55.399366754,-50.974998066,-48.993026731,"col4"
"76015",76015,2019-07-17 18:44:18,2.0171715204,2.0868713784,-50.974998066,-54.591814856,-55.399366754,-50.974998066,-48.993026731,"col4"
"76016",76016,2019-07-17 18:44:19,2.0116123182,2.086227194,-45.166776656,-47.553127459,-55.10407853,-45.166776656,-48.523994733,"col4"
"76017",76017,2019-07-17 18:44:20,2.0116123182,2.086227194,-45.166776656,-47.553127459,-55.10407853,-45.166776656,-48.523994733,"col4"
"76018",76018,2019-07-17 18:44:21,2.0116123182,2.086227194,-45.166776656,-47.553127459,-55.10407853,-45.166776656,-48.523994733,"col4"
"76019",76019,2019-07-17 18:44:21,2.0116123182,2.086227194,-45.166776656,-47.553127459,-55.10407853,-45.166776656,-48.523994733,"col4"
"76020",76020,2019-07-17 18:44:23,2.0271889043,2.0857720771,-51.418593114,-60.50699269,-55.041139642,-51.418593114,-48.709328773,"col4"
"76021",76021,2019-07-17 18:44:24,2.0271889043,2.0857720771,-51.418593114,-60.50699269,-55.041139642,-51.418593114,-48.709328773,"col4"
"76022",76022,2019-07-17 18:44:24,2.0271889043,2.0857720771,-51.418593114,-60.50699269,-55.041139642,-51.418593114,-48.709328773,"col4"
"76023",76023,2019-07-17 18:44:25,2.0271889043,2.0857720771,-51.418593114,-60.50699269,-55.041139642,-51.418593114,-48.709328773,"col4"
"76024",76024,2019-07-17 18:44:26,2.0188624244,2.0843884096,-53.882903621,-59.731382911,-55.036753021,-53.882903621,-49.276005642,"col4"
"76025",76025,2019-07-17 18:44:27,2.0188624244,2.0843884096,-53.882903621,-59.731382911,-55.036753021,-53.882903621,-49.276005642,"col4"
"76026",76026,2019-07-17 18:44:28,2.0188624244,2.0843884096,-53.882903621,-59.731382911,-55.036753021,-53.882903621,-49.276005642,"col4"
"76027",76027,2019-07-17 18:44:28,2.0188624244,2.0843884096,-53.882903621,-59.731382911,-55.036753021,-53.882903621,-49.276005642,"col4"
"76028",76028,2019-07-17 18:44:30,2.0088705651,2.0831851586,-52.942419593,-54.741689901,-54.243002397,-52.942419593,-49.638909727,"col4"
"76029",76029,2019-07-17 18:44:31,2.0088705651,2.0831851586,-52.942419593,-54.741689901,-54.243002397,-52.942419593,-49.638909727,"col4"
"76030",76030,2019-07-17 18:44:31,2.0088705651,2.0831851586,-52.942419593,-54.741689901,-54.243002397,-52.942419593,-49.638909727,"col4"
"76031",76031,2019-07-17 18:44:32,2.0088705651,2.0831851586,-52.942419593,-54.741689901,-54.243002397,-52.942419593,-49.638909727,"col4"
"76032",76032,2019-07-17 18:44:33,2.0108158648,2.0815902621,-53.54601332,-56.189007342,-55.1824377,-53.54601332,-50.840888243,"col4"
"76033",76033,2019-07-17 18:44:34,2.0108158648,2.0815902621,-53.54601332,-56.189007342,-55.1824377,-53.54601332,-50.840888243,"col4"
"76034",76034,2019-07-17 18:44:35,2.0108158648,2.0815902621,-53.54601332,-56.189007342,-55.1824377,-53.54601332,-50.840888243,"col4"
"76035",76035,2019-07-17 18:44:35,2.0108158648,2.0815902621,-53.54601332,-56.189007342,-55.1824377,-53.54601332,-50.840888243,"col4"
"76036",76036,2019-07-17 18:44:37,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76037",76037,2019-07-17 18:44:38,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76038",76038,2019-07-17 18:44:38,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76039",76039,2019-07-17 18:44:39,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76040",76040,2019-07-17 18:44:40,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76041",76041,2019-07-17 18:44:41,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76042",76042,2019-07-17 18:44:42,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76043",76043,2019-07-17 18:44:42,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76044",76044,2019-07-17 18:44:44,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76045",76045,2019-07-17 18:44:45,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76046",76046,2019-07-17 18:44:45,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76047",76047,2019-07-17 18:44:46,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76048",76048,2019-07-17 18:44:47,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76049",76049,2019-07-17 18:44:48,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76050",76050,2019-07-17 18:44:49,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76051",76051,2019-07-17 18:44:49,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76052",76052,2019-07-17 18:44:51,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76053",76053,2019-07-17 18:44:52,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76054",76054,2019-07-17 18:44:52,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76055",76055,2019-07-17 18:44:53,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76056",76056,2019-07-17 18:44:54,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76057",76057,2019-07-17 18:44:55,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76058",76058,2019-07-17 18:44:56,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76059",76059,2019-07-17 18:44:56,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76060",76060,2019-07-17 18:44:58,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76061",76061,2019-07-17 18:44:59,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76062",76062,2019-07-17 18:44:59,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76063",76063,2019-07-17 18:45:00,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76064",76064,2019-07-17 18:45:01,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76065",76065,2019-07-17 18:45:02,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76066",76066,2019-07-17 18:45:03,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76067",76067,2019-07-17 18:45:03,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76068",76068,2019-07-17 18:45:05,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76069",76069,2019-07-17 18:45:06,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76070",76070,2019-07-17 18:45:06,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76071",76071,2019-07-17 18:45:07,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76072",76072,2019-07-17 18:45:08,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76073",76073,2019-07-17 18:45:09,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76074",76074,2019-07-17 18:45:10,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76075",76075,2019-07-17 18:45:10,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76076",76076,2019-07-17 18:45:12,2.0112237164,2.0674941024,-49.759089045,-56.984641377,-54.603469245,-49.759089045,-49.881977292,"col4"
"76077",76077,2019-07-17 18:45:13,2.0112237164,2.0674941024,-49.759089045,-56.984641377,-54.603469245,-49.759089045,-49.881977292,"col4"
"76078",76078,2019-07-17 18:45:13,2.0112237164,2.0674941024,-49.759089045,-56.984641377,-54.603469245,-49.759089045,-49.881977292,"col4"
"76079",76079,2019-07-17 18:45:14,2.0112237164,2.0674941024,-49.759089045,-56.984641377,-54.603469245,-49.759089045,-49.881977292,"col4"
"76080",76080,2019-07-17 18:45:15,1.9970834499,2.0663251623,-49.980565617,-51.906199192,-53.996263184,-49.980565617,-50.392083904,"col4"
"76081",76081,2019-07-17 18:45:16,1.9970834499,2.0663251623,-49.980565617,-51.906199192,-53.996263184,-49.980565617,-50.392083904,"col4"
"76082",76082,2019-07-17 18:45:17,1.9970834499,2.0663251623,-49.980565617,-51.906199192,-53.996263184,-49.980565617,-50.392083904,"col4"
"76083",76083,2019-07-17 18:45:17,1.9970834499,2.0663251623,-49.980565617,-51.906199192,-53.996263184,-49.980565617,-50.392083904,"col4"
"76084",76084,2019-07-17 18:45:19,2.0312141456,2.0656930151,-47.483059645,-65.402178348,-54.705136173,-47.483059645,-49.51974468,"col4"
"76085",76085,2019-07-17 18:45:20,2.0312141456,2.0656930151,-47.483059645,-65.402178348,-54.705136173,-47.483059645,-49.51974468,"col4"
"76086",76086,2019-07-17 18:45:20,2.0312141456,2.0656930151,-47.483059645,-65.402178348,-54.705136173,-47.483059645,-49.51974468,"col4"
"76087",76087,2019-07-17 18:45:21,2.0312141456,2.0656930151,-47.483059645,-65.402178348,-54.705136173,-47.483059645,-49.51974468,"col4"
"76088",76088,2019-07-17 18:45:22,1.99433345,2.0645956997,-45.76262434,-48.920528192,-53.994541428,-45.76262434,-49.082146708,"col4"
"76089",76089,2019-07-17 18:45:23,1.99433345,2.0645956997,-45.76262434,-48.920528192,-53.994541428,-45.76262434,-49.082146708,"col4"
"76090",76090,2019-07-17 18:45:24,1.99433345,2.0645956997,-45.76262434,-48.920528192,-53.994541428,-45.76262434,-49.082146708,"col4"
"76091",76091,2019-07-17 18:45:24,1.99433345,2.0645956997,-45.76262434,-48.920528192,-53.994541428,-45.76262434,-49.082146708,"col4"
"76092",76092,2019-07-17 18:45:26,1.9943684551,2.0637719113,-49.422654548,-52.403215763,-54.718474429,-49.422654548,-49.493395444,"col4"
"76093",76093,2019-07-17 18:45:27,1.9943684551,2.0637719113,-49.422654548,-52.403215763,-54.718474429,-49.422654548,-49.493395444,"col4"
"76094",76094,2019-07-17 18:45:27,1.9943684551,2.0637719113,-49.422654548,-52.403215763,-54.718474429,-49.422654548,-49.493395444,"col4"
"76095",76095,2019-07-17 18:45:28,1.9943684551,2.0637719113,-49.422654548,-52.403215763,-54.718474429,-49.422654548,-49.493395444,"col4"
"76096",76096,2019-07-17 18:45:29,1.9946323239,2.0624971738,-58.153294819,-60.190506902,-55.019357766,-58.153294819,-50.455695355,"col4"
"76097",76097,2019-07-17 18:45:30,1.9946323239,2.0624971738,-58.153294819,-60.190506902,-55.019357766,-58.153294819,-50.455695355,"col4"
"76098",76098,2019-07-17 18:45:31,1.9946323239,2.0624971738,-58.153294819,-60.190506902,-55.019357766,-58.153294819,-50.455695355,"col4"
