"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"63030",63030,2019-07-30 15:39:51,622.95238736,-14.806025041,"col2"
"63031",63031,2019-07-30 15:39:52,623.49545689,-14.806025041,"col2"
"63032",63032,2019-07-30 15:39:52,623.49545689,-12.897721749,"col2"
"63033",63033,2019-07-30 15:39:54,623.49545689,-12.897721749,"col2"
"63034",63034,2019-07-30 15:39:55,623.49545689,-12.897721749,"col2"
"63035",63035,2019-07-30 15:39:55,623.44512541,-12.897721749,"col2"
"63036",63036,2019-07-30 15:39:56,623.44512541,-13.851774141,"col2"
"63037",63037,2019-07-30 15:39:57,623.44512541,-13.851774141,"col2"
"63038",63038,2019-07-30 15:39:58,623.44512541,-13.851774141,"col2"
"63039",63039,2019-07-30 15:39:59,623.53917826,-13.851774141,"col2"
"63040",63040,2019-07-30 15:39:59,623.53917826,-14.091791511,"col2"
"63041",63041,2019-07-30 15:40:01,623.53917826,-14.091791511,"col2"
"63042",63042,2019-07-30 15:40:02,623.53917826,-14.091791511,"col2"
"63043",63043,2019-07-30 15:40:02,623.39756025,-14.091791511,"col2"
"63044",63044,2019-07-30 15:40:03,623.39756025,-16.067044367,"col2"
"63045",63045,2019-07-30 15:40:04,623.39756025,-16.067044367,"col2"
"63046",63046,2019-07-30 15:40:05,623.39756025,-16.067044367,"col2"
"63047",63047,2019-07-30 15:40:06,623.84877143,-16.067044367,"col2"
"63048",63048,2019-07-30 15:40:06,623.84877143,-14.019461373,"col2"
"63049",63049,2019-07-30 15:40:08,623.84877143,-14.019461373,"col2"
"63050",63050,2019-07-30 15:40:09,623.84877143,-14.019461373,"col2"
"63051",63051,2019-07-30 15:40:09,623.86943247,-14.019461373,"col2"
"63052",63052,2019-07-30 15:40:10,623.86943247,-16.717069907,"col2"
"63053",63053,2019-07-30 15:40:11,623.86943247,-16.717069907,"col2"
"63054",63054,2019-07-30 15:40:12,623.86943247,-16.717069907,"col2"
"63055",63055,2019-07-30 15:40:13,623.24821346,-16.717069907,"col2"
"63056",63056,2019-07-30 15:40:13,623.24821346,-13.990058838,"col2"
"63057",63057,2019-07-30 15:40:15,623.24821346,-13.990058838,"col2"
"63058",63058,2019-07-30 15:40:16,623.24821346,-13.990058838,"col2"
"63059",63059,2019-07-30 15:40:16,623.58649015,-13.990058838,"col2"
"63060",63060,2019-07-30 15:40:17,623.58649015,-14.782425288,"col2"
"63061",63061,2019-07-30 15:40:18,623.58649015,-14.782425288,"col2"
"63062",63062,2019-07-30 15:40:19,623.58649015,-14.782425288,"col2"
"63063",63063,2019-07-30 15:40:20,623.43637793,-14.782425288,"col2"
"63064",63064,2019-07-30 15:40:20,623.43637793,-13.593940885,"col2"
"63065",63065,2019-07-30 15:40:22,623.43637793,-13.593940885,"col2"
"63066",63066,2019-07-30 15:40:23,623.43637793,-13.593940885,"col2"
"63067",63067,2019-07-30 15:40:23,623.61056366,-13.593940885,"col2"
"63068",63068,2019-07-30 15:40:24,623.61056366,-15.463295836,"col2"
"63069",63069,2019-07-30 15:40:25,623.61056366,-15.463295836,"col2"
"63070",63070,2019-07-30 15:40:26,623.61056366,-15.463295836,"col2"
"63071",63071,2019-07-30 15:40:27,623.17376475,-15.463295836,"col2"
"63072",63072,2019-07-30 15:40:27,623.17376475,-12.844835006,"col2"
"63073",63073,2019-07-30 15:40:29,623.17376475,-12.844835006,"col2"
"63074",63074,2019-07-30 15:40:30,623.17376475,-12.844835006,"col2"
"63075",63075,2019-07-30 15:40:30,623.58277982,-12.844835006,"col2"
"63076",63076,2019-07-30 15:40:31,623.58277982,-16.164855002,"col2"
"63077",63077,2019-07-30 15:40:32,623.58277982,-16.164855002,"col2"
"63078",63078,2019-07-30 15:40:33,623.58277982,-16.164855002,"col2"
"63079",63079,2019-07-30 15:40:34,623.10902241,-16.164855002,"col2"
"63080",63080,2019-07-30 15:40:34,623.10902241,-13.525772506,"col2"
"63081",63081,2019-07-30 15:40:36,623.10902241,-13.525772506,"col2"
"63082",63082,2019-07-30 15:40:37,623.10902241,-13.525772506,"col2"
"63083",63083,2019-07-30 15:40:37,623.1335391,-13.525772506,"col2"
"63084",63084,2019-07-30 15:40:38,623.1335391,-12.227486292,"col2"
"63085",63085,2019-07-30 15:40:39,623.1335391,-12.227486292,"col2"
"63086",63086,2019-07-30 15:40:40,623.1335391,-12.227486292,"col2"
"63087",63087,2019-07-30 15:40:41,623.44234795,-12.227486292,"col2"
"63088",63088,2019-07-30 15:40:41,623.44234795,-11.833326657,"col2"
"63089",63089,2019-07-30 15:40:43,623.44234795,-11.833326657,"col2"
"63090",63090,2019-07-30 15:40:44,623.44234795,-11.833326657,"col2"
"63091",63091,2019-07-30 15:40:44,623.54888037,-11.833326657,"col2"
"63092",63092,2019-07-30 15:40:45,623.54888037,-14.422690662,"col2"
"63093",63093,2019-07-30 15:40:46,623.54888037,-14.422690662,"col2"
"63094",63094,2019-07-30 15:40:47,623.54888037,-14.422690662,"col2"
"63095",63095,2019-07-30 15:40:48,623.23544949,-14.422690662,"col2"
"63096",63096,2019-07-30 15:40:48,623.23544949,-17.874413176,"col2"
"63097",63097,2019-07-30 15:40:50,623.23544949,-17.874413176,"col2"
"63098",63098,2019-07-30 15:40:51,623.23544949,-17.874413176,"col2"
"63099",63099,2019-07-30 15:40:51,623.33063774,-17.874413176,"col2"
"63100",63100,2019-07-30 15:40:52,623.33063774,-15.4935237,"col2"
"63101",63101,2019-07-30 15:40:53,623.33063774,-15.4935237,"col2"
"63102",63102,2019-07-30 15:40:54,623.33063774,-15.4935237,"col2"
"63103",63103,2019-07-30 15:40:55,623.52416486,-15.4935237,"col2"
"63104",63104,2019-07-30 15:40:55,623.52416486,-16.317315138,"col2"
"63105",63105,2019-07-30 15:40:57,623.52416486,-16.317315138,"col2"
"63106",63106,2019-07-30 15:40:58,623.52416486,-16.317315138,"col2"
"63107",63107,2019-07-30 15:40:58,623.51461866,-16.317315138,"col2"
"63108",63108,2019-07-30 15:40:59,623.51461866,-13.816443377,"col2"
"63109",63109,2019-07-30 15:41:00,623.51461866,-13.816443377,"col2"
"63110",63110,2019-07-30 15:41:01,623.51461866,-13.816443377,"col2"
"63111",63111,2019-07-30 15:41:02,623.26488358,-13.816443377,"col2"
"63112",63112,2019-07-30 15:41:02,623.26488358,-15.980540988,"col2"
"63113",63113,2019-07-30 15:41:04,623.26488358,-15.980540988,"col2"
"63114",63114,2019-07-30 15:41:05,623.26488358,-15.980540988,"col2"
"63115",63115,2019-07-30 15:41:05,623.19207118,-15.980540988,"col2"
"63116",63116,2019-07-30 15:41:06,623.19207118,-12.949281539,"col2"
"63117",63117,2019-07-30 15:41:07,623.19207118,-12.949281539,"col2"
"63118",63118,2019-07-30 15:41:08,623.19207118,-12.949281539,"col2"
"63119",63119,2019-07-30 15:41:09,623.33790535,-12.949281539,"col2"
"63120",63120,2019-07-30 15:41:09,623.33790535,-14.862006309,"col2"
"63121",63121,2019-07-30 15:41:11,623.33790535,-14.862006309,"col2"
"63122",63122,2019-07-30 15:41:12,623.33790535,-14.862006309,"col2"
"63123",63123,2019-07-30 15:41:12,623.34968967,-14.862006309,"col2"
"63124",63124,2019-07-30 15:41:13,623.34968967,-13.028998015,"col2"
"63125",63125,2019-07-30 15:41:14,623.34968967,-13.028998015,"col2"
"63126",63126,2019-07-30 15:41:15,623.34968967,-13.028998015,"col2"
"63127",63127,2019-07-30 15:41:16,623.2430781,-13.028998015,"col2"
"63128",63128,2019-07-30 15:41:16,623.2430781,-14.852821167,"col2"
"63129",63129,2019-07-30 15:41:18,623.2430781,-14.852821167,"col2"
"63130",63130,2019-07-30 15:41:19,623.2430781,-14.852821167,"col2"
"63131",63131,2019-07-30 15:41:19,623.31705531,-14.852821167,"col2"
"63132",63132,2019-07-30 15:41:20,623.31705531,-13.349108024,"col2"
"63133",63133,2019-07-30 15:41:21,623.31705531,-13.349108024,"col2"
"63134",63134,2019-07-30 15:41:22,623.31705531,-13.349108024,"col2"
"63135",63135,2019-07-30 15:41:23,623.3622954,-13.349108024,"col2"
"63136",63136,2019-07-30 15:41:23,623.3622954,-12.692631946,"col2"
"63137",63137,2019-07-30 15:41:25,623.3622954,-12.692631946,"col2"
"63138",63138,2019-07-30 15:41:26,623.3622954,-12.692631946,"col2"
"63139",63139,2019-07-30 15:41:26,623.25183354,-12.692631946,"col2"
"63140",63140,2019-07-30 15:41:27,623.25183354,-13.797746676,"col2"
"63141",63141,2019-07-30 15:41:28,623.25183354,-13.797746676,"col2"
"63142",63142,2019-07-30 15:41:29,623.25183354,-13.797746676,"col2"
"63143",63143,2019-07-30 15:41:30,623.72693534,-13.797746676,"col2"
"63144",63144,2019-07-30 15:41:30,623.72693534,-13.644101466,"col2"
"63145",63145,2019-07-30 15:41:32,623.72693534,-13.644101466,"col2"
"63146",63146,2019-07-30 15:41:33,623.72693534,-13.644101466,"col2"
"63147",63147,2019-07-30 15:41:33,623.55195257,-13.644101466,"col2"
"63148",63148,2019-07-30 15:41:34,623.55195257,-14.819873768,"col2"
"63149",63149,2019-07-30 15:41:35,623.55195257,-14.819873768,"col2"
"63150",63150,2019-07-30 15:41:36,623.55195257,-14.819873768,"col2"
"63151",63151,2019-07-30 15:41:37,623.53910528,-14.819873768,"col2"
"63152",63152,2019-07-30 15:41:37,623.53910528,-12.278572069,"col2"
"63153",63153,2019-07-30 15:41:39,623.53910528,-12.278572069,"col2"
"63154",63154,2019-07-30 15:41:40,623.53910528,-12.278572069,"col2"
"63155",63155,2019-07-30 15:41:40,623.5740231,-12.278572069,"col2"
"63156",63156,2019-07-30 15:41:41,623.5740231,-14.581781926,"col2"
"63157",63157,2019-07-30 15:41:42,623.5740231,-14.581781926,"col2"
"63158",63158,2019-07-30 15:41:43,623.5740231,-14.581781926,"col2"
"63159",63159,2019-07-30 15:41:44,623.06097596,-14.581781926,"col2"
"63160",63160,2019-07-30 15:41:44,623.06097596,-12.215403988,"col2"
"63161",63161,2019-07-30 15:41:46,623.06097596,-12.215403988,"col2"
"63162",63162,2019-07-30 15:41:47,623.06097596,-12.215403988,"col2"
"63163",63163,2019-07-30 15:41:47,623.55416623,-12.215403988,"col2"
"63164",63164,2019-07-30 15:41:48,623.55416623,-14.317472518,"col2"
"63165",63165,2019-07-30 15:41:49,623.55416623,-14.317472518,"col2"
"63166",63166,2019-07-30 15:41:50,623.55416623,-14.317472518,"col2"
"63167",63167,2019-07-30 15:41:51,623.40026892,-14.317472518,"col2"
"63168",63168,2019-07-30 15:41:51,623.40026892,-16.092754579,"col2"
"63169",63169,2019-07-30 15:41:53,623.40026892,-16.092754579,"col2"
"63170",63170,2019-07-30 15:41:54,623.40026892,-16.092754579,"col2"
"63171",63171,2019-07-30 15:41:54,623.23327003,-16.092754579,"col2"
"63172",63172,2019-07-30 15:41:55,623.23327003,-16.120689277,"col2"
"63173",63173,2019-07-30 15:41:56,623.23327003,-16.120689277,"col2"
"63174",63174,2019-07-30 15:41:57,623.23327003,-16.120689277,"col2"
"63175",63175,2019-07-30 15:41:58,623.25066127,-16.120689277,"col2"
"63176",63176,2019-07-30 15:41:58,623.25066127,-13.985904691,"col2"
"63385",63385,2019-07-30 15:45:02,508.60638259,-12.817617561,"col3"
"63386",63386,2019-07-30 15:45:03,508.60638259,-12.817617561,"col3"
"63387",63387,2019-07-30 15:45:03,506.24311685,-12.817617561,"col3"
"63388",63388,2019-07-30 15:45:04,506.24311685,-14.640376043,"col3"
"63389",63389,2019-07-30 15:45:05,506.24311685,-14.640376043,"col3"
"63390",63390,2019-07-30 15:45:06,506.24311685,-14.640376043,"col3"
"63391",63391,2019-07-30 15:45:07,506.27189873,-14.640376043,"col3"
"63392",63392,2019-07-30 15:45:07,506.27189873,-10.071377348,"col3"
"63393",63393,2019-07-30 15:45:09,506.27189873,-10.071377348,"col3"
"63394",63394,2019-07-30 15:45:10,506.27189873,-10.071377348,"col3"
"63395",63395,2019-07-30 15:45:10,508.72652013,-10.071377348,"col3"
"63396",63396,2019-07-30 15:45:11,508.72652013,-10.540180298,"col3"
"63397",63397,2019-07-30 15:45:12,508.72652013,-10.540180298,"col3"
"63398",63398,2019-07-30 15:45:13,508.72652013,-10.540180298,"col3"
"63399",63399,2019-07-30 15:45:14,514.01206187,-10.540180298,"col3"
"63400",63400,2019-07-30 15:45:14,514.01206187,-11.221954104,"col3"
"63401",63401,2019-07-30 15:45:16,514.01206187,-11.221954104,"col3"
"63402",63402,2019-07-30 15:45:17,514.01206187,-11.221954104,"col3"
"63403",63403,2019-07-30 15:45:17,523.60853704,-11.221954104,"col3"
"63404",63404,2019-07-30 15:45:18,523.60853704,-12.275228857,"col3"
"63405",63405,2019-07-30 15:45:19,523.60853704,-12.275228857,"col3"
"63406",63406,2019-07-30 15:45:20,523.60853704,-12.275228857,"col3"
"63407",63407,2019-07-30 15:45:21,534.77048581,-12.275228857,"col3"
"63408",63408,2019-07-30 15:45:21,534.77048581,-13.015217368,"col3"
"63409",63409,2019-07-30 15:45:23,534.77048581,-13.015217368,"col3"
"63410",63410,2019-07-30 15:45:24,534.77048581,-13.015217368,"col3"
"63411",63411,2019-07-30 15:45:24,546.17530343,-13.015217368,"col3"
"63412",63412,2019-07-30 15:45:25,546.17530343,-11.735750556,"col3"
"63413",63413,2019-07-30 15:45:26,546.17530343,-11.735750556,"col3"
"63414",63414,2019-07-30 15:45:27,546.17530343,-11.735750556,"col3"
"63415",63415,2019-07-30 15:45:28,557.53146309,-11.735750556,"col3"
"63416",63416,2019-07-30 15:45:28,557.53146309,-13.687488564,"col3"
"63417",63417,2019-07-30 15:45:30,557.53146309,-13.687488564,"col3"
"63418",63418,2019-07-30 15:45:31,557.53146309,-13.687488564,"col3"
"63419",63419,2019-07-30 15:45:31,568.44844494,-13.687488564,"col3"
"63420",63420,2019-07-30 15:45:32,568.44844494,-12.430270017,"col3"
"63421",63421,2019-07-30 15:45:33,568.44844494,-12.430270017,"col3"
"63422",63422,2019-07-30 15:45:34,568.44844494,-12.430270017,"col3"
"63423",63423,2019-07-30 15:45:35,577.65166386,-12.430270017,"col3"
"63424",63424,2019-07-30 15:45:35,577.65166386,-11.873517876,"col3"
"63425",63425,2019-07-30 15:45:37,577.65166386,-11.873517876,"col3"
"63426",63426,2019-07-30 15:45:38,577.65166386,-11.873517876,"col3"
"63427",63427,2019-07-30 15:45:38,582.40287664,-11.873517876,"col3"
"63428",63428,2019-07-30 15:45:39,582.40287664,-14.195280295,"col3"
"63429",63429,2019-07-30 15:45:40,582.40287664,-14.195280295,"col3"
"63430",63430,2019-07-30 15:45:41,582.40287664,-14.195280295,"col3"
"63431",63431,2019-07-30 15:45:42,581.37241661,-14.195280295,"col3"
"63432",63432,2019-07-30 15:45:42,581.37241661,-16.579448876,"col3"
"63433",63433,2019-07-30 15:45:44,581.37241661,-16.579448876,"col3"
"63434",63434,2019-07-30 15:45:45,581.37241661,-16.579448876,"col3"
"63435",63435,2019-07-30 15:45:45,574.45485586,-16.579448876,"col3"
"63436",63436,2019-07-30 15:45:46,574.45485586,-12.185313492,"col3"
"63437",63437,2019-07-30 15:45:47,574.45485586,-12.185313492,"col3"
"63438",63438,2019-07-30 15:45:48,574.45485586,-12.185313492,"col3"
"63439",63439,2019-07-30 15:45:49,562.64305219,-12.185313492,"col3"
"63440",63440,2019-07-30 15:45:49,562.64305219,-11.745207185,"col3"
"63441",63441,2019-07-30 15:45:51,562.64305219,-11.745207185,"col3"
"63442",63442,2019-07-30 15:45:52,562.64305219,-11.745207185,"col3"
"63443",63443,2019-07-30 15:45:52,548.06736906,-11.745207185,"col3"
"63444",63444,2019-07-30 15:45:53,548.06736906,-11.869299401,"col3"
"63445",63445,2019-07-30 15:45:54,548.06736906,-11.869299401,"col3"
"63446",63446,2019-07-30 15:45:55,548.06736906,-11.869299401,"col3"
"63447",63447,2019-07-30 15:45:56,532.10741561,-11.869299401,"col3"
"63448",63448,2019-07-30 15:45:56,532.10741561,-11.745399583,"col3"
"63449",63449,2019-07-30 15:45:58,532.10741561,-11.745399583,"col3"
"63450",63450,2019-07-30 15:45:59,532.10741561,-11.745399583,"col3"
"63451",63451,2019-07-30 15:45:59,517.97053989,-11.745399583,"col3"
"63452",63452,2019-07-30 15:46:00,517.97053989,-12.626018067,"col3"
"63453",63453,2019-07-30 15:46:01,517.97053989,-12.626018067,"col3"
"63454",63454,2019-07-30 15:46:02,517.97053989,-12.626018067,"col3"
"63455",63455,2019-07-30 15:46:03,504.66343353,-12.626018067,"col3"
"63456",63456,2019-07-30 15:46:03,504.66343353,-11.081463892,"col3"
"63457",63457,2019-07-30 15:46:05,504.66343353,-11.081463892,"col3"
"63458",63458,2019-07-30 15:46:06,504.66343353,-11.081463892,"col3"
"63459",63459,2019-07-30 15:46:06,494.50397497,-11.081463892,"col3"
"63460",63460,2019-07-30 15:46:07,494.50397497,-9.9319620207,"col3"
"63461",63461,2019-07-30 15:46:08,494.50397497,-9.9319620207,"col3"
"63462",63462,2019-07-30 15:46:09,494.50397497,-9.9319620207,"col3"
"63463",63463,2019-07-30 15:46:10,486.27069251,-9.9319620207,"col3"
"63464",63464,2019-07-30 15:46:10,486.27069251,-13.175079392,"col3"
"63465",63465,2019-07-30 15:46:12,486.27069251,-13.175079392,"col3"
"63466",63466,2019-07-30 15:46:13,486.27069251,-13.175079392,"col3"
"63467",63467,2019-07-30 15:46:13,480.13006739,-13.175079392,"col3"
"63468",63468,2019-07-30 15:46:14,480.13006739,-12.491702937,"col3"
"63469",63469,2019-07-30 15:46:15,480.13006739,-12.491702937,"col3"
"63470",63470,2019-07-30 15:46:16,480.13006739,-12.491702937,"col3"
"63471",63471,2019-07-30 15:46:17,475.07915127,-12.491702937,"col3"
"63472",63472,2019-07-30 15:46:17,475.07915127,-9.9221123442,"col3"
"63473",63473,2019-07-30 15:46:19,475.07915127,-9.9221123442,"col3"
"63474",63474,2019-07-30 15:46:20,475.07915127,-9.9221123442,"col3"
"63475",63475,2019-07-30 15:46:20,471.52308706,-9.9221123442,"col3"
"63476",63476,2019-07-30 15:46:21,471.52308706,-13.607972486,"col3"
"63477",63477,2019-07-30 15:46:22,471.52308706,-13.607972486,"col3"
"63478",63478,2019-07-30 15:46:23,471.52308706,-13.607972486,"col3"
"63479",63479,2019-07-30 15:46:24,468.80646919,-13.607972486,"col3"
"63480",63480,2019-07-30 15:46:24,468.80646919,-9.5692129394,"col3"
"63481",63481,2019-07-30 15:46:26,468.80646919,-9.5692129394,"col3"
"63482",63482,2019-07-30 15:46:27,468.80646919,-9.5692129394,"col3"
"63483",63483,2019-07-30 15:46:27,466.58586395,-9.5692129394,"col3"
"63484",63484,2019-07-30 15:46:28,466.58586395,-8.852537375,"col3"
"63485",63485,2019-07-30 15:46:29,466.58586395,-8.852537375,"col3"
"63486",63486,2019-07-30 15:46:30,466.58586395,-8.852537375,"col3"
"63487",63487,2019-07-30 15:46:31,464.97349613,-8.852537375,"col3"
"63488",63488,2019-07-30 15:46:32,464.97349613,-7.865327582,"col3"
"63489",63489,2019-07-30 15:46:33,464.97349613,-7.865327582,"col3"
"63490",63490,2019-07-30 15:46:34,464.97349613,-7.865327582,"col3"
"63491",63491,2019-07-30 15:46:34,463.67146518,-7.865327582,"col3"
"63492",63492,2019-07-30 15:46:35,463.67146518,-10.728261499,"col3"
"63493",63493,2019-07-30 15:46:36,463.67146518,-10.728261499,"col3"
"63494",63494,2019-07-30 15:46:37,463.67146518,-10.728261499,"col3"
"63495",63495,2019-07-30 15:46:38,463.11400513,-10.728261499,"col3"
"63496",63496,2019-07-30 15:46:39,463.11400513,-13.442311524,"col3"
"63497",63497,2019-07-30 15:46:40,463.11400513,-13.442311524,"col3"
"63498",63498,2019-07-30 15:46:41,463.11400513,-13.442311524,"col3"
"63499",63499,2019-07-30 15:46:41,462.639011,-13.442311524,"col3"
"63500",63500,2019-07-30 15:46:42,462.639011,-8.4420984122,"col3"
"63501",63501,2019-07-30 15:46:43,462.639011,-8.4420984122,"col3"
"63502",63502,2019-07-30 15:46:44,462.639011,-8.4420984122,"col3"
"63503",63503,2019-07-30 15:46:45,461.78882419,-8.4420984122,"col3"
"63504",63504,2019-07-30 15:46:46,461.78882419,-10.933926845,"col3"
"63505",63505,2019-07-30 15:46:47,461.78882419,-10.933926845,"col3"
"63506",63506,2019-07-30 15:46:48,461.78882419,-10.933926845,"col3"
"63507",63507,2019-07-30 15:46:49,461.66168417,-10.933926845,"col3"
"63508",63508,2019-07-30 15:46:49,461.66168417,-9.4948989731,"col3"
"63509",63509,2019-07-30 15:46:50,461.66168417,-9.4948989731,"col3"
"63510",63510,2019-07-30 15:46:51,461.66168417,-9.4948989731,"col3"
"63511",63511,2019-07-30 15:46:52,461.07091748,-9.4948989731,"col3"
"63512",63512,2019-07-30 15:46:53,461.07091748,-11.404651802,"col3"
"63513",63513,2019-07-30 15:46:54,461.07091748,-11.404651802,"col3"
"63514",63514,2019-07-30 15:46:55,461.07091748,-11.404651802,"col3"
"63515",63515,2019-07-30 15:46:56,461.09730722,-11.404651802,"col3"
"63516",63516,2019-07-30 15:46:56,461.09730722,-15.036839566,"col3"
"63517",63517,2019-07-30 15:46:57,461.09730722,-15.036839566,"col3"
"63518",63518,2019-07-30 15:46:58,461.09730722,-15.036839566,"col3"
"63519",63519,2019-07-30 15:46:59,460.79873156,-15.036839566,"col3"
"63520",63520,2019-07-30 15:47:00,460.79873156,-9.8626761215,"col3"
"63521",63521,2019-07-30 15:47:01,460.79873156,-9.8626761215,"col3"
"63522",63522,2019-07-30 15:47:02,460.79873156,-9.8626761215,"col3"
"63523",63523,2019-07-30 15:47:03,461.01406183,-9.8626761215,"col3"
"63524",63524,2019-07-30 15:47:03,461.01406183,-10.214802482,"col3"
"63525",63525,2019-07-30 15:47:04,461.01406183,-10.214802482,"col3"
"63526",63526,2019-07-30 15:47:05,461.01406183,-10.214802482,"col3"
"63527",63527,2019-07-30 15:47:06,460.33357913,-10.214802482,"col3"
"63528",63528,2019-07-30 15:47:07,460.33357913,-11.883449256,"col3"
"63529",63529,2019-07-30 15:47:08,460.33357913,-11.883449256,"col3"
"63530",63530,2019-07-30 15:47:09,460.33357913,-11.883449256,"col3"
"63531",63531,2019-07-30 15:47:10,460.41511163,-11.883449256,"col3"
"63532",63532,2019-07-30 15:47:10,460.41511163,-14.565845231,"col3"
"63533",63533,2019-07-30 15:47:11,460.41511163,-14.565845231,"col3"
"63534",63534,2019-07-30 15:47:12,460.41511163,-14.565845231,"col3"
"63535",63535,2019-07-30 15:47:13,459.99070584,-14.565845231,"col3"
