"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"63218",63218,2019-08-09 15:40:21,1.8274900518,1.8728996773,-49.752579308,-49.876726877,-51.196453428,-49.752579308,-48.535055627,"col4"
"63219",63219,2019-08-09 15:40:22,1.8274900518,1.8728996773,-49.752579308,-49.876726877,-51.196453428,-49.752579308,-48.535055627,"col4"
"63220",63220,2019-08-09 15:40:22,1.8274900518,1.8728996773,-49.752579308,-49.876726877,-51.196453428,-49.752579308,-48.535055627,"col4"
"63221",63221,2019-08-09 15:40:23,1.8366755612,1.8758388646,-43.442954736,-51.667894929,-52.01902214,-43.442954736,-48.763360334,"col4"
"63222",63222,2019-08-09 15:40:25,1.8366755612,1.8758388646,-43.442954736,-51.667894929,-52.01902214,-43.442954736,-48.763360334,"col4"
"63223",63223,2019-08-09 15:40:25,1.8366755612,1.8758388646,-43.442954736,-51.667894929,-52.01902214,-43.442954736,-48.763360334,"col4"
"63224",63224,2019-08-09 15:40:26,1.8366755612,1.8758388646,-43.442954736,-51.667894929,-52.01902214,-43.442954736,-48.763360334,"col4"
"63225",63225,2019-08-09 15:40:27,1.8242576588,1.8810069576,-36.263831096,-40.899228221,-50.924349494,-36.263831096,-47.811240438,"col4"
"63226",63226,2019-08-09 15:40:28,1.8242576588,1.8810069576,-36.263831096,-40.899228221,-50.924349494,-36.263831096,-47.811240438,"col4"
"63227",63227,2019-08-09 15:40:29,1.8242576588,1.8810069576,-36.263831096,-40.899228221,-50.924349494,-36.263831096,-47.811240438,"col4"
"63228",63228,2019-08-09 15:40:29,1.8242576588,1.8810069576,-36.263831096,-40.899228221,-50.924349494,-36.263831096,-47.811240438,"col4"
"63229",63229,2019-08-09 15:40:30,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63230",63230,2019-08-09 15:40:31,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63231",63231,2019-08-09 15:40:32,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63232",63232,2019-08-09 15:40:33,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63233",63233,2019-08-09 15:40:34,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63234",63234,2019-08-09 15:40:35,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63235",63235,2019-08-09 15:40:36,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63236",63236,2019-08-09 15:40:36,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63237",63237,2019-08-09 15:40:37,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63238",63238,2019-08-09 15:40:39,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63239",63239,2019-08-09 15:40:39,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63240",63240,2019-08-09 15:40:40,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63241",63241,2019-08-09 15:40:41,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63242",63242,2019-08-09 15:40:42,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63243",63243,2019-08-09 15:40:43,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63244",63244,2019-08-09 15:40:43,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63245",63245,2019-08-09 15:40:44,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63246",63246,2019-08-09 15:40:46,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63247",63247,2019-08-09 15:40:46,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63248",63248,2019-08-09 15:40:47,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63249",63249,2019-08-09 15:40:48,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63250",63250,2019-08-09 15:40:49,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63251",63251,2019-08-09 15:40:50,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63252",63252,2019-08-09 15:40:50,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63253",63253,2019-08-09 15:40:51,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63254",63254,2019-08-09 15:40:53,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63255",63255,2019-08-09 15:40:53,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63256",63256,2019-08-09 15:40:54,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63257",63257,2019-08-09 15:40:55,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63258",63258,2019-08-09 15:40:56,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63259",63259,2019-08-09 15:40:57,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63260",63260,2019-08-09 15:40:57,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63261",63261,2019-08-09 15:40:58,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63262",63262,2019-08-09 15:41:00,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63263",63263,2019-08-09 15:41:00,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63264",63264,2019-08-09 15:41:01,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63265",63265,2019-08-09 15:41:02,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63266",63266,2019-08-09 15:41:03,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63267",63267,2019-08-09 15:41:04,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63268",63268,2019-08-09 15:41:04,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63269",63269,2019-08-09 15:41:06,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63270",63270,2019-08-09 15:41:07,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63271",63271,2019-08-09 15:41:07,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63272",63272,2019-08-09 15:41:08,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63273",63273,2019-08-09 15:41:09,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63274",63274,2019-08-09 15:41:10,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63275",63275,2019-08-09 15:41:11,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63276",63276,2019-08-09 15:41:11,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63277",63277,2019-08-09 15:41:13,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63278",63278,2019-08-09 15:41:14,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63279",63279,2019-08-09 15:41:14,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63280",63280,2019-08-09 15:41:15,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63281",63281,2019-08-09 15:41:16,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63282",63282,2019-08-09 15:41:17,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63283",63283,2019-08-09 15:41:18,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63284",63284,2019-08-09 15:41:18,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63285",63285,2019-08-09 15:41:20,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63286",63286,2019-08-09 15:41:21,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63287",63287,2019-08-09 15:41:21,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63288",63288,2019-08-09 15:41:22,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63289",63289,2019-08-09 15:41:23,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63290",63290,2019-08-09 15:41:24,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63291",63291,2019-08-09 15:41:25,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63292",63292,2019-08-09 15:41:25,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63293",63293,2019-08-09 15:41:27,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63294",63294,2019-08-09 15:41:28,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63295",63295,2019-08-09 15:41:28,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63296",63296,2019-08-09 15:41:29,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63297",63297,2019-08-09 15:41:30,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63298",63298,2019-08-09 15:41:31,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63299",63299,2019-08-09 15:41:32,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63300",63300,2019-08-09 15:41:32,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63301",63301,2019-08-09 15:41:34,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63302",63302,2019-08-09 15:41:35,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63303",63303,2019-08-09 15:41:35,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63304",63304,2019-08-09 15:41:36,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63305",63305,2019-08-09 15:41:37,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63306",63306,2019-08-09 15:41:38,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63307",63307,2019-08-09 15:41:39,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63308",63308,2019-08-09 15:41:39,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63309",63309,2019-08-09 15:41:41,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63310",63310,2019-08-09 15:41:42,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63311",63311,2019-08-09 15:41:42,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63312",63312,2019-08-09 15:41:43,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63313",63313,2019-08-09 15:41:44,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63314",63314,2019-08-09 15:41:45,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63315",63315,2019-08-09 15:41:46,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63316",63316,2019-08-09 15:41:47,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63317",63317,2019-08-09 15:41:48,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63318",63318,2019-08-09 15:41:49,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63319",63319,2019-08-09 15:41:50,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63320",63320,2019-08-09 15:41:50,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63321",63321,2019-08-09 15:41:51,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63322",63322,2019-08-09 15:41:53,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63323",63323,2019-08-09 15:41:53,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63324",63324,2019-08-09 15:41:54,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63325",63325,2019-08-09 15:41:55,1.7275240746,1.8803720054,-47.143194934,-54.070936718,-57.559021562,-47.143194934,-48.901306694,"col4"
"63326",63326,2019-08-09 15:41:56,1.7275240746,1.8803720054,-47.143194934,-54.070936718,-57.559021562,-47.143194934,-48.901306694,"col4"
"63327",63327,2019-08-09 15:41:57,1.7275240746,1.8803720054,-47.143194934,-54.070936718,-57.559021562,-47.143194934,-48.901306694,"col4"
"63328",63328,2019-08-09 15:41:57,1.7275240746,1.8803720054,-47.143194934,-54.070936718,-57.559021562,-47.143194934,-48.901306694,"col4"
"63329",63329,2019-08-09 15:41:58,1.7323850946,1.8794125544,-53.953169408,-61.948621069,-57.386437597,-53.953169408,-49.443716404,"col4"
"63330",63330,2019-08-09 15:42:00,1.7323850946,1.8794125544,-53.953169408,-61.948621069,-57.386437597,-53.953169408,-49.443716404,"col4"
"63331",63331,2019-08-09 15:42:00,1.7323850946,1.8794125544,-53.953169408,-61.948621069,-57.386437597,-53.953169408,-49.443716404,"col4"
"63332",63332,2019-08-09 15:42:01,1.7323850946,1.8794125544,-53.953169408,-61.948621069,-57.386437597,-53.953169408,-49.443716404,"col4"
"63333",63333,2019-08-09 15:42:02,1.7215616647,1.8783940531,-52.057746039,-56.561086666,-56.992635064,-52.057746039,-49.395781735,"col4"
"63334",63334,2019-08-09 15:42:03,1.7215616647,1.8783940531,-52.057746039,-56.561086666,-56.992635064,-52.057746039,-49.395781735,"col4"
"63335",63335,2019-08-09 15:42:04,1.7215616647,1.8783940531,-52.057746039,-56.561086666,-56.992635064,-52.057746039,-49.395781735,"col4"
"63336",63336,2019-08-09 15:42:04,1.7215616647,1.8783940531,-52.057746039,-56.561086666,-56.992635064,-52.057746039,-49.395781735,"col4"
"63337",63337,2019-08-09 15:42:05,1.7337087794,1.8776792935,-49.529154454,-62.892509534,-58.051508024,-49.529154454,-49.808130689,"col4"
"63338",63338,2019-08-09 15:42:07,1.7337087794,1.8776792935,-49.529154454,-62.892509534,-58.051508024,-49.529154454,-49.808130689,"col4"
"63339",63339,2019-08-09 15:42:07,1.7337087794,1.8776792935,-49.529154454,-62.892509534,-58.051508024,-49.529154454,-49.808130689,"col4"
"63340",63340,2019-08-09 15:42:08,1.7337087794,1.8776792935,-49.529154454,-62.892509534,-58.051508024,-49.529154454,-49.808130689,"col4"
"63341",63341,2019-08-09 15:42:09,1.7340643218,1.8766148096,-51.126109283,-62.075428089,-59.400175561,-51.126109283,-50.066508361,"col4"
"63342",63342,2019-08-09 15:42:10,1.7340643218,1.8766148096,-51.126109283,-62.075428089,-59.400175561,-51.126109283,-50.066508361,"col4"
"63343",63343,2019-08-09 15:42:11,1.7340643218,1.8766148096,-51.126109283,-62.075428089,-59.400175561,-51.126109283,-50.066508361,"col4"
"63344",63344,2019-08-09 15:42:11,1.7340643218,1.8766148096,-51.126109283,-62.075428089,-59.400175561,-51.126109283,-50.066508361,"col4"
"63345",63345,2019-08-09 15:42:12,1.7385836979,1.8763241436,-47.765285854,-60.856320373,-60.253244558,-47.765285854,-50.106911871,"col4"
"63346",63346,2019-08-09 15:42:14,1.7385836979,1.8763241436,-47.765285854,-60.856320373,-60.253244558,-47.765285854,-50.106911871,"col4"
"63347",63347,2019-08-09 15:42:14,1.7385836979,1.8763241436,-47.765285854,-60.856320373,-60.253244558,-47.765285854,-50.106911871,"col4"
"63348",63348,2019-08-09 15:42:15,1.7385836979,1.8763241436,-47.765285854,-60.856320373,-60.253244558,-47.765285854,-50.106911871,"col4"
"63349",63349,2019-08-09 15:42:16,1.7306892957,1.8760918716,-50.297088241,-58.155516081,-59.915079245,-50.297088241,-50.060508181,"col4"
"63350",63350,2019-08-09 15:42:17,1.7306892957,1.8760918716,-50.297088241,-58.155516081,-59.915079245,-50.297088241,-50.060508181,"col4"
"63351",63351,2019-08-09 15:42:18,1.7306892957,1.8760918716,-50.297088241,-58.155516081,-59.915079245,-50.297088241,-50.060508181,"col4"
"63352",63352,2019-08-09 15:42:18,1.7306892957,1.8760918716,-50.297088241,-58.155516081,-59.915079245,-50.297088241,-50.060508181,"col4"
"63353",63353,2019-08-09 15:42:19,1.7275072564,1.8755726709,-52.845506407,-60.586701304,-60.521880539,-52.845506407,-50.860377439,"col4"
"63354",63354,2019-08-09 15:42:21,1.7275072564,1.8755726709,-52.845506407,-60.586701304,-60.521880539,-52.845506407,-50.860377439,"col4"
"63355",63355,2019-08-09 15:42:21,1.7275072564,1.8755726709,-52.845506407,-60.586701304,-60.521880539,-52.845506407,-50.860377439,"col4"
"63356",63356,2019-08-09 15:42:22,1.7275072564,1.8755726709,-52.845506407,-60.586701304,-60.521880539,-52.845506407,-50.860377439,"col4"
"63357",63357,2019-08-09 15:42:23,1.7241892466,1.8749241406,-49.486478417,-56.673094183,-59.313357113,-49.486478417,-50.467081449,"col4"
"63358",63358,2019-08-09 15:42:24,1.7241892466,1.8749241406,-49.486478417,-56.673094183,-59.313357113,-49.486478417,-50.467081449,"col4"
"63359",63359,2019-08-09 15:42:25,1.7241892466,1.8749241406,-49.486478417,-56.673094183,-59.313357113,-49.486478417,-50.467081449,"col4"
"63360",63360,2019-08-09 15:42:25,1.7241892466,1.8749241406,-49.486478417,-56.673094183,-59.313357113,-49.486478417,-50.467081449,"col4"
