"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"65009",65009,2019-08-09 16:06:32,524.33198685,-13.53638662,"col8"
"65010",65010,2019-08-09 16:06:34,524.33198685,-13.53638662,"col8"
"65011",65011,2019-08-09 16:06:34,523.71986471,-13.53638662,"col8"
"65012",65012,2019-08-09 16:06:35,523.71986471,-10.964309367,"col8"
"65013",65013,2019-08-09 16:06:36,523.71986471,-10.964309367,"col8"
"65014",65014,2019-08-09 16:06:37,523.71986471,-10.964309367,"col8"
"65015",65015,2019-08-09 16:06:38,522.11056483,-10.964309367,"col8"
"65016",65016,2019-08-09 16:06:38,522.11056483,-11.502703787,"col8"
"65017",65017,2019-08-09 16:06:39,522.11056483,-11.502703787,"col8"
"65018",65018,2019-08-09 16:06:41,522.11056483,-11.502703787,"col8"
"65019",65019,2019-08-09 16:06:41,519.42147504,-11.502703787,"col8"
"65020",65020,2019-08-09 16:06:42,519.42147504,-12.386827523,"col8"
"65021",65021,2019-08-09 16:06:43,519.42147504,-12.386827523,"col8"
"65022",65022,2019-08-09 16:06:44,519.42147504,-12.386827523,"col8"
"65023",65023,2019-08-09 16:06:45,516.76347526,-12.386827523,"col8"
"65024",65024,2019-08-09 16:06:45,516.76347526,-10.680673574,"col8"
"65025",65025,2019-08-09 16:06:46,516.76347526,-10.680673574,"col8"
"65026",65026,2019-08-09 16:06:48,516.76347526,-10.680673574,"col8"
"65027",65027,2019-08-09 16:06:48,514.24386583,-10.680673574,"col8"
"65028",65028,2019-08-09 16:06:49,514.24386583,-11.614182672,"col8"
"65029",65029,2019-08-09 16:06:50,514.24386583,-11.614182672,"col8"
"65030",65030,2019-08-09 16:06:51,514.24386583,-11.614182672,"col8"
"65031",65031,2019-08-09 16:06:52,512.54393347,-11.614182672,"col8"
"65032",65032,2019-08-09 16:06:52,512.54393347,-13.738195715,"col8"
"65033",65033,2019-08-09 16:06:53,512.54393347,-13.738195715,"col8"
"65034",65034,2019-08-09 16:06:55,512.54393347,-13.738195715,"col8"
"65035",65035,2019-08-09 16:06:55,510.716687,-13.738195715,"col8"
"65036",65036,2019-08-09 16:06:56,510.716687,-11.270098364,"col8"
"65037",65037,2019-08-09 16:06:57,510.716687,-11.270098364,"col8"
"65038",65038,2019-08-09 16:06:58,510.716687,-11.270098364,"col8"
"65039",65039,2019-08-09 16:06:59,510.7295466,-11.270098364,"col8"
"65040",65040,2019-08-09 16:06:59,510.7295466,-12.405013487,"col8"
"65041",65041,2019-08-09 16:07:00,510.7295466,-12.405013487,"col8"
"65042",65042,2019-08-09 16:07:02,510.7295466,-12.405013487,"col8"
"65043",65043,2019-08-09 16:07:02,509.74024673,-12.405013487,"col8"
"65044",65044,2019-08-09 16:07:03,509.74024673,-8.9127652498,"col8"
"65045",65045,2019-08-09 16:07:04,509.74024673,-8.9127652498,"col8"
"65046",65046,2019-08-09 16:07:05,509.74024673,-8.9127652498,"col8"
"65047",65047,2019-08-09 16:07:06,509.48309637,-8.9127652498,"col8"
"65048",65048,2019-08-09 16:07:06,509.48309637,-10.298733825,"col8"
"65049",65049,2019-08-09 16:07:08,509.48309637,-10.298733825,"col8"
"65050",65050,2019-08-09 16:07:09,509.48309637,-10.298733825,"col8"
"65051",65051,2019-08-09 16:07:09,509.15817423,-10.298733825,"col8"
"65052",65052,2019-08-09 16:07:10,509.15817423,-12.28037359,"col8"
"65053",65053,2019-08-09 16:07:11,509.15817423,-12.28037359,"col8"
"65054",65054,2019-08-09 16:07:12,509.15817423,-12.28037359,"col8"
"65055",65055,2019-08-09 16:07:13,508.49536577,-12.28037359,"col8"
"65056",65056,2019-08-09 16:07:13,508.49536577,-11.022777263,"col8"
"65057",65057,2019-08-09 16:07:15,508.49536577,-11.022777263,"col8"
"65058",65058,2019-08-09 16:07:16,508.49536577,-11.022777263,"col8"
"65059",65059,2019-08-09 16:07:16,508.08844202,-11.022777263,"col8"
"65060",65060,2019-08-09 16:07:17,508.08844202,-9.8000305867,"col8"
"65061",65061,2019-08-09 16:07:18,508.08844202,-9.8000305867,"col8"
"65062",65062,2019-08-09 16:07:19,508.08844202,-9.8000305867,"col8"
"65063",65063,2019-08-09 16:07:20,507.19981205,-9.8000305867,"col8"
"65064",65064,2019-08-09 16:07:20,507.19981205,-9.2355583204,"col8"
"65065",65065,2019-08-09 16:07:22,507.19981205,-9.2355583204,"col8"
"65066",65066,2019-08-09 16:07:23,507.19981205,-9.2355583204,"col8"
"65067",65067,2019-08-09 16:07:23,507.14173123,-9.2355583204,"col8"
"65068",65068,2019-08-09 16:07:24,507.14173123,-9.9647747098,"col8"
"65069",65069,2019-08-09 16:07:25,507.14173123,-9.9647747098,"col8"
"65070",65070,2019-08-09 16:07:26,507.14173123,-9.9647747098,"col8"
"65071",65071,2019-08-09 16:07:27,507.3015292,-9.9647747098,"col8"
"65072",65072,2019-08-09 16:07:27,507.3015292,-10.271121942,"col8"
"65073",65073,2019-08-09 16:07:29,507.3015292,-10.271121942,"col8"
"65074",65074,2019-08-09 16:07:30,507.3015292,-10.271121942,"col8"
"65075",65075,2019-08-09 16:07:30,506.54244716,-10.271121942,"col8"
"65076",65076,2019-08-09 16:07:31,506.54244716,-11.988683456,"col8"
"65077",65077,2019-08-09 16:07:32,506.54244716,-11.988683456,"col8"
"65078",65078,2019-08-09 16:07:33,506.54244716,-11.988683456,"col8"
"65079",65079,2019-08-09 16:07:34,506.81565019,-11.988683456,"col8"
"65080",65080,2019-08-09 16:07:34,506.81565019,-13.659763127,"col8"
"65081",65081,2019-08-09 16:07:36,506.81565019,-13.659763127,"col8"
"65082",65082,2019-08-09 16:07:37,506.81565019,-13.659763127,"col8"
"65083",65083,2019-08-09 16:07:37,506.03178893,-13.659763127,"col8"
"65084",65084,2019-08-09 16:07:38,506.03178893,-11.847758843,"col8"
"65085",65085,2019-08-09 16:07:39,506.03178893,-11.847758843,"col8"
"65086",65086,2019-08-09 16:07:40,506.03178893,-11.847758843,"col8"
"65087",65087,2019-08-09 16:07:41,506.15635916,-11.847758843,"col8"
"65088",65088,2019-08-09 16:07:41,506.15635916,-11.784630643,"col8"
"65089",65089,2019-08-09 16:07:43,506.15635916,-11.784630643,"col8"
"65090",65090,2019-08-09 16:07:44,506.15635916,-11.784630643,"col8"
"65091",65091,2019-08-09 16:07:44,505.88190498,-11.784630643,"col8"
"65092",65092,2019-08-09 16:07:45,505.88190498,-9.7144426742,"col8"
"65093",65093,2019-08-09 16:07:46,505.88190498,-9.7144426742,"col8"
"65094",65094,2019-08-09 16:07:47,505.88190498,-9.7144426742,"col8"
"65095",65095,2019-08-09 16:07:48,506.58618648,-9.7144426742,"col8"
"65096",65096,2019-08-09 16:07:48,506.58618648,-14.002305989,"col8"
"65097",65097,2019-08-09 16:07:50,506.58618648,-14.002305989,"col8"
"65098",65098,2019-08-09 16:07:51,506.58618648,-14.002305989,"col8"
"65099",65099,2019-08-09 16:07:51,506.57082742,-14.002305989,"col8"
"65100",65100,2019-08-09 16:07:52,506.57082742,-10.797409883,"col8"
"65101",65101,2019-08-09 16:07:53,506.57082742,-10.797409883,"col8"
"65102",65102,2019-08-09 16:07:54,506.57082742,-10.797409883,"col8"
"65103",65103,2019-08-09 16:07:55,507.48459438,-10.797409883,"col8"
"65104",65104,2019-08-09 16:07:55,507.48459438,-9.3829020282,"col8"
"65105",65105,2019-08-09 16:07:57,507.48459438,-9.3829020282,"col8"
"65106",65106,2019-08-09 16:07:58,507.48459438,-9.3829020282,"col8"
"65107",65107,2019-08-09 16:07:58,510.07581574,-9.3829020282,"col8"
"65108",65108,2019-08-09 16:07:59,510.07581574,-11.716001873,"col8"
"65109",65109,2019-08-09 16:08:00,510.07581574,-11.716001873,"col8"
"65110",65110,2019-08-09 16:08:01,510.07581574,-11.716001873,"col8"
"65111",65111,2019-08-09 16:08:02,512.69919156,-11.716001873,"col8"
"65112",65112,2019-08-09 16:08:03,512.69919156,-11.667171385,"col8"
"65113",65113,2019-08-09 16:08:04,512.69919156,-11.667171385,"col8"
"65114",65114,2019-08-09 16:08:05,512.69919156,-11.667171385,"col8"
"65115",65115,2019-08-09 16:08:06,515.51746504,-11.667171385,"col8"
"65116",65116,2019-08-09 16:08:06,515.51746504,-14.240153807,"col8"
"65117",65117,2019-08-09 16:08:07,515.51746504,-14.240153807,"col8"
"65118",65118,2019-08-09 16:08:09,515.51746504,-14.240153807,"col8"
"65119",65119,2019-08-09 16:08:09,516.85367652,-14.240153807,"col8"
"65120",65120,2019-08-09 16:08:10,516.85367652,-11.175829037,"col8"
"65121",65121,2019-08-09 16:08:11,516.85367652,-11.175829037,"col8"
"65122",65122,2019-08-09 16:08:12,516.85367652,-11.175829037,"col8"
"65123",65123,2019-08-09 16:08:13,519.14449525,-11.175829037,"col8"
"65124",65124,2019-08-09 16:08:13,519.14449525,-12.721430799,"col8"
"65125",65125,2019-08-09 16:08:14,519.14449525,-12.721430799,"col8"
"65126",65126,2019-08-09 16:08:16,519.14449525,-12.721430799,"col8"
"65127",65127,2019-08-09 16:08:16,520.22304522,-12.721430799,"col8"
"65128",65128,2019-08-09 16:08:17,520.22304522,-13.909205533,"col8"
"65129",65129,2019-08-09 16:08:18,520.22304522,-13.909205533,"col8"
"65130",65130,2019-08-09 16:08:19,520.22304522,-13.909205533,"col8"
"65131",65131,2019-08-09 16:08:20,520.34042668,-13.909205533,"col8"
"65132",65132,2019-08-09 16:08:20,520.34042668,-11.342846055,"col8"
"65133",65133,2019-08-09 16:08:21,520.34042668,-11.342846055,"col8"
"65134",65134,2019-08-09 16:08:23,520.34042668,-11.342846055,"col8"
"65135",65135,2019-08-09 16:08:23,519.96284027,-11.342846055,"col8"
"65136",65136,2019-08-09 16:08:24,519.96284027,-13.670863081,"col8"
"65137",65137,2019-08-09 16:08:25,519.96284027,-13.670863081,"col8"
"65138",65138,2019-08-09 16:08:26,519.96284027,-13.670863081,"col8"
"65139",65139,2019-08-09 16:08:27,519.26407158,-13.670863081,"col8"
"65140",65140,2019-08-09 16:08:27,519.26407158,-11.39124145,"col8"
"65141",65141,2019-08-09 16:08:28,519.26407158,-11.39124145,"col8"
"65142",65142,2019-08-09 16:08:30,519.26407158,-11.39124145,"col8"
"65143",65143,2019-08-09 16:08:30,518.27007492,-11.39124145,"col8"
"65144",65144,2019-08-09 16:08:31,518.27007492,-10.83845481,"col8"
"65145",65145,2019-08-09 16:08:32,518.27007492,-10.83845481,"col8"
"65146",65146,2019-08-09 16:08:33,518.27007492,-10.83845481,"col8"
"65147",65147,2019-08-09 16:08:34,517.67662538,-10.83845481,"col8"
"65148",65148,2019-08-09 16:08:34,517.67662538,-10.217852504,"col8"
"65149",65149,2019-08-09 16:08:35,517.67662538,-10.217852504,"col8"
"65150",65150,2019-08-09 16:08:37,517.67662538,-10.217852504,"col8"
"65151",65151,2019-08-09 16:08:37,516.91187593,-10.217852504,"col8"
"65152",65152,2019-08-09 16:08:38,516.91187593,-11.117580414,"col8"
"65153",65153,2019-08-09 16:08:39,516.91187593,-11.117580414,"col8"
"65154",65154,2019-08-09 16:08:40,516.91187593,-11.117580414,"col8"
"65155",65155,2019-08-09 16:08:41,516.68442001,-11.117580414,"col8"
"65156",65156,2019-08-09 16:08:41,516.68442001,-11.394712145,"col8"
"65157",65157,2019-08-09 16:08:42,516.68442001,-11.394712145,"col8"
"65158",65158,2019-08-09 16:08:44,516.68442001,-11.394712145,"col8"
"65159",65159,2019-08-09 16:08:44,516.06113666,-11.394712145,"col8"
"65160",65160,2019-08-09 16:08:45,516.06113666,-12.56719612,"col8"
"65161",65161,2019-08-09 16:08:46,516.06113666,-12.56719612,"col8"
"65162",65162,2019-08-09 16:08:47,516.06113666,-12.56719612,"col8"
"65163",65163,2019-08-09 16:08:48,515.98184499,-12.56719612,"col8"
"65164",65164,2019-08-09 16:08:48,515.98184499,-12.509754423,"col8"
"65165",65165,2019-08-09 16:08:50,515.98184499,-12.509754423,"col8"
"65166",65166,2019-08-09 16:08:51,515.98184499,-12.509754423,"col8"
"65167",65167,2019-08-09 16:08:51,515.84581528,-12.509754423,"col8"
"65168",65168,2019-08-09 16:08:52,515.84581528,-11.78637438,"col8"
"65169",65169,2019-08-09 16:08:53,515.84581528,-11.78637438,"col8"
"65170",65170,2019-08-09 16:08:54,515.84581528,-11.78637438,"col8"
"65171",65171,2019-08-09 16:08:55,515.63346125,-11.78637438,"col8"
"65172",65172,2019-08-09 16:08:55,515.63346125,-10.507642185,"col8"
"65173",65173,2019-08-09 16:08:57,515.63346125,-10.507642185,"col8"
"65174",65174,2019-08-09 16:08:58,515.63346125,-10.507642185,"col8"
"65175",65175,2019-08-09 16:08:58,516.51954621,-10.507642185,"col8"
"65176",65176,2019-08-09 16:08:59,516.51954621,-11.515656642,"col8"
