"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"60947",60947,2019-07-23 15:15:59,387.46198649,-26.699268694,"ecu1"
"60948",60948,2019-07-23 15:15:59,386.94829177,-26.699268694,"ecu1"
"60949",60949,2019-07-23 15:16:00,386.94829177,-28.926786138,"ecu1"
"60950",60950,2019-07-23 15:16:01,386.94829177,-28.926786138,"ecu1"
"60951",60951,2019-07-23 15:16:02,386.94829177,-28.926786138,"ecu1"
"60952",60952,2019-07-23 15:16:03,386.78254229,-28.926786138,"ecu1"
"60953",60953,2019-07-23 15:16:03,386.78254229,-18.909587162,"ecu1"
"60954",60954,2019-07-23 15:16:05,386.78254229,-18.909587162,"ecu1"
"60955",60955,2019-07-23 15:16:06,386.78254229,-18.909587162,"ecu1"
"60956",60956,2019-07-23 15:16:06,386.33006414,-18.909587162,"ecu1"
"60957",60957,2019-07-23 15:16:07,386.33006414,-23.670295451,"ecu1"
"60958",60958,2019-07-23 15:16:08,386.33006414,-23.670295451,"ecu1"
"60959",60959,2019-07-23 15:16:09,386.33006414,-23.670295451,"ecu1"
"60960",60960,2019-07-23 15:16:10,387.09604558,-23.670295451,"ecu1"
"60961",60961,2019-07-23 15:16:10,387.09604558,-24.513635753,"ecu1"
"60962",60962,2019-07-23 15:16:12,387.09604558,-24.513635753,"ecu1"
"60963",60963,2019-07-23 15:16:13,387.09604558,-24.513635753,"ecu1"
"60964",60964,2019-07-23 15:16:13,386.88703926,-24.513635753,"ecu1"
"60965",60965,2019-07-23 15:16:14,386.88703926,-25.696182824,"ecu1"
"60966",60966,2019-07-23 15:16:15,386.88703926,-25.696182824,"ecu1"
"60967",60967,2019-07-23 15:16:16,386.88703926,-25.696182824,"ecu1"
"60968",60968,2019-07-23 15:16:17,386.64298387,-25.696182824,"ecu1"
"60969",60969,2019-07-23 15:16:17,386.64298387,-23.681665884,"ecu1"
"60970",60970,2019-07-23 15:16:19,386.64298387,-23.681665884,"ecu1"
"60971",60971,2019-07-23 15:16:20,386.64298387,-23.681665884,"ecu1"
"60972",60972,2019-07-23 15:16:20,386.18837486,-23.681665884,"ecu1"
"60973",60973,2019-07-23 15:16:21,386.18837486,-23.204630373,"ecu1"
"60974",60974,2019-07-23 15:16:22,386.18837486,-23.204630373,"ecu1"
"60975",60975,2019-07-23 15:16:23,386.18837486,-23.204630373,"ecu1"
"60976",60976,2019-07-23 15:16:24,386.74385446,-23.204630373,"ecu1"
"60977",60977,2019-07-23 15:16:24,386.74385446,-24.400470407,"ecu1"
"60978",60978,2019-07-23 15:16:26,386.74385446,-24.400470407,"ecu1"
"60979",60979,2019-07-23 15:16:27,386.74385446,-24.400470407,"ecu1"
"60980",60980,2019-07-23 15:16:27,386.68037747,-24.400470407,"ecu1"
"60981",60981,2019-07-23 15:16:28,386.68037747,-26.64305344,"ecu1"
"60982",60982,2019-07-23 15:16:29,386.68037747,-26.64305344,"ecu1"
"60983",60983,2019-07-23 15:16:30,386.68037747,-26.64305344,"ecu1"
"60984",60984,2019-07-23 15:16:31,386.91887753,-26.64305344,"ecu1"
"60985",60985,2019-07-23 15:16:31,386.91887753,-23.504116161,"ecu1"
"60986",60986,2019-07-23 15:16:33,386.91887753,-23.504116161,"ecu1"
"60987",60987,2019-07-23 15:16:34,386.91887753,-23.504116161,"ecu1"
"60988",60988,2019-07-23 15:16:34,386.65567295,-23.504116161,"ecu1"
"60989",60989,2019-07-23 15:16:35,386.65567295,-24.935332757,"ecu1"
"60990",60990,2019-07-23 15:16:36,386.65567295,-24.935332757,"ecu1"
"60991",60991,2019-07-23 15:16:37,386.65567295,-24.935332757,"ecu1"
"60992",60992,2019-07-23 15:16:38,386.90506376,-24.935332757,"ecu1"
"60993",60993,2019-07-23 15:16:38,386.90506376,-24.109940352,"ecu1"
"60994",60994,2019-07-23 15:16:40,386.90506376,-24.109940352,"ecu1"
"60995",60995,2019-07-23 15:16:41,386.90506376,-24.109940352,"ecu1"
"60996",60996,2019-07-23 15:16:41,387.24498759,-24.109940352,"ecu1"
"60997",60997,2019-07-23 15:16:42,387.24498759,-25.943449976,"ecu1"
"60998",60998,2019-07-23 15:16:43,387.24498759,-25.943449976,"ecu1"
"60999",60999,2019-07-23 15:16:44,387.24498759,-25.943449976,"ecu1"
"61000",61000,2019-07-23 15:16:45,387.28111215,-25.943449976,"ecu1"
"61001",61001,2019-07-23 15:16:45,387.28111215,-22.021324576,"ecu1"
"61002",61002,2019-07-23 15:16:47,387.28111215,-22.021324576,"ecu1"
"61003",61003,2019-07-23 15:16:48,387.28111215,-22.021324576,"ecu1"
"61004",61004,2019-07-23 15:16:48,387.26983983,-22.021324576,"ecu1"
"61005",61005,2019-07-23 15:16:49,387.26983983,-26.254131886,"ecu1"
"61006",61006,2019-07-23 15:16:50,387.26983983,-26.254131886,"ecu1"
"61007",61007,2019-07-23 15:16:51,387.26983983,-26.254131886,"ecu1"
"61008",61008,2019-07-23 15:16:52,386.86057042,-26.254131886,"ecu1"
"61009",61009,2019-07-23 15:16:52,386.86057042,-22.914792345,"ecu1"
"61010",61010,2019-07-23 15:16:54,386.86057042,-22.914792345,"ecu1"
"61011",61011,2019-07-23 15:16:55,386.86057042,-22.914792345,"ecu1"
"61012",61012,2019-07-23 15:16:55,386.9227472,-22.914792345,"ecu1"
"61013",61013,2019-07-23 15:16:56,386.9227472,-21.94731361,"ecu1"
"61014",61014,2019-07-23 15:16:57,386.9227472,-21.94731361,"ecu1"
"61015",61015,2019-07-23 15:16:58,386.9227472,-21.94731361,"ecu1"
"61016",61016,2019-07-23 15:16:59,387.57019399,-21.94731361,"ecu1"
"61017",61017,2019-07-23 15:16:59,387.57019399,-23.933481613,"ecu1"
"61018",61018,2019-07-23 15:17:01,387.57019399,-23.933481613,"ecu1"
"61019",61019,2019-07-23 15:17:02,387.57019399,-23.933481613,"ecu1"
"61020",61020,2019-07-23 15:17:02,387.02852069,-23.933481613,"ecu1"
"61021",61021,2019-07-23 15:17:03,387.02852069,-22.6696709,"ecu1"
"61022",61022,2019-07-23 15:17:04,387.02852069,-22.6696709,"ecu1"
"61023",61023,2019-07-23 15:17:05,387.02852069,-22.6696709,"ecu1"
"61024",61024,2019-07-23 15:17:06,387.1539474,-22.6696709,"ecu1"
"61025",61025,2019-07-23 15:17:06,387.1539474,-25.329648225,"ecu1"
"61026",61026,2019-07-23 15:17:08,387.1539474,-25.329648225,"ecu1"
"61027",61027,2019-07-23 15:17:09,387.1539474,-25.329648225,"ecu1"
"61028",61028,2019-07-23 15:17:09,387.11517296,-25.329648225,"ecu1"
"61029",61029,2019-07-23 15:17:10,387.11517296,-25.498061409,"ecu1"
"61030",61030,2019-07-23 15:17:11,387.11517296,-25.498061409,"ecu1"
"61031",61031,2019-07-23 15:17:12,387.11517296,-25.498061409,"ecu1"
"61032",61032,2019-07-23 15:17:13,387.11559685,-25.498061409,"ecu1"
"61033",61033,2019-07-23 15:17:13,387.11559685,-22.075365238,"ecu1"
"61034",61034,2019-07-23 15:17:15,387.11559685,-22.075365238,"ecu1"
"61035",61035,2019-07-23 15:17:16,387.11559685,-22.075365238,"ecu1"
"61036",61036,2019-07-23 15:17:16,387.15870058,-22.075365238,"ecu1"
"61037",61037,2019-07-23 15:17:17,387.15870058,-21.575022508,"ecu1"
"61038",61038,2019-07-23 15:17:18,387.15870058,-21.575022508,"ecu1"
"61039",61039,2019-07-23 15:17:19,387.15870058,-21.575022508,"ecu1"
"61040",61040,2019-07-23 15:17:20,387.1947335,-21.575022508,"ecu1"
"61041",61041,2019-07-23 15:17:20,387.1947335,-23.392777266,"ecu1"
"61042",61042,2019-07-23 15:17:22,387.1947335,-23.392777266,"ecu1"
"61043",61043,2019-07-23 15:17:23,387.1947335,-23.392777266,"ecu1"
"61044",61044,2019-07-23 15:17:23,387.49234394,-23.392777266,"ecu1"
"61045",61045,2019-07-23 15:17:24,387.49234394,-23.791029489,"ecu1"
"61046",61046,2019-07-23 15:17:25,387.49234394,-23.791029489,"ecu1"
"61047",61047,2019-07-23 15:17:26,387.49234394,-23.791029489,"ecu1"
"61048",61048,2019-07-23 15:17:27,387.57759426,-23.791029489,"ecu1"
"61049",61049,2019-07-23 15:17:27,387.57759426,-24.414784173,"ecu1"
"61050",61050,2019-07-23 15:17:29,387.57759426,-24.414784173,"ecu1"
"61051",61051,2019-07-23 15:17:30,387.57759426,-24.414784173,"ecu1"
"61052",61052,2019-07-23 15:17:30,388.0407117,-24.414784173,"ecu1"
"61053",61053,2019-07-23 15:17:31,388.0407117,-26.465621427,"ecu1"
"61054",61054,2019-07-23 15:17:32,388.0407117,-26.465621427,"ecu1"
"61055",61055,2019-07-23 15:17:33,388.0407117,-26.465621427,"ecu1"
"61056",61056,2019-07-23 15:17:34,387.86523866,-26.465621427,"ecu1"
"61057",61057,2019-07-23 15:17:34,387.86523866,-19.467515916,"ecu1"
"61058",61058,2019-07-23 15:17:36,387.86523866,-19.467515916,"ecu1"
"61059",61059,2019-07-23 15:17:37,387.86523866,-19.467515916,"ecu1"
"61060",61060,2019-07-23 15:17:37,388.22535911,-19.467515916,"ecu1"
"61061",61061,2019-07-23 15:17:38,388.22535911,-26.298640593,"ecu1"
"61062",61062,2019-07-23 15:17:39,388.22535911,-26.298640593,"ecu1"
"61063",61063,2019-07-23 15:17:40,388.22535911,-26.298640593,"ecu1"
"61064",61064,2019-07-23 15:17:41,388.25400081,-26.298640593,"ecu1"
"61065",61065,2019-07-23 15:17:41,388.25400081,-24.34012136,"ecu1"
"61066",61066,2019-07-23 15:17:43,388.25400081,-24.34012136,"ecu1"
"61067",61067,2019-07-23 15:17:44,388.25400081,-24.34012136,"ecu1"
"61068",61068,2019-07-23 15:17:44,388.18524723,-24.34012136,"ecu1"
"61069",61069,2019-07-23 15:17:45,388.18524723,-24.770652667,"ecu1"
"61070",61070,2019-07-23 15:17:46,388.18524723,-24.770652667,"ecu1"
"61071",61071,2019-07-23 15:17:47,388.18524723,-24.770652667,"ecu1"
"61072",61072,2019-07-23 15:17:48,388.50284218,-24.770652667,"ecu1"
"61073",61073,2019-07-23 15:17:48,388.50284218,-23.585664455,"ecu1"
"61074",61074,2019-07-23 15:17:50,388.50284218,-23.585664455,"ecu1"
"61075",61075,2019-07-23 15:17:51,388.50284218,-23.585664455,"ecu1"
"61076",61076,2019-07-23 15:17:51,388.34124899,-23.585664455,"ecu1"
"61077",61077,2019-07-23 15:17:52,388.34124899,-24.698798737,"ecu1"
"61078",61078,2019-07-23 15:17:53,388.34124899,-24.698798737,"ecu1"
"61079",61079,2019-07-23 15:17:54,388.34124899,-24.698798737,"ecu1"
"61080",61080,2019-07-23 15:17:55,388.31056985,-24.698798737,"ecu1"
"61081",61081,2019-07-23 15:17:55,388.31056985,-26.543427209,"ecu1"
"61082",61082,2019-07-23 15:17:57,388.31056985,-26.543427209,"ecu1"
"61083",61083,2019-07-23 15:17:58,388.31056985,-26.543427209,"ecu1"
"61084",61084,2019-07-23 15:17:58,387.48268518,-26.543427209,"ecu1"
"61085",61085,2019-07-23 15:17:59,387.48268518,-22.943209214,"ecu1"
"61086",61086,2019-07-23 15:18:00,387.48268518,-22.943209214,"ecu1"
"61087",61087,2019-07-23 15:18:01,387.48268518,-22.943209214,"ecu1"
"61088",61088,2019-07-23 15:18:02,388.21459091,-22.943209214,"ecu1"
"61089",61089,2019-07-23 15:18:02,388.21459091,-23.010272312,"ecu1"
"61090",61090,2019-07-23 15:18:04,388.21459091,-23.010272312,"ecu1"
"61091",61091,2019-07-23 15:18:05,388.21459091,-23.010272312,"ecu1"
"61092",61092,2019-07-23 15:18:05,387.87921273,-23.010272312,"ecu1"
"61093",61093,2019-07-23 15:18:06,387.87921273,-29.243702025,"ecu1"
"61094",61094,2019-07-23 15:18:07,387.87921273,-29.243702025,"ecu1"
"61095",61095,2019-07-23 15:18:08,387.87921273,-29.243702025,"ecu1"
"61096",61096,2019-07-23 15:18:09,387.77817918,-29.243702025,"ecu1"
"61097",61097,2019-07-23 15:18:09,387.77817918,-22.959274341,"ecu1"
"61098",61098,2019-07-23 15:18:11,387.77817918,-22.959274341,"ecu1"
"61099",61099,2019-07-23 15:18:12,387.77817918,-22.959274341,"ecu1"
"61100",61100,2019-07-23 15:18:12,387.80464395,-22.959274341,"ecu1"
"61101",61101,2019-07-23 15:18:13,387.80464395,-23.14710825,"ecu1"
"61102",61102,2019-07-23 15:18:14,387.80464395,-23.14710825,"ecu1"
"61103",61103,2019-07-23 15:18:15,387.80464395,-23.14710825,"ecu1"
"61104",61104,2019-07-23 15:18:16,387.91828415,-23.14710825,"ecu1"
"61105",61105,2019-07-23 15:18:16,387.91828415,-23.288523009,"ecu1"
"61106",61106,2019-07-23 15:18:18,387.91828415,-23.288523009,"ecu1"
"61107",61107,2019-07-23 15:18:19,387.91828415,-23.288523009,"ecu1"
"61108",61108,2019-07-23 15:18:19,389.60578632,-23.288523009,"ecu1"
"61109",61109,2019-07-23 15:18:20,389.60578632,-22.950109327,"ecu1"
"61110",61110,2019-07-23 15:18:21,389.60578632,-22.950109327,"ecu1"
"61111",61111,2019-07-23 15:18:22,389.60578632,-22.950109327,"ecu1"
"61112",61112,2019-07-23 15:18:23,396.4480858,-22.950109327,"ecu1"
"61113",61113,2019-07-23 15:18:23,396.4480858,-25.220584611,"ecu1"
"61114",61114,2019-07-23 15:18:25,396.4480858,-25.220584611,"ecu1"
"61115",61115,2019-07-23 15:18:26,396.4480858,-25.220584611,"ecu1"
"61116",61116,2019-07-23 15:18:26,413.20115447,-25.220584611,"ecu1"
"61117",61117,2019-07-23 15:18:27,413.20115447,-22.942319775,"ecu1"
"61118",61118,2019-07-23 15:18:28,413.20115447,-22.942319775,"ecu1"
"61119",61119,2019-07-23 15:18:29,413.20115447,-22.942319775,"ecu1"
"61120",61120,2019-07-23 15:18:30,439.77301085,-22.942319775,"ecu1"
"61121",61121,2019-07-23 15:18:30,439.77301085,-21.776075604,"ecu1"
"61122",61122,2019-07-23 15:18:32,439.77301085,-21.776075604,"ecu1"
"61123",61123,2019-07-23 15:18:33,439.77301085,-21.776075604,"ecu1"
"61124",61124,2019-07-23 15:18:33,470.79647986,-21.776075604,"ecu1"
"61125",61125,2019-07-23 15:18:34,470.79647986,-16.560936689,"ecu1"
"61126",61126,2019-07-23 15:18:35,470.79647986,-16.560936689,"ecu1"
"61127",61127,2019-07-23 15:18:36,470.79647986,-16.560936689,"ecu1"
"61128",61128,2019-07-23 15:18:37,500.95524795,-16.560936689,"ecu1"
"61129",61129,2019-07-23 15:18:37,500.95524795,-20.190612293,"ecu1"
"61130",61130,2019-07-23 15:18:39,500.95524795,-20.190612293,"ecu1"
"61131",61131,2019-07-23 15:18:40,500.95524795,-20.190612293,"ecu1"
"61132",61132,2019-07-23 15:18:40,526.43010285,-20.190612293,"ecu1"
"61133",61133,2019-07-23 15:18:41,526.43010285,-16.134711053,"ecu1"
"61134",61134,2019-07-23 15:18:42,526.43010285,-16.134711053,"ecu1"
"61135",61135,2019-07-23 15:18:43,526.43010285,-16.134711053,"ecu1"
"61136",61136,2019-07-23 15:18:44,542.9505925,-16.134711053,"ecu1"
"61137",61137,2019-07-23 15:18:44,542.9505925,-17.472039047,"ecu1"
"61138",61138,2019-07-23 15:18:46,542.9505925,-17.472039047,"ecu1"
"62298",62298,2019-07-23 15:35:41,628.15791943,-16.849195323,"col8"
"62299",62299,2019-07-23 15:35:43,628.15791943,-16.849195323,"col8"
"62300",62300,2019-07-23 15:35:43,613.69830106,-16.849195323,"col8"
"62301",62301,2019-07-23 15:35:44,613.69830106,-12.608074206,"col8"
"62302",62302,2019-07-23 15:35:45,613.69830106,-12.608074206,"col8"
"62303",62303,2019-07-23 15:35:46,613.69830106,-12.608074206,"col8"
"62304",62304,2019-07-23 15:35:47,595.71144093,-12.608074206,"col8"
"62305",62305,2019-07-23 15:35:47,595.71144093,-14.126653862,"col8"
"62306",62306,2019-07-23 15:35:48,595.71144093,-14.126653862,"col8"
"62307",62307,2019-07-23 15:35:50,595.71144093,-14.126653862,"col8"
"62308",62308,2019-07-23 15:35:50,576.96016373,-14.126653862,"col8"
"62309",62309,2019-07-23 15:35:51,576.96016373,-12.906906024,"col8"
"62310",62310,2019-07-23 15:35:52,576.96016373,-12.906906024,"col8"
"62311",62311,2019-07-23 15:35:53,576.96016373,-12.906906024,"col8"
"62312",62312,2019-07-23 15:35:54,558.67718979,-12.906906024,"col8"
"62313",62313,2019-07-23 15:35:54,558.67718979,-13.248959702,"col8"
"62314",62314,2019-07-23 15:35:55,558.67718979,-13.248959702,"col8"
"62315",62315,2019-07-23 15:35:57,558.67718979,-13.248959702,"col8"
"62316",62316,2019-07-23 15:35:57,543.146502,-13.248959702,"col8"
"62317",62317,2019-07-23 15:35:58,543.146502,-13.116366377,"col8"
"62318",62318,2019-07-23 15:35:59,543.146502,-13.116366377,"col8"
"62319",62319,2019-07-23 15:36:00,543.146502,-13.116366377,"col8"
"62320",62320,2019-07-23 15:36:01,530.18036364,-13.116366377,"col8"
"62321",62321,2019-07-23 15:36:01,530.18036364,-14.008978974,"col8"
"62322",62322,2019-07-23 15:36:02,530.18036364,-14.008978974,"col8"
"62323",62323,2019-07-23 15:36:04,530.18036364,-14.008978974,"col8"
"62324",62324,2019-07-23 15:36:04,519.33865796,-14.008978974,"col8"
"62325",62325,2019-07-23 15:36:05,519.33865796,-10.33565166,"col8"
"62326",62326,2019-07-23 15:36:06,519.33865796,-10.33565166,"col8"
"62327",62327,2019-07-23 15:36:07,519.33865796,-10.33565166,"col8"
"62328",62328,2019-07-23 15:36:08,511.90963316,-10.33565166,"col8"
"62329",62329,2019-07-23 15:36:08,511.90963316,-12.38061467,"col8"
"62330",62330,2019-07-23 15:36:09,511.90963316,-12.38061467,"col8"
"62331",62331,2019-07-23 15:36:11,511.90963316,-12.38061467,"col8"
"62332",62332,2019-07-23 15:36:11,505.40461721,-12.38061467,"col8"
"62333",62333,2019-07-23 15:36:12,505.40461721,-12.912752381,"col8"
"62334",62334,2019-07-23 15:36:13,505.40461721,-12.912752381,"col8"
"62335",62335,2019-07-23 15:36:14,505.40461721,-12.912752381,"col8"
"62336",62336,2019-07-23 15:36:15,500.77983077,-12.912752381,"col8"
"62337",62337,2019-07-23 15:36:15,500.77983077,-14.924037734,"col8"
"62338",62338,2019-07-23 15:36:16,500.77983077,-14.924037734,"col8"
"62339",62339,2019-07-23 15:36:18,500.77983077,-14.924037734,"col8"
"62340",62340,2019-07-23 15:36:18,497.69514223,-14.924037734,"col8"
"62341",62341,2019-07-23 15:36:19,497.69514223,-15.277703592,"col8"
"62342",62342,2019-07-23 15:36:20,497.69514223,-15.277703592,"col8"
"62343",62343,2019-07-23 15:36:21,497.69514223,-15.277703592,"col8"
"62344",62344,2019-07-23 15:36:22,494.84699351,-15.277703592,"col8"
"62345",62345,2019-07-23 15:36:22,494.84699351,-12.907353724,"col8"
"62346",62346,2019-07-23 15:36:23,494.84699351,-12.907353724,"col8"
"62347",62347,2019-07-23 15:36:25,494.84699351,-12.907353724,"col8"
"62348",62348,2019-07-23 15:36:25,493.19856039,-12.907353724,"col8"
"62349",62349,2019-07-23 15:36:26,493.19856039,-11.44311744,"col8"
"62350",62350,2019-07-23 15:36:27,493.19856039,-11.44311744,"col8"
"62351",62351,2019-07-23 15:36:28,493.19856039,-11.44311744,"col8"
"62352",62352,2019-07-23 15:36:29,491.53095759,-11.44311744,"col8"
"62353",62353,2019-07-23 15:36:29,491.53095759,-12.059762727,"col8"
"62354",62354,2019-07-23 15:36:30,491.53095759,-12.059762727,"col8"
"62355",62355,2019-07-23 15:36:32,491.53095759,-12.059762727,"col8"
"62356",62356,2019-07-23 15:36:32,490.56389255,-12.059762727,"col8"
"62357",62357,2019-07-23 15:36:33,490.56389255,-11.590251652,"col8"
"62358",62358,2019-07-23 15:36:34,490.56389255,-11.590251652,"col8"
"62359",62359,2019-07-23 15:36:35,490.56389255,-11.590251652,"col8"
"62360",62360,2019-07-23 15:36:36,489.83922581,-11.590251652,"col8"
"62361",62361,2019-07-23 15:36:36,489.83922581,-11.427356344,"col8"
"62362",62362,2019-07-23 15:36:37,489.83922581,-11.427356344,"col8"
"62363",62363,2019-07-23 15:36:39,489.83922581,-11.427356344,"col8"
"62364",62364,2019-07-23 15:36:39,489.49618246,-11.427356344,"col8"
"62365",62365,2019-07-23 15:36:40,489.49618246,-12.808277508,"col8"
"62366",62366,2019-07-23 15:36:41,489.49618246,-12.808277508,"col8"
"62367",62367,2019-07-23 15:36:42,489.49618246,-12.808277508,"col8"
"62368",62368,2019-07-23 15:36:43,488.74047974,-12.808277508,"col8"
"62369",62369,2019-07-23 15:36:43,488.74047974,-9.1447131854,"col8"
"62370",62370,2019-07-23 15:36:44,488.74047974,-9.1447131854,"col8"
"62371",62371,2019-07-23 15:36:46,488.74047974,-9.1447131854,"col8"
"62372",62372,2019-07-23 15:36:46,488.8516472,-9.1447131854,"col8"
"62373",62373,2019-07-23 15:36:47,488.8516472,-12.73588651,"col8"
"62374",62374,2019-07-23 15:36:48,488.8516472,-12.73588651,"col8"
"62375",62375,2019-07-23 15:36:49,488.8516472,-12.73588651,"col8"
"62376",62376,2019-07-23 15:36:50,488.30616377,-12.73588651,"col8"
"62377",62377,2019-07-23 15:36:50,488.30616377,-13.760656516,"col8"
"62378",62378,2019-07-23 15:36:51,488.30616377,-13.760656516,"col8"
"62379",62379,2019-07-23 15:36:53,488.30616377,-13.760656516,"col8"
"62380",62380,2019-07-23 15:36:53,488.47854895,-13.760656516,"col8"
"62381",62381,2019-07-23 15:36:54,488.47854895,-12.554887504,"col8"
"62382",62382,2019-07-23 15:36:55,488.47854895,-12.554887504,"col8"
"62383",62383,2019-07-23 15:36:56,488.47854895,-12.554887504,"col8"
"62384",62384,2019-07-23 15:36:57,488.43499988,-12.554887504,"col8"
"62385",62385,2019-07-23 15:36:57,488.43499988,-13.20315676,"col8"
"62386",62386,2019-07-23 15:36:58,488.43499988,-13.20315676,"col8"
"62387",62387,2019-07-23 15:37:00,488.43499988,-13.20315676,"col8"
"62388",62388,2019-07-23 15:37:00,487.96866162,-13.20315676,"col8"
"62389",62389,2019-07-23 15:37:01,487.96866162,-13.524858428,"col8"
"62390",62390,2019-07-23 15:37:02,487.96866162,-13.524858428,"col8"
"62391",62391,2019-07-23 15:37:03,487.96866162,-13.524858428,"col8"
"62392",62392,2019-07-23 15:37:04,487.8472191,-13.524858428,"col8"
"62393",62393,2019-07-23 15:37:04,487.8472191,-11.947345515,"col8"
"62394",62394,2019-07-23 15:37:05,487.8472191,-11.947345515,"col8"
"62395",62395,2019-07-23 15:37:07,487.8472191,-11.947345515,"col8"
"62396",62396,2019-07-23 15:37:07,488.03064153,-11.947345515,"col8"
"62397",62397,2019-07-23 15:37:08,488.03064153,-12.598684236,"col8"
"62398",62398,2019-07-23 15:37:09,488.03064153,-12.598684236,"col8"
"62399",62399,2019-07-23 15:37:10,488.03064153,-12.598684236,"col8"
"62400",62400,2019-07-23 15:37:11,487.67105015,-12.598684236,"col8"
"62401",62401,2019-07-23 15:37:11,487.67105015,-10.390433885,"col8"
"62402",62402,2019-07-23 15:37:12,487.67105015,-10.390433885,"col8"
"62403",62403,2019-07-23 15:37:14,487.67105015,-10.390433885,"col8"
"62404",62404,2019-07-23 15:37:14,488.01695908,-10.390433885,"col8"
"62405",62405,2019-07-23 15:37:15,488.01695908,-9.5336943195,"col8"
"62406",62406,2019-07-23 15:37:16,488.01695908,-9.5336943195,"col8"
"62407",62407,2019-07-23 15:37:17,488.01695908,-9.5336943195,"col8"
"62408",62408,2019-07-23 15:37:18,487.88739132,-9.5336943195,"col8"
"62409",62409,2019-07-23 15:37:18,487.88739132,-12.494290043,"col8"
"62410",62410,2019-07-23 15:37:19,487.88739132,-12.494290043,"col8"
"62411",62411,2019-07-23 15:37:21,487.88739132,-12.494290043,"col8"
"62412",62412,2019-07-23 15:37:21,488.04218393,-12.494290043,"col8"
"62413",62413,2019-07-23 15:37:22,488.04218393,-12.909127944,"col8"
"62414",62414,2019-07-23 15:37:23,488.04218393,-12.909127944,"col8"
"62415",62415,2019-07-23 15:37:24,488.04218393,-12.909127944,"col8"
"62416",62416,2019-07-23 15:37:25,487.61031676,-12.909127944,"col8"
"62417",62417,2019-07-23 15:37:25,487.61031676,-12.110729699,"col8"
"62418",62418,2019-07-23 15:37:26,487.61031676,-12.110729699,"col8"
"62419",62419,2019-07-23 15:37:28,487.61031676,-12.110729699,"col8"
"62420",62420,2019-07-23 15:37:28,487.93285466,-12.110729699,"col8"
"62421",62421,2019-07-23 15:37:29,487.93285466,-12.901291844,"col8"
"62422",62422,2019-07-23 15:37:30,487.93285466,-12.901291844,"col8"
"62423",62423,2019-07-23 15:37:31,487.93285466,-12.901291844,"col8"
"62424",62424,2019-07-23 15:37:32,487.66896331,-12.901291844,"col8"
"62425",62425,2019-07-23 15:37:32,487.66896331,-12.381565273,"col8"
"62426",62426,2019-07-23 15:37:33,487.66896331,-12.381565273,"col8"
"62427",62427,2019-07-23 15:37:35,487.66896331,-12.381565273,"col8"
"62428",62428,2019-07-23 15:37:35,487.89841632,-12.381565273,"col8"
"62429",62429,2019-07-23 15:37:36,487.89841632,-12.400041107,"col8"
"62430",62430,2019-07-23 15:37:37,487.89841632,-12.400041107,"col8"
"62431",62431,2019-07-23 15:37:38,487.89841632,-12.400041107,"col8"
"62432",62432,2019-07-23 15:37:39,487.71619086,-12.400041107,"col8"
"62433",62433,2019-07-23 15:37:39,487.71619086,-13.331868443,"col8"
"62434",62434,2019-07-23 15:37:40,487.71619086,-13.331868443,"col8"
"62435",62435,2019-07-23 15:37:42,487.71619086,-13.331868443,"col8"
"62436",62436,2019-07-23 15:37:42,487.59757243,-13.331868443,"col8"
"62437",62437,2019-07-23 15:37:43,487.59757243,-12.066041758,"col8"
"62438",62438,2019-07-23 15:37:44,487.59757243,-12.066041758,"col8"
"62439",62439,2019-07-23 15:37:45,487.59757243,-12.066041758,"col8"
"62440",62440,2019-07-23 15:37:46,487.7608846,-12.066041758,"col8"
"62441",62441,2019-07-23 15:37:46,487.7608846,-10.750538001,"col8"
"62442",62442,2019-07-23 15:37:47,487.7608846,-10.750538001,"col8"
"62443",62443,2019-07-23 15:37:49,487.7608846,-10.750538001,"col8"
"62444",62444,2019-07-23 15:37:49,488.40075683,-10.750538001,"col8"
"62445",62445,2019-07-23 15:37:50,488.40075683,-14.519395882,"col8"
"62446",62446,2019-07-23 15:37:51,488.40075683,-14.519395882,"col8"
"62447",62447,2019-07-23 15:37:52,488.40075683,-14.519395882,"col8"
"62448",62448,2019-07-23 15:37:53,488.2385866,-14.519395882,"col8"
"62449",62449,2019-07-23 15:37:53,488.2385866,-14.130593091,"col8"
"62450",62450,2019-07-23 15:37:54,488.2385866,-14.130593091,"col8"
"62451",62451,2019-07-23 15:37:56,488.2385866,-14.130593091,"col8"
"62452",62452,2019-07-23 15:37:56,487.89466684,-14.130593091,"col8"
"62453",62453,2019-07-23 15:37:57,487.89466684,-11.613658989,"col8"
"62454",62454,2019-07-23 15:37:58,487.89466684,-11.613658989,"col8"
"62455",62455,2019-07-23 15:37:59,487.89466684,-11.613658989,"col8"
"62456",62456,2019-07-23 15:38:00,487.7522005,-11.613658989,"col8"
"62457",62457,2019-07-23 15:38:00,487.7522005,-12.809996415,"col8"
"62458",62458,2019-07-23 15:38:01,487.7522005,-12.809996415,"col8"
"62459",62459,2019-07-23 15:38:03,487.7522005,-12.809996415,"col8"
"62460",62460,2019-07-23 15:38:03,487.84497399,-12.809996415,"col8"
"62461",62461,2019-07-23 15:38:04,487.84497399,-11.42907322,"col8"
"62462",62462,2019-07-23 15:38:05,487.84497399,-11.42907322,"col8"
