"","DateTime","Flux_1","Temp_C_1","CO2_Soil_1","CO2_Soil_STD_1","CO2_ATM_1","CO2_ATM_STD_1","Mode_1","Flux_2","Temp_C_2","CO2_Soil_2","CO2_Soil_STD_2","CO2_ATM_2","CO2_ATM_STD_2","Mode_2","V1","V2","V3","V4","Turbidity_NTU","Chlorophylla_ug.L","Phycocyanin_ppb","CDOM_ppb"
"1773",2019-07-16 13:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,1272.5,NA,NA,NA,NA,NA
"1774",2019-07-16 13:37:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1360,NA,NA,NA,NA,NA,NA
"1775",2019-07-16 13:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,1267.5,NA,NA,NA,NA,NA
"1776",2019-07-16 13:38:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365,NA,NA,NA,NA,NA,NA
"1777",2019-07-16 13:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1315,NA,1277.5,NA,NA,NA,NA,NA
"1778",2019-07-16 13:39:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1360,NA,NA,NA,NA,NA,NA
"1779",2019-07-16 13:40:00,1.33,19,364.07,4.092,288.37,5.123,1.75151,1.21,25.4,81.08,5.705,19.79,1.735,0,1315,NA,1282.5,NA,NA,NA,NA,NA
"1780",2019-07-16 13:40:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.5,NA,NA,NA,NA
"1781",2019-07-16 13:40:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,NA,NA,NA,NA,NA,NA
"1782",2019-07-16 13:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1277.5,NA,NA,NA,NA,NA
"1783",2019-07-16 13:41:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.5,NA,NA,NA,NA
"1784",2019-07-16 13:41:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,NA,NA,NA,NA,NA,NA
"1785",2019-07-16 13:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1315,NA,1292.5,NA,NA,NA,NA,NA
"1786",2019-07-16 13:42:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.5,NA,NA,NA,NA
"1787",2019-07-16 13:42:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,NA,NA,NA,NA,NA,NA
"1788",2019-07-16 13:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,1267.5,NA,NA,NA,NA,NA
"1789",2019-07-16 13:43:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.5,NA,NA,NA,NA
"1790",2019-07-16 13:43:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1345,NA,NA,NA,NA,NA,NA
"1791",2019-07-16 13:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,1292.5,NA,NA,NA,NA,NA
"1792",2019-07-16 13:44:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.5,NA,NA,NA,NA
"1793",2019-07-16 13:44:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1355,NA,NA,NA,NA,NA,NA
"1794",2019-07-16 13:45:00,1.38,19.3,361.07,4.373,282.81,3.407,1.75185,2.08,25.4,132.36,12.996,27.26,1.552,0,1305,NA,1277.5,NA,NA,NA,NA,NA
"1795",2019-07-16 13:45:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.5,NA,NA,NA,NA
"1796",2019-07-16 13:45:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1345,NA,NA,NA,NA,NA,NA
"1797",2019-07-16 13:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1267.5,NA,NA,NA,NA,NA
"1798",2019-07-16 13:46:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.5,NA,NA,NA,NA
"1799",2019-07-16 13:46:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1800",2019-07-16 13:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1257.5,NA,NA,NA,NA,NA
"1801",2019-07-16 13:47:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.5,NA,NA,NA,NA
"1802",2019-07-16 13:47:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,NA,NA
"1803",2019-07-16 13:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,1257.5,NA,NA,NA,NA,NA
"1804",2019-07-16 13:48:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.5,NA,NA,NA,NA
"1805",2019-07-16 13:48:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA
"1806",2019-07-16 13:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1267.5,NA,NA,NA,NA,NA
"1807",2019-07-16 13:49:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.5,NA,NA,NA,NA
"1808",2019-07-16 13:49:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1315,NA,NA,NA,NA,NA,NA
"1809",2019-07-16 13:50:00,1.37,19.4,359.74,4.231,282.12,4.187,1.75189,-0.14,25.2,30.22,6.719,37.5,5.753,0,1295,NA,1262.5,NA,NA,NA,NA,NA
"1810",2019-07-16 13:50:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.5,NA,NA,NA,NA
"1811",2019-07-16 13:50:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1812",2019-07-16 13:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1257.5,NA,NA,NA,NA,NA
"1813",2019-07-16 13:51:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.5,NA,NA,NA,NA
"1814",2019-07-16 13:51:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,NA,NA,NA,NA,NA,NA
"1815",2019-07-16 13:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,1267.5,NA,NA,NA,NA,NA
"1816",2019-07-16 13:52:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,NA,NA,NA,NA,NA,NA
"1817",2019-07-16 13:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,1242.5,NA,NA,NA,NA,NA
"1818",2019-07-16 13:53:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA
"1819",2019-07-16 13:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,NA,1257.5,NA,NA,NA,NA,NA
"1820",2019-07-16 13:54:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1821",2019-07-16 13:55:00,1.36,19.6,359.34,6.084,282.2,0.642,1.75201,0.64,25.4,62.65,1.072,30.34,2.771,0,1290,NA,1242.5,NA,NA,NA,NA,NA
"1822",2019-07-16 13:55:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,NA,NA
"1823",2019-07-16 13:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1257.5,NA,NA,NA,NA,NA
"1824",2019-07-16 13:56:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA
"1825",2019-07-16 13:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1295,NA,1242.5,NA,NA,NA,NA,NA
"1826",2019-07-16 13:57:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA
"1827",2019-07-16 13:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1247.5,NA,NA,NA,NA,NA
"1828",2019-07-16 13:58:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1829",2019-07-16 13:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,1257.5,NA,NA,NA,NA,NA
"1830",2019-07-16 13:59:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1831",2019-07-16 14:00:00,1.31,19.5,358.17,5.182,283.85,3.554,1.75222,0.4,25.2,56.46,2.723,36.22,1.402,0,1285,NA,1242.5,NA,NA,NA,NA,NA
"1832",2019-07-16 14:00:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,NA,NA
"1833",2019-07-16 14:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,1262.5,NA,NA,NA,NA,NA
"1834",2019-07-16 14:01:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1835",2019-07-16 14:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,1242.5,NA,NA,NA,NA,NA
"1836",2019-07-16 14:02:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1837",2019-07-16 14:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1247.5,NA,NA,NA,NA,NA
"1838",2019-07-16 14:03:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1839",2019-07-16 14:04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1242.5,NA,NA,NA,NA,NA
"1840",2019-07-16 14:04:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA
"1841",2019-07-16 14:05:00,1.26,19.5,357.22,4.35,285.52,3.489,1.75218,0.45,24.9,57.04,4.404,34.44,3.899,0,1300,NA,1237.5,NA,NA,NA,NA,NA
"1842",2019-07-16 14:05:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA
"1843",2019-07-16 14:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,1227.5,NA,NA,NA,NA,NA
"1844",2019-07-16 14:06:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1845",2019-07-16 14:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1295,NA,1252.5,NA,NA,NA,NA,NA
"1846",2019-07-16 14:07:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1315,NA,NA,NA,NA,NA,NA
"1847",2019-07-16 14:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1252.5,NA,NA,NA,NA,NA
"1848",2019-07-16 14:08:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1849",2019-07-16 14:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,1242.5,NA,NA,NA,NA,NA
"1850",2019-07-16 14:09:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA
"1851",2019-07-16 14:10:00,1.25,19.5,354.76,4.201,283.73,2.553,1.75226,0.46,24.6,56.3,2.896,32.98,2.512,0,1270,NA,1237.5,NA,NA,NA,NA,NA
"1852",2019-07-16 14:10:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,NA,NA,NA,NA,NA
"1853",2019-07-16 14:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1257.5,NA,NA,NA,NA,NA
"1854",2019-07-16 14:11:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,NA,NA
"1855",2019-07-16 14:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,NA,1257.5,NA,NA,NA,NA,NA
"1856",2019-07-16 14:12:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA
"1857",2019-07-16 14:13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270,NA,1247.5,NA,NA,NA,NA,NA
"1858",2019-07-16 14:13:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,NA,NA,NA,NA,NA
"1859",2019-07-16 14:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,1237.5,NA,NA,NA,NA,NA
"1860",2019-07-16 14:14:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA
"1861",2019-07-16 14:15:00,1.27,19.4,358.13,4.185,285.97,4.38,1.75222,0.47,24.2,58.2,5.491,34.46,3.081,0,1265,NA,1237.5,NA,NA,NA,NA,NA
"1862",2019-07-16 14:15:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA
"1863",2019-07-16 14:16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,NA,1242.5,NA,NA,NA,NA,NA
"1864",2019-07-16 14:16:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA
"1865",2019-07-16 14:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,NA,1242.5,NA,NA,NA,NA,NA
"1866",2019-07-16 14:17:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,NA,NA,NA,NA,NA,NA
"1867",2019-07-16 14:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555,NA,1257.5,NA,NA,NA,NA,NA
"1868",2019-07-16 14:18:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,NA,NA,NA,NA,NA,NA
"1869",2019-07-16 14:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,NA,1237.5,NA,NA,NA,NA,NA
"1870",2019-07-16 14:19:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555,NA,NA,NA,NA,NA,NA
"1871",2019-07-16 14:20:00,1.65,19.3,380.48,5.406,287.05,2.496,1.75222,1.17,23.8,95.92,7.344,36.79,2.951,0,1645,NA,1252.5,NA,NA,NA,NA,NA
"1872",2019-07-16 14:20:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,NA,NA,NA,NA,NA,NA
"1873",2019-07-16 14:21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1675,NA,1307.5,NA,NA,NA,NA,NA
"1874",2019-07-16 14:21:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA
"1875",2019-07-16 14:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1690,NA,1407.5,NA,NA,NA,NA,NA
"1876",2019-07-16 14:22:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680,NA,NA,NA,NA,NA,NA
"1877",2019-07-16 14:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,1477.5,NA,NA,NA,NA,NA
"1878",2019-07-16 14:23:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1690,NA,NA,NA,NA,NA,NA
"1879",2019-07-16 14:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,NA,1537.5,NA,NA,NA,NA,NA
"1880",2019-07-16 14:24:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,NA,NA,NA,NA,NA
"1881",2019-07-16 14:25:00,1.89,19.2,393.37,6.567,286.11,4.956,1.75222,1.29,23.5,104.38,4.924,39.12,4.96,0,1720,NA,1557.5,NA,NA,NA,NA,NA
"1882",2019-07-16 14:25:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1715,NA,NA,NA,NA,NA,NA
"1883",2019-07-16 14:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1695,NA,1562.5,NA,NA,NA,NA,NA
"1884",2019-07-16 14:26:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720,NA,NA,NA,NA,NA,NA
"1885",2019-07-16 14:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720,NA,1572.5,NA,NA,NA,NA,NA
"1886",2019-07-16 14:27:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1705,NA,NA,NA,NA,NA,NA
"1887",2019-07-16 14:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1705,NA,1582.5,NA,NA,NA,NA,NA
"1888",2019-07-16 14:28:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1705,NA,NA,NA,NA,NA,NA
"1889",2019-07-16 14:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,NA,1572.5,NA,NA,NA,NA,NA
"1890",2019-07-16 14:29:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685,NA,NA,NA,NA,NA,NA
"1891",2019-07-16 14:30:00,1.82,19.1,392.13,4.325,288.96,2.703,1.75214,1.04,23.1,95.13,18.432,42.3,1.277,0,1700,NA,1592.5,NA,NA,NA,NA,NA
"1892",2019-07-16 14:30:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1695,NA,NA,NA,NA,NA,NA
"1893",2019-07-16 14:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685,NA,1562.5,NA,NA,NA,NA,NA
"1894",2019-07-16 14:31:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1690,NA,NA,NA,NA,NA,NA
"1895",2019-07-16 14:32:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685,NA,1582.5,NA,NA,NA,NA,NA
"1896",2019-07-16 14:32:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1670,NA,NA,NA,NA,NA,NA
"1897",2019-07-16 14:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665,NA,1582.5,NA,NA,NA,NA,NA
"1898",2019-07-16 14:33:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1670,NA,NA,NA,NA,NA,NA
"1899",2019-07-16 14:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1675,NA,1552.5,NA,NA,NA,NA,NA
"1900",2019-07-16 14:34:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA
"1901",2019-07-16 14:35:00,1.83,19,391.09,5.433,286.99,4.694,1.75251,0.9,22.6,95.62,13.923,50.12,2.667,0,1650,NA,1572.5,NA,NA,NA,NA,NA
"1902",2019-07-16 14:35:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1670,NA,NA,NA,NA,NA,NA
"1903",2019-07-16 14:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,1552.5,NA,NA,NA,NA,NA
"1904",2019-07-16 14:36:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655,NA,NA,NA,NA,NA,NA
"1905",2019-07-16 14:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,NA,1552.5,NA,NA,NA,NA,NA
"1906",2019-07-16 14:37:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,NA,NA,NA,NA,NA,NA
"1907",2019-07-16 14:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,NA,1547.5,NA,NA,NA,NA,NA
"1908",2019-07-16 14:38:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655,NA,NA,NA,NA,NA,NA
"1909",2019-07-16 14:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,NA,1537.5,NA,NA,NA,NA,NA
"1910",2019-07-16 14:39:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,NA,NA,NA,NA,NA,NA
"1911",2019-07-16 14:40:00,1.83,19.2,388.34,4.424,284.2,5.882,1.75214,1.46,23,110.15,2.295,36.38,3.264,0,1630,NA,1537.5,NA,NA,NA,NA,NA
"1912",2019-07-16 14:40:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA
"1913",2019-07-16 14:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,NA,1532.5,NA,NA,NA,NA,NA
"1914",2019-07-16 14:41:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA
"1915",2019-07-16 14:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,1517.5,NA,NA,NA,NA,NA
"1916",2019-07-16 14:42:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,NA,NA,NA,NA,NA,NA
"1917",2019-07-16 14:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,NA,1502.5,NA,NA,NA,NA,NA
"1918",2019-07-16 14:43:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,NA,NA,NA,NA,NA,NA
"1919",2019-07-16 14:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,NA,1522.5,NA,NA,NA,NA,NA
"1920",2019-07-16 14:44:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA
"1921",2019-07-16 14:45:00,2.03,19.8,394.08,4.608,279.04,4.745,1.75201,1.07,23.9,84.93,3.496,30.93,3.772,0,1665,NA,1522.5,NA,NA,NA,NA,NA
"1922",2019-07-16 14:45:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA
"1923",2019-07-16 14:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655,NA,1532.5,NA,NA,NA,NA,NA
"1924",2019-07-16 14:46:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655,NA,NA,NA,NA,NA,NA
"1925",2019-07-16 14:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,NA,1542.5,NA,NA,NA,NA,NA
"1926",2019-07-16 14:47:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA
"1927",2019-07-16 14:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,NA,1557.5,NA,NA,NA,NA,NA
"1928",2019-07-16 14:48:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,NA,NA,NA,NA,NA,NA
"1929",2019-07-16 14:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,NA,1537.5,NA,NA,NA,NA,NA
"1930",2019-07-16 14:49:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA
"1931",2019-07-16 14:50:00,1.95,19.8,397.86,1.942,287.24,4.68,1.75218,0.86,23.9,81.94,1.614,38.21,3.594,0,1645,NA,1537.5,NA,NA,NA,NA,NA
"1932",2019-07-16 14:50:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA
"1933",2019-07-16 14:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,NA,1522.5,NA,NA,NA,NA,NA
"1934",2019-07-16 14:51:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA
