DateTime,airTemp_c
7/16/2019 17:05,6.779469
7/16/2019 17:10,6.742067
7/16/2019 17:15,6.627135
7/16/2019 17:20,6.665936
7/16/2019 17:25,6.610224
7/16/2019 17:30,6.609425
7/16/2019 17:35,6.584172
7/16/2019 17:40,6.490595
7/16/2019 17:45,6.358404
7/16/2019 17:50,6.269125
7/16/2019 17:55,6.15805
7/16/2019 18:00,6.05867
7/16/2019 18:05,6.049491
7/16/2019 18:10,6.033498
7/16/2019 18:15,5.975377
7/16/2019 18:20,5.865622
7/16/2019 18:25,5.787569
7/16/2019 18:30,5.813857
7/16/2019 18:35,5.867799
7/16/2019 18:40,5.888176
7/16/2019 18:45,5.88988
7/16/2019 18:50,5.856402
7/16/2019 18:55,5.87132
7/16/2019 19:00,5.860206
7/16/2019 19:05,5.854034
7/16/2019 19:10,5.836404
7/16/2019 19:15,5.814895
7/16/2019 19:20,5.840033
7/16/2019 19:25,5.850731
7/16/2019 19:30,5.863433
7/16/2019 19:35,5.876037
7/16/2019 19:40,5.853989
7/16/2019 19:45,5.801075
7/16/2019 19:50,5.834356
7/16/2019 19:55,5.852766
7/16/2019 20:00,5.866133
7/16/2019 20:05,5.853628
7/16/2019 20:10,5.844427
7/16/2019 20:15,5.858421
7/16/2019 20:20,5.863318
7/16/2019 20:25,5.855412
7/16/2019 20:30,5.8782
7/16/2019 20:35,5.868875
7/16/2019 20:40,5.840693
7/16/2019 20:45,5.822828
7/16/2019 20:50,5.777555
7/16/2019 20:55,5.815715
7/16/2019 21:00,5.831552
7/16/2019 21:05,5.791639
7/16/2019 21:10,5.764016
7/16/2019 21:15,5.776515
7/16/2019 21:20,5.836894
7/16/2019 21:25,5.882191
7/16/2019 21:30,5.912395
7/16/2019 21:35,5.894285
7/16/2019 21:40,5.872464
7/16/2019 21:45,5.850467
7/16/2019 21:50,5.82556
7/16/2019 21:55,5.811582
7/16/2019 22:00,5.860093
7/16/2019 22:05,5.856387
7/16/2019 22:10,5.905068
7/16/2019 22:15,5.887617
7/16/2019 22:20,5.797576
7/16/2019 22:25,5.722046
7/16/2019 22:30,5.681002
7/16/2019 22:35,5.660682
7/16/2019 22:40,5.647555
7/16/2019 22:45,5.663666
7/16/2019 22:50,5.701368
7/16/2019 22:55,5.74296
7/16/2019 23:00,5.749042
7/16/2019 23:05,5.74316
7/16/2019 23:10,5.725266
7/16/2019 23:15,5.707207
7/16/2019 23:20,5.69204
7/16/2019 23:25,5.684917
7/16/2019 23:30,5.655833
7/16/2019 23:35,5.64985
7/16/2019 23:40,5.668464
7/16/2019 23:45,5.65596
7/16/2019 23:50,5.65449
7/16/2019 23:55,5.6278
7/17/2019 0:00,5.595771
7/17/2019 0:05,5.606055
7/17/2019 0:10,5.584392
7/17/2019 0:15,5.570885
7/17/2019 0:20,5.576664
7/17/2019 0:25,5.556938
7/17/2019 0:30,5.539086
7/17/2019 0:35,5.534212
7/17/2019 0:40,5.535669
7/17/2019 0:45,5.525436
7/17/2019 0:50,5.567162
7/17/2019 0:55,5.591659
7/17/2019 1:00,5.572686
7/17/2019 1:05,5.585535
7/17/2019 1:10,5.51374
7/17/2019 1:15,5.45989
7/17/2019 1:20,5.446709
7/17/2019 1:25,5.449431
7/17/2019 1:30,5.413143
7/17/2019 1:35,5.384555
7/17/2019 1:40,5.355765
7/17/2019 1:45,5.324302
7/17/2019 1:50,5.262533
7/17/2019 1:55,5.201767
7/17/2019 2:00,5.15024
7/17/2019 2:05,5.152283
7/17/2019 2:10,5.114534
7/17/2019 2:15,5.115105
7/17/2019 2:20,5.107146
7/17/2019 2:25,5.121678
7/17/2019 2:30,5.097153
7/17/2019 2:35,5.056989
7/17/2019 2:40,4.992994
7/17/2019 2:45,5.001811
7/17/2019 2:50,5.030044
7/17/2019 2:55,5.042648
7/17/2019 3:00,5.03618
7/17/2019 3:05,5.044837
7/17/2019 3:10,5.016122
7/17/2019 3:15,5.009822
7/17/2019 3:20,5.036828
7/17/2019 3:25,5.037973
7/17/2019 3:30,4.998404
7/17/2019 3:35,4.968071
7/17/2019 3:40,4.978861
7/17/2019 3:45,4.963007
7/17/2019 3:50,4.932617
7/17/2019 3:55,4.967939
7/17/2019 4:00,4.999024
7/17/2019 4:05,5.018542
7/17/2019 4:10,5.02739
7/17/2019 4:15,5.020203
7/17/2019 4:20,5.017092
7/17/2019 4:25,5.071752
7/17/2019 4:30,5.074825
7/17/2019 4:35,5.046396
7/17/2019 4:40,5.026093
7/17/2019 4:45,4.953585
7/17/2019 4:50,4.970408
7/17/2019 4:55,4.995571
7/17/2019 5:00,4.987665
7/17/2019 5:05,4.92211
7/17/2019 5:10,4.923718
7/17/2019 5:15,4.909476
7/17/2019 5:20,4.870465
7/17/2019 5:25,4.837936
7/17/2019 5:30,4.769677
7/17/2019 5:35,4.747434
7/17/2019 5:40,4.780934
7/17/2019 5:45,4.826973
7/17/2019 5:50,4.847686
7/17/2019 5:55,4.897163
7/17/2019 6:00,4.872716
7/17/2019 6:05,4.82538
7/17/2019 6:10,4.815339
7/17/2019 6:15,4.787425
7/17/2019 6:20,4.763353
7/17/2019 6:25,4.773012
7/17/2019 6:30,4.770697
7/17/2019 6:35,4.780074
7/17/2019 6:40,4.764703
7/17/2019 6:45,4.793368
7/17/2019 6:50,4.826914
7/17/2019 6:55,4.849381
7/17/2019 7:00,4.866838
7/17/2019 7:05,4.907672
7/17/2019 7:10,4.940771
7/17/2019 7:15,4.954536
7/17/2019 7:20,5.016138
7/17/2019 7:25,5.082942
7/17/2019 7:30,5.084016
7/17/2019 7:35,5.115821
7/17/2019 7:40,5.101397
7/17/2019 7:45,5.129091
7/17/2019 7:50,5.181346
7/17/2019 7:55,5.181758
7/17/2019 8:00,5.229899
7/17/2019 8:05,5.184988
7/17/2019 8:10,5.209621
7/17/2019 8:15,5.255006
7/17/2019 8:20,5.264534
7/17/2019 8:25,5.350243
7/17/2019 8:30,5.395588
7/17/2019 8:35,5.431155
7/17/2019 8:40,5.494117
7/17/2019 8:45,5.442244
7/17/2019 8:50,5.43663
7/17/2019 8:55,5.402433
7/17/2019 9:00,5.44962
7/17/2019 9:05,5.424078
7/17/2019 9:10,5.41893
7/17/2019 9:15,5.434357
7/17/2019 9:20,5.5094
7/17/2019 9:25,5.585039
7/17/2019 9:30,5.535413
7/17/2019 9:35,5.584032
7/17/2019 9:40,5.753832
7/17/2019 9:45,5.751877
7/17/2019 9:50,5.861506
7/17/2019 9:55,5.853095
7/17/2019 10:00,5.861662
7/17/2019 10:05,5.906939
7/17/2019 10:10,5.92486
7/17/2019 10:15,5.882255
7/17/2019 10:20,5.914253
7/17/2019 10:25,5.972725
7/17/2019 10:30,5.974844
7/17/2019 10:35,5.90592
7/17/2019 10:40,5.812581
7/17/2019 10:45,5.738482
7/17/2019 10:50,5.879022
7/17/2019 10:55,5.98701
7/17/2019 11:00,6.223511
7/17/2019 11:05,6.271367
7/17/2019 11:10,6.268967
7/17/2019 11:15,6.321144
7/17/2019 11:20,6.29901
7/17/2019 11:25,6.292953
7/17/2019 11:30,6.473947
7/17/2019 11:35,6.493045
7/17/2019 11:40,6.60425
7/17/2019 11:45,6.592844
7/17/2019 11:50,6.278815
7/17/2019 11:55,6.308189
7/17/2019 12:00,6.464346
7/17/2019 12:05,6.53055
7/17/2019 12:10,6.439917
7/17/2019 12:15,6.619117
7/17/2019 12:20,6.542381
7/17/2019 12:25,6.512377
7/17/2019 12:30,6.715095
7/17/2019 12:35,6.876476
7/17/2019 12:40,6.702839
7/17/2019 12:45,6.685822
7/17/2019 12:50,6.754762
7/17/2019 12:55,6.706603
7/17/2019 13:00,6.707625
7/17/2019 13:05,6.75799
7/17/2019 13:10,6.720813
7/17/2019 13:15,6.820917
7/17/2019 13:20,6.785912
7/17/2019 13:25,6.704954
7/17/2019 13:30,6.656517
7/17/2019 13:35,6.884575
7/17/2019 13:40,6.945435
7/17/2019 13:45,6.991315
7/17/2019 13:50,6.994014
7/17/2019 13:55,6.93876
7/17/2019 14:00,7.025493
7/17/2019 14:05,6.840911
7/17/2019 14:10,6.901948
7/17/2019 14:15,6.973819
7/17/2019 14:20,7.001704
7/17/2019 14:25,6.903119
7/17/2019 14:30,6.945455
7/17/2019 14:35,6.979612
7/17/2019 14:40,6.709998
7/17/2019 14:45,6.670491
7/17/2019 14:50,6.681132
7/17/2019 14:55,7.107991
7/17/2019 15:00,6.990791
7/17/2019 15:05,7.129273
7/17/2019 15:10,6.952122
7/17/2019 15:15,6.885666
7/17/2019 15:20,6.997392
7/17/2019 15:25,6.853927
7/17/2019 15:30,6.829668
7/17/2019 15:35,6.675294
7/17/2019 15:40,6.661903
7/17/2019 15:45,6.621756
7/17/2019 15:50,6.496027
7/17/2019 15:55,6.662326
7/17/2019 16:00,6.773883
7/17/2019 16:05,6.781131
7/17/2019 16:10,6.752405
7/17/2019 16:15,6.768641
7/17/2019 16:20,6.569253
7/17/2019 16:25,6.462186
7/17/2019 16:30,6.47199
7/17/2019 16:35,6.440617
7/17/2019 16:40,6.350804
7/17/2019 16:45,6.348799
7/17/2019 16:50,6.397573
7/17/2019 16:55,6.415767
7/17/2019 17:00,6.431562
7/17/2019 17:05,6.514884
7/17/2019 17:10,6.403586
7/17/2019 17:15,6.397954
7/17/2019 17:20,6.299181
7/17/2019 17:25,6.271986
7/17/2019 17:30,6.221033
7/17/2019 17:35,6.248805
7/17/2019 17:40,6.20606
7/17/2019 17:45,6.157477
7/17/2019 17:50,6.17778
7/17/2019 17:55,6.207735
7/17/2019 18:00,6.133153
7/17/2019 18:05,6.01413
7/17/2019 18:10,6.033268
7/17/2019 18:15,6.023169
7/17/2019 18:20,5.907039
7/17/2019 18:25,5.793937
7/17/2019 18:30,5.838313
7/17/2019 18:35,5.744433
7/17/2019 18:40,5.72128
7/17/2019 18:45,5.649277
7/17/2019 18:50,5.569356
7/17/2019 18:55,5.562852
7/17/2019 19:00,5.546183
7/17/2019 19:05,5.509692
7/17/2019 19:10,5.50397
7/17/2019 19:15,5.512304
7/17/2019 19:20,5.38217
7/17/2019 19:25,5.373785
7/17/2019 19:30,5.349812
7/17/2019 19:35,5.329439
7/17/2019 19:40,5.330392
7/17/2019 19:45,5.318609
7/17/2019 19:50,5.314967
7/17/2019 19:55,5.32696
7/17/2019 20:00,5.320709
7/17/2019 20:05,5.312039
7/17/2019 20:10,5.30372
7/17/2019 20:15,5.289474
7/17/2019 20:20,5.337006
7/17/2019 20:25,5.308297
7/17/2019 20:30,5.287649
7/17/2019 20:35,5.278521
7/17/2019 20:40,5.24731
7/17/2019 20:45,5.203528
7/17/2019 20:50,5.174972
7/17/2019 20:55,5.192859
7/17/2019 21:00,5.17128
7/17/2019 21:05,5.198585
7/17/2019 21:10,5.158969
7/17/2019 21:15,5.083812
7/17/2019 21:20,5.04095
7/17/2019 21:25,5.087973
7/17/2019 21:30,5.113464
7/17/2019 21:35,5.15954
7/17/2019 21:40,5.119074
7/17/2019 21:45,5.13297
7/17/2019 21:50,5.124198
7/17/2019 21:55,5.157183
7/17/2019 22:00,5.141518
7/17/2019 22:05,5.106827
7/17/2019 22:10,5.072771
7/17/2019 22:15,5.053865
7/17/2019 22:20,5.025353
7/17/2019 22:25,5.07785
7/17/2019 22:30,5.112426
7/17/2019 22:35,5.112247
7/17/2019 22:40,5.165849
7/17/2019 22:45,5.160693
7/17/2019 22:50,5.168765
7/17/2019 22:55,5.190929
7/17/2019 23:00,5.189463
7/17/2019 23:05,5.193846
7/17/2019 23:10,5.200301
7/17/2019 23:15,5.205289
7/17/2019 23:20,5.190488
7/17/2019 23:25,5.169093
7/17/2019 23:30,5.149453
7/17/2019 23:35,5.163117
7/17/2019 23:40,5.145878
7/17/2019 23:45,5.071521
7/17/2019 23:50,5.069164
7/17/2019 23:55,5.043388
7/18/2019 0:00,5.070427
7/18/2019 0:05,4.952019
7/18/2019 0:10,4.910468
7/18/2019 0:15,4.839236
7/18/2019 0:20,4.861166
7/18/2019 0:25,4.822416
7/18/2019 0:30,4.777383
7/18/2019 0:35,4.831873
7/18/2019 0:40,4.834684
7/18/2019 0:45,4.82829
7/18/2019 0:50,4.828964
7/18/2019 0:55,4.827208
7/18/2019 1:00,4.819628
7/18/2019 1:05,4.796929
7/18/2019 1:10,4.80177
7/18/2019 1:15,4.790876
7/18/2019 1:20,4.747075
7/18/2019 1:25,4.750558
7/18/2019 1:30,4.775009
7/18/2019 1:35,4.80272
7/18/2019 1:40,4.778619
7/18/2019 1:45,4.719459
7/18/2019 1:50,4.683278
7/18/2019 1:55,4.655231
7/18/2019 2:00,4.628728
7/18/2019 2:05,4.625628
7/18/2019 2:10,4.592421
7/18/2019 2:15,4.569637
7/18/2019 2:20,4.561794
7/18/2019 2:25,4.563668
7/18/2019 2:30,4.533933
7/18/2019 2:35,4.507695
7/18/2019 2:40,4.542397
7/18/2019 2:45,4.556756
7/18/2019 2:50,4.550949
7/18/2019 2:55,4.519067
7/18/2019 3:00,4.521768
7/18/2019 3:05,4.536821
7/18/2019 3:10,4.54033
7/18/2019 3:15,4.576744
7/18/2019 3:20,4.588624
7/18/2019 3:25,4.627864
7/18/2019 3:30,4.636547
7/18/2019 3:35,4.630737
7/18/2019 3:40,4.678865
7/18/2019 3:45,4.702313
7/18/2019 3:50,4.700868
7/18/2019 3:55,4.737543
7/18/2019 4:00,4.735307
7/18/2019 4:05,4.730956
7/18/2019 4:10,4.734354
7/18/2019 4:15,4.723978
7/18/2019 4:20,4.720826
7/18/2019 4:25,4.713051
7/18/2019 4:30,4.714051
7/18/2019 4:35,4.719537
7/18/2019 4:40,4.728489
7/18/2019 4:45,4.724931
7/18/2019 4:50,4.724059
7/18/2019 4:55,4.74954
7/18/2019 5:00,4.75427
7/18/2019 5:05,4.766819
7/18/2019 5:10,4.75262
7/18/2019 5:15,4.740649
7/18/2019 5:20,4.68691
7/18/2019 5:25,4.704496
7/18/2019 5:30,4.747828
7/18/2019 5:35,4.774592
7/18/2019 5:40,4.76442
7/18/2019 5:45,4.730019
7/18/2019 5:50,4.725817
7/18/2019 5:55,4.747743
7/18/2019 6:00,4.740732
7/18/2019 6:05,4.728541
7/18/2019 6:10,4.743555
7/18/2019 6:15,4.761747
7/18/2019 6:20,4.794509
7/18/2019 6:25,4.827502
7/18/2019 6:30,4.855261
7/18/2019 6:35,4.867819
7/18/2019 6:40,4.890951
7/18/2019 6:45,4.896197
7/18/2019 6:50,4.894892
7/18/2019 6:55,4.890768
7/18/2019 7:00,4.925384
7/18/2019 7:05,4.938635
7/18/2019 7:10,4.945329
7/18/2019 7:15,4.988831
7/18/2019 7:20,5.050082
7/18/2019 7:25,5.068377
7/18/2019 7:30,5.136777
7/18/2019 7:35,5.203709
7/18/2019 7:40,5.280646
7/18/2019 7:45,5.31075
7/18/2019 7:50,5.323755
7/18/2019 7:55,5.321413
7/18/2019 8:00,5.271268
7/18/2019 8:05,5.242272
7/18/2019 8:10,5.191607
7/18/2019 8:15,5.142203
7/18/2019 8:20,5.145388
7/18/2019 8:25,5.192562
7/18/2019 8:30,5.209209
7/18/2019 8:35,5.20388
7/18/2019 8:40,5.21715
7/18/2019 8:45,5.253771
7/18/2019 8:50,5.428044
7/18/2019 8:55,5.629539
7/18/2019 9:00,5.576722
7/18/2019 9:05,5.550359
7/18/2019 9:10,5.668271
7/18/2019 9:15,5.735496
7/18/2019 9:20,5.876541
7/18/2019 9:25,5.983244
7/18/2019 9:30,6.102964
7/18/2019 9:35,6.093202
7/18/2019 9:40,6.117459
7/18/2019 9:45,6.15139
7/18/2019 9:50,6.16712
7/18/2019 9:55,6.281039
7/18/2019 10:00,6.629938
7/18/2019 10:05,6.574096
7/18/2019 10:10,6.501694
7/18/2019 10:15,6.482437
7/18/2019 10:20,6.50698
7/18/2019 10:25,6.450067
7/18/2019 10:30,6.615644
7/18/2019 10:35,6.654737
7/18/2019 10:40,6.794978
7/18/2019 10:45,6.872002
7/18/2019 10:50,6.971118
7/18/2019 10:55,7.081378
7/18/2019 11:00,6.754656
7/18/2019 11:05,6.829093
7/18/2019 11:10,6.844888
7/18/2019 11:15,6.581629
7/18/2019 11:20,6.772387
7/18/2019 11:25,6.828163
7/18/2019 11:30,7.089297
7/18/2019 11:35,6.939508
7/18/2019 11:40,7.034376
7/18/2019 11:45,6.91496
7/18/2019 11:50,7.224793
7/18/2019 11:55,7.167709
7/18/2019 12:00,6.948356
7/18/2019 12:05,6.801958
7/18/2019 12:10,6.639974
7/18/2019 12:15,6.605792
7/18/2019 12:20,6.756936
7/18/2019 12:25,6.728738
7/18/2019 12:30,6.783288
7/18/2019 12:35,6.948715
7/18/2019 12:40,7.004701
7/18/2019 12:45,6.960959
7/18/2019 12:50,6.868915
7/18/2019 12:55,6.947798
7/18/2019 13:00,6.935686
7/18/2019 13:05,6.955181
7/18/2019 13:10,7.029249
7/18/2019 13:15,7.07435
7/18/2019 13:20,6.990771
7/18/2019 13:25,7.221936
7/18/2019 13:30,7.425458
7/18/2019 13:35,7.629067
7/18/2019 13:40,7.649929
7/18/2019 13:45,7.666437
7/18/2019 13:50,7.79451
7/18/2019 13:55,7.680525
7/18/2019 14:00,7.565023
7/18/2019 14:05,7.481899
7/18/2019 14:10,7.429894
7/18/2019 14:15,7.387981
7/18/2019 14:20,7.486006
7/18/2019 14:25,7.442262
7/18/2019 14:30,7.387028
7/18/2019 14:35,7.508137
7/18/2019 14:40,7.558835
7/18/2019 14:45,7.426437
7/18/2019 14:50,7.075725
7/18/2019 14:55,6.794051
7/18/2019 15:00,6.855927
7/18/2019 15:05,6.948314
7/18/2019 15:10,6.88958
7/18/2019 15:15,6.845407
7/18/2019 15:20,6.878705
7/18/2019 15:25,6.906082
7/18/2019 15:30,6.942671
7/18/2019 15:35,6.847161
7/18/2019 15:40,6.745335
7/18/2019 15:45,6.764014
7/18/2019 15:50,6.689051
7/18/2019 15:55,6.671349
7/18/2019 16:00,6.493556
7/18/2019 16:05,6.722765
7/18/2019 16:10,6.807532
7/18/2019 16:15,6.791675
7/18/2019 16:20,6.60659
7/18/2019 16:25,6.542199
7/18/2019 16:30,6.574595
7/18/2019 16:35,6.537941
7/18/2019 16:40,6.456273
7/18/2019 16:45,6.47007
7/18/2019 16:50,6.480657
7/18/2019 16:55,6.455987
7/18/2019 17:00,6.446068
7/18/2019 17:05,6.339793
7/18/2019 17:10,6.33612
7/18/2019 17:15,6.340662
7/18/2019 17:20,6.365936
7/18/2019 17:25,6.372574
7/18/2019 17:30,6.337392
7/18/2019 17:35,6.236817
7/18/2019 17:40,6.206693
7/18/2019 17:45,6.149638
7/18/2019 17:50,6.129422
7/18/2019 17:55,6.048259
7/18/2019 18:00,5.997408
7/18/2019 18:05,6.00279
7/18/2019 18:10,5.948091
7/18/2019 18:15,5.865453
7/18/2019 18:20,5.797839
7/18/2019 18:25,5.741903
7/18/2019 18:30,5.705604
7/18/2019 18:35,5.749357
7/18/2019 18:40,5.713418
7/18/2019 18:45,5.687216
7/18/2019 18:50,5.617336
7/18/2019 18:55,5.596333
7/18/2019 19:00,5.604469
7/18/2019 19:05,5.60452
7/18/2019 19:10,5.639692
7/18/2019 19:15,5.584328
7/18/2019 19:20,5.538603
7/18/2019 19:25,5.542944
7/18/2019 19:30,5.518195
7/18/2019 19:35,5.525455
7/18/2019 19:40,5.501314
7/18/2019 19:45,5.470645
7/18/2019 19:50,5.403436
7/18/2019 19:55,5.379062
7/18/2019 20:00,5.351987
7/18/2019 20:05,5.353406
7/18/2019 20:10,5.305658
7/18/2019 20:15,5.270333
7/18/2019 20:20,5.228724
7/18/2019 20:25,5.208632
7/18/2019 20:30,5.157637
7/18/2019 20:35,5.115287
7/18/2019 20:40,5.092589
7/18/2019 20:45,5.058406
7/18/2019 20:50,5.052283
7/18/2019 20:55,5.026438
7/18/2019 21:00,4.981409
7/18/2019 21:05,4.961526
7/18/2019 21:10,4.983962
7/18/2019 21:15,5.009245
7/18/2019 21:20,5.041217
7/18/2019 21:25,5.060019
7/18/2019 21:30,5.066463
7/18/2019 21:35,5.081594
7/18/2019 21:40,5.08635
7/18/2019 21:45,5.088362
7/18/2019 21:50,5.087092
7/18/2019 21:55,5.070051
7/18/2019 22:00,5.068753
7/18/2019 22:05,5.077464
7/18/2019 22:10,5.205017
7/18/2019 22:15,5.181725
7/18/2019 22:20,5.135488
7/18/2019 22:25,5.100195
7/18/2019 22:30,5.161537
7/18/2019 22:35,5.203298
7/18/2019 22:40,5.245683
7/18/2019 22:45,5.251053
7/18/2019 22:50,5.262929
7/18/2019 22:55,5.202374
7/18/2019 23:00,5.10917
7/18/2019 23:05,5.035756
7/18/2019 23:10,5.096803
7/18/2019 23:15,5.111933
7/18/2019 23:20,5.136285
7/18/2019 23:25,5.160051
7/18/2019 23:30,5.157847
7/18/2019 23:35,5.12876
7/18/2019 23:40,5.018332
7/18/2019 23:45,4.996185
7/18/2019 23:50,5.040094
7/18/2019 23:55,4.968712
7/19/2019 0:00,4.915712
7/19/2019 0:05,4.904842
7/19/2019 0:10,4.87724
7/19/2019 0:15,4.918946
7/19/2019 0:20,4.94381
7/19/2019 0:25,4.963433
7/19/2019 0:30,4.962152
7/19/2019 0:35,5.026109
7/19/2019 0:40,5.145119
7/19/2019 0:45,5.209277
7/19/2019 0:50,5.242497
7/19/2019 0:55,5.250209
7/19/2019 1:00,5.229779
7/19/2019 1:05,5.243849
7/19/2019 1:10,5.250786
7/19/2019 1:15,5.222206
7/19/2019 1:20,5.200531
7/19/2019 1:25,5.212601
7/19/2019 1:30,5.211431
7/19/2019 1:35,5.191719
7/19/2019 1:40,5.220193
7/19/2019 1:45,5.267333
7/19/2019 1:50,5.291656
7/19/2019 1:55,5.23068
7/19/2019 2:00,5.17563
7/19/2019 2:05,5.147372
7/19/2019 2:10,5.102367
7/19/2019 2:15,5.002705
7/19/2019 2:20,4.832983
7/19/2019 2:25,4.768758
7/19/2019 2:30,4.794059
7/19/2019 2:35,4.790312
7/19/2019 2:40,4.829621
7/19/2019 2:45,4.853307
7/19/2019 2:50,4.884041
7/19/2019 2:55,4.913574
7/19/2019 3:00,4.925229
7/19/2019 3:05,4.928752
7/19/2019 3:10,4.935277
7/19/2019 3:15,4.962943
7/19/2019 3:20,4.971511
7/19/2019 3:25,4.955328
7/19/2019 3:30,4.882025
7/19/2019 3:35,4.843379
7/19/2019 3:40,4.745977
7/19/2019 3:45,4.693723
7/19/2019 3:50,4.637498
7/19/2019 3:55,4.615351
7/19/2019 4:00,4.535736
7/19/2019 4:05,4.495521
7/19/2019 4:10,4.457036
7/19/2019 4:15,4.439662
7/19/2019 4:20,4.399783
7/19/2019 4:25,4.388651
7/19/2019 4:30,4.38381
7/19/2019 4:35,4.329172
7/19/2019 4:40,4.228956
7/19/2019 4:45,4.201904
7/19/2019 4:50,4.128987
7/19/2019 4:55,4.022267
7/19/2019 5:00,3.950088
7/19/2019 5:05,3.86137
7/19/2019 5:10,3.815083
7/19/2019 5:15,3.765672
7/19/2019 5:20,3.721733
7/19/2019 5:25,3.695566
7/19/2019 5:30,3.629245
7/19/2019 5:35,3.593477
7/19/2019 5:40,3.511461
7/19/2019 5:45,3.473407
7/19/2019 5:50,3.395033
7/19/2019 5:55,3.33907
7/19/2019 6:00,3.320525
7/19/2019 6:05,3.300239
7/19/2019 6:10,3.289844
7/19/2019 6:15,3.320628
7/19/2019 6:20,3.32872
7/19/2019 6:25,3.307881
7/19/2019 6:30,3.303221
7/19/2019 6:35,3.321755
7/19/2019 6:40,3.348828
7/19/2019 6:45,3.379182
7/19/2019 6:50,3.443656
7/19/2019 6:55,3.535525
7/19/2019 7:00,3.586955
7/19/2019 7:05,3.634152
7/19/2019 7:10,3.708189
7/19/2019 7:15,3.721488
7/19/2019 7:20,3.770885
7/19/2019 7:25,3.864906
7/19/2019 7:30,4.003858
7/19/2019 7:35,4.097709
7/19/2019 7:40,4.185217
7/19/2019 7:45,4.260465
7/19/2019 7:50,4.250566
7/19/2019 7:55,4.286819
7/19/2019 8:00,4.336204
7/19/2019 8:05,4.404038
7/19/2019 8:10,4.449424
7/19/2019 8:15,4.477553
7/19/2019 8:20,4.521149
7/19/2019 8:25,4.610703
7/19/2019 8:30,4.623168
7/19/2019 8:35,4.618493
7/19/2019 8:40,4.534014
7/19/2019 8:45,4.59456
7/19/2019 8:50,4.707934
7/19/2019 8:55,4.750376
7/19/2019 9:00,4.936622
7/19/2019 9:05,5.225893
7/19/2019 9:10,5.365355
7/19/2019 9:15,5.644113
7/19/2019 9:20,5.537372
7/19/2019 9:25,5.562987
7/19/2019 9:30,5.700286
7/19/2019 9:35,6.006908
7/19/2019 9:40,6.657977
7/19/2019 9:45,7.444876
7/19/2019 9:50,7.214283
7/19/2019 9:55,7.409949
7/19/2019 10:00,7.376974
7/19/2019 10:05,7.194577
7/19/2019 10:10,7.782307
7/19/2019 10:15,7.49821
7/19/2019 10:20,7.553136
7/19/2019 10:25,7.458448
7/19/2019 10:30,7.504492
7/19/2019 10:35,7.298539
7/19/2019 10:40,6.811271
7/19/2019 10:45,6.658927
7/19/2019 10:50,6.750784
7/19/2019 10:55,6.884344
7/19/2019 11:00,6.779538
7/19/2019 11:05,6.619792
7/19/2019 11:10,6.652246
7/19/2019 11:15,6.525987
7/19/2019 11:20,6.556372
7/19/2019 11:25,6.658391
7/19/2019 11:30,6.651818
7/19/2019 11:35,6.785346
7/19/2019 11:40,6.910352
7/19/2019 11:45,6.801886
7/19/2019 11:50,6.842839
7/19/2019 11:55,6.952677
7/19/2019 12:00,6.787127
7/19/2019 12:05,6.342296
7/19/2019 12:10,6.481354
7/19/2019 12:15,6.971726
7/19/2019 12:20,6.780203
7/19/2019 12:25,7.16351
7/19/2019 12:30,7.384343
7/19/2019 12:35,6.846267
7/19/2019 12:40,6.875558
7/19/2019 12:45,6.783761
7/19/2019 12:50,6.488489
7/19/2019 12:55,6.205092
7/19/2019 13:00,6.426073
7/19/2019 13:05,6.555557
7/19/2019 13:10,6.515641
7/19/2019 13:15,6.847016
7/19/2019 13:20,6.831688
7/19/2019 13:25,6.343321
7/19/2019 13:30,6.142568
7/19/2019 13:35,5.864743
7/19/2019 13:40,6.014754
7/19/2019 13:45,6.283526
7/19/2019 13:50,6.266719
7/19/2019 13:55,6.458033
7/19/2019 14:00,6.320229
7/19/2019 14:05,6.478345
7/19/2019 14:10,6.334761
7/19/2019 14:15,6.169672
7/19/2019 14:20,6.373297
7/19/2019 14:25,6.543397
7/19/2019 14:30,6.530201
7/19/2019 14:35,6.450929
7/19/2019 14:40,6.380962
7/19/2019 14:45,6.427111
7/19/2019 14:50,6.37482
7/19/2019 14:55,6.520412
7/19/2019 15:00,6.582914
7/19/2019 15:05,6.619133
7/19/2019 15:10,6.57129
7/19/2019 15:15,6.559783
7/19/2019 15:20,6.581035
7/19/2019 15:25,6.601034
7/19/2019 15:30,6.678841
7/19/2019 15:35,6.684642
7/19/2019 15:40,6.711193
7/19/2019 15:45,6.627515
7/19/2019 15:50,6.717196
7/19/2019 15:55,6.633916
7/19/2019 16:00,6.574539
7/19/2019 16:05,6.612639
7/19/2019 16:10,6.502106
7/19/2019 16:15,6.490196
7/19/2019 16:20,6.498315
7/19/2019 16:25,6.531884
7/19/2019 16:30,6.600764
7/19/2019 16:35,6.531831
7/19/2019 16:40,6.560195
7/19/2019 16:45,6.428349
7/19/2019 16:50,6.299996
7/19/2019 16:55,6.35208
7/19/2019 17:00,6.240129
7/19/2019 17:05,6.162181
7/19/2019 17:10,6.126936
7/19/2019 17:15,6.146271
7/19/2019 17:20,6.111516
7/19/2019 17:25,6.096555
7/19/2019 17:30,6.043702
7/19/2019 17:35,6.05334
7/19/2019 17:40,6.029955
7/19/2019 17:45,6.019294
7/19/2019 17:50,5.958134
